2016-07-28 03:16:32,586,Tag Name,Iteration,Testing Accuracy(256),Testing Accuracy(512),Testing Accuracy(2048),Elapsed Time,L1,L2,L3
2016-07-28 03:18:04,813,cnn_mnist_test_acc_2_8_1024,76800,0.914062,0.87891,0.86865,0.0441,2,8,1024
2016-07-28 03:18:04,829,cnn_mnist_test_acc_2_8_512,80640,0.894531,0.85742,0.84229,0.0401,2,8,512
2016-07-28 03:18:04,856,cnn_mnist_test_acc_2_8_1024,78080,0.914062,0.88477,0.86914,0.042,2,8,1024
2016-07-28 03:18:04,870,cnn_mnist_test_acc_2_8_512,81920,0.898438,0.86523,0.84863,0.0406,2,8,512
2016-07-28 03:18:04,899,cnn_mnist_test_acc_2_8_1024,79360,0.914062,0.88086,0.87012,0.0435,2,8,1024
2016-07-28 03:18:04,909,cnn_mnist_test_acc_2_8_512,83200,0.902344,0.87305,0.85010,0.039,2,8,512
2016-07-28 03:18:04,941,cnn_mnist_test_acc_2_8_1024,80640,0.917969,0.88281,0.87061,0.0418,2,8,1024
2016-07-28 03:18:04,950,cnn_mnist_test_acc_2_8_512,84480,0.902344,0.87305,0.85156,0.0409,2,8,512
2016-07-28 03:18:04,984,cnn_mnist_test_acc_2_8_1024,81920,0.914062,0.88281,0.87256,0.0426,2,8,1024
2016-07-28 03:18:04,990,cnn_mnist_test_acc_2_8_512,85760,0.894531,0.87109,0.85059,0.0395,2,8,512
2016-07-28 03:18:05,027,cnn_mnist_test_acc_2_8_1024,83200,0.917969,0.88086,0.87305,0.043,2,8,1024
2016-07-28 03:18:05,030,cnn_mnist_test_acc_2_8_512,87040,0.902344,0.87305,0.85449,0.0397,2,8,512
2016-07-28 03:18:05,069,cnn_mnist_test_acc_2_8_1024,84480,0.921875,0.88477,0.87109,0.0417,2,8,1024
2016-07-28 03:18:05,070,cnn_mnist_test_acc_2_8_512,88320,0.898438,0.86719,0.85449,0.0395,2,8,512
2016-07-28 03:18:05,110,cnn_mnist_test_acc_2_8_512,89600,0.906250,0.87305,0.85791,0.0398,2,8,512
2016-07-28 03:18:05,112,cnn_mnist_test_acc_2_8_1024,85760,0.914062,0.88672,0.87207,0.0429,2,8,1024
2016-07-28 03:18:05,150,cnn_mnist_test_acc_2_8_512,90880,0.906250,0.87305,0.85938,0.0401,2,8,512
2016-07-28 03:18:05,156,cnn_mnist_test_acc_2_8_1024,87040,0.914062,0.88086,0.87500,0.043,2,8,1024
2016-07-28 03:18:05,192,cnn_mnist_test_acc_2_8_512,92160,0.902344,0.86719,0.85840,0.042,2,8,512
2016-07-28 03:18:05,199,cnn_mnist_test_acc_2_8_1024,88320,0.917969,0.88672,0.87695,0.0428,2,8,1024
2016-07-28 03:18:05,233,cnn_mnist_test_acc_2_8_512,93440,0.898438,0.87500,0.85791,0.0408,2,8,512
2016-07-28 03:18:05,241,cnn_mnist_test_acc_2_8_1024,89600,0.914062,0.88867,0.87988,0.0423,2,8,1024
2016-07-28 03:18:05,275,cnn_mnist_test_acc_2_8_512,94720,0.902344,0.87891,0.85889,0.0412,2,8,512
2016-07-28 03:18:05,283,cnn_mnist_test_acc_2_8_1024,90880,0.914062,0.88867,0.87598,0.0421,2,8,1024
2016-07-28 03:18:05,315,cnn_mnist_test_acc_2_8_512,96000,0.906250,0.88281,0.85986,0.0398,2,8,512
2016-07-28 03:18:05,327,cnn_mnist_test_acc_2_8_1024,92160,0.914062,0.88672,0.87988,0.0431,2,8,1024
2016-07-28 03:18:05,355,cnn_mnist_test_acc_2_8_512,97280,0.914062,0.88672,0.86426,0.0398,2,8,512
2016-07-28 03:18:05,369,cnn_mnist_test_acc_2_8_1024,93440,0.910156,0.88672,0.87744,0.0418,2,8,1024
2016-07-28 03:18:05,395,cnn_mnist_test_acc_2_8_512,98560,0.910156,0.88086,0.86084,0.04,2,8,512
2016-07-28 03:18:05,411,cnn_mnist_test_acc_2_8_1024,94720,0.910156,0.88672,0.87744,0.0423,2,8,1024
2016-07-28 03:18:05,435,cnn_mnist_test_acc_2_8_512,99840,0.910156,0.87305,0.86035,0.0395,2,8,512
2016-07-28 03:18:05,455,cnn_mnist_test_acc_2_8_1024,96000,0.917969,0.88867,0.87891,0.0441,2,8,1024
2016-07-28 03:18:05,475,cnn_mnist_test_acc_2_8_512,101120,0.914062,0.87500,0.86133,0.0401,2,8,512
2016-07-28 03:18:05,499,cnn_mnist_test_acc_2_8_1024,97280,0.925781,0.89453,0.87939,0.0438,2,8,1024
2016-07-28 03:18:05,515,cnn_mnist_test_acc_2_8_512,102400,0.910156,0.87305,0.85547,0.0396,2,8,512
2016-07-28 03:18:05,543,cnn_mnist_test_acc_2_8_1024,98560,0.917969,0.88867,0.88135,0.0434,2,8,1024
2016-07-28 03:18:05,555,cnn_mnist_test_acc_2_8_512,103680,0.902344,0.87695,0.85840,0.0397,2,8,512
2016-07-28 03:18:05,585,cnn_mnist_test_acc_2_8_1024,99840,0.914062,0.88867,0.88281,0.0419,2,8,1024
2016-07-28 03:18:05,595,cnn_mnist_test_acc_2_8_512,104960,0.902344,0.86523,0.85645,0.0407,2,8,512
2016-07-28 03:18:05,628,cnn_mnist_test_acc_2_8_1024,101120,0.914062,0.88867,0.88184,0.0428,2,8,1024
2016-07-28 03:18:05,635,cnn_mnist_test_acc_2_8_512,106240,0.914062,0.87500,0.86035,0.0396,2,8,512
2016-07-28 03:18:05,671,cnn_mnist_test_acc_2_8_1024,102400,0.914062,0.88672,0.88184,0.0425,2,8,1024
2016-07-28 03:18:05,677,cnn_mnist_test_acc_2_8_512,107520,0.906250,0.87109,0.86035,0.042,2,8,512
2016-07-28 03:18:05,715,cnn_mnist_test_acc_2_8_1024,103680,0.921875,0.89062,0.88086,0.0446,2,8,1024
2016-07-28 03:18:05,720,cnn_mnist_test_acc_2_8_512,108800,0.902344,0.87305,0.86133,0.0426,2,8,512
2016-07-28 03:18:05,761,cnn_mnist_test_acc_2_8_1024,104960,0.921875,0.89648,0.88477,0.045,2,8,1024
2016-07-28 03:18:05,806,cnn_mnist_test_acc_2_8_1024,106240,0.921875,0.89648,0.88477,0.0447,2,8,1024
2016-07-28 03:18:05,814,cnn_mnist_test_acc_2_8_512,110080,0.921875,0.87891,0.86279,0.0934,2,8,512
2016-07-28 03:18:05,848,cnn_mnist_test_acc_2_8_1024,107520,0.921875,0.89453,0.88623,0.0425,2,8,1024
2016-07-28 03:18:05,855,cnn_mnist_test_acc_2_8_512,111360,0.914062,0.88086,0.86328,0.0414,2,8,512
2016-07-28 03:18:05,891,cnn_mnist_test_acc_2_8_1024,108800,0.917969,0.89648,0.89258,0.043,2,8,1024
2016-07-28 03:18:05,896,cnn_mnist_test_acc_2_8_512,112640,0.910156,0.87891,0.86230,0.0409,2,8,512
2016-07-28 03:18:05,937,cnn_mnist_test_acc_2_8_512,113920,0.910156,0.87305,0.85986,0.0409,2,8,512
2016-07-28 03:18:05,983,cnn_mnist_test_acc_2_8_512,115200,0.914062,0.87305,0.86182,0.0454,2,8,512
2016-07-28 03:18:05,986,cnn_mnist_test_acc_2_8_1024,110080,0.921875,0.89453,0.89111,0.0946,2,8,1024
2016-07-28 03:18:06,024,cnn_mnist_test_acc_2_8_512,116480,0.914062,0.87500,0.86328,0.0411,2,8,512
2016-07-28 03:18:06,032,cnn_mnist_test_acc_2_8_1024,111360,0.921875,0.89648,0.88867,0.0451,2,8,1024
2016-07-28 03:18:06,065,cnn_mnist_test_acc_2_8_512,117760,0.917969,0.87891,0.86621,0.04,2,8,512
2016-07-28 03:18:06,077,cnn_mnist_test_acc_2_8_1024,112640,0.925781,0.89648,0.88623,0.0454,2,8,1024
2016-07-28 03:18:06,107,cnn_mnist_test_acc_2_8_512,119040,0.921875,0.88477,0.86816,0.042,2,8,512
2016-07-28 03:18:06,122,cnn_mnist_test_acc_2_8_1024,113920,0.937500,0.90234,0.88867,0.0443,2,8,1024
2016-07-28 03:18:06,148,cnn_mnist_test_acc_2_8_512,120320,0.921875,0.88281,0.87109,0.0413,2,8,512
2016-07-28 03:18:06,165,cnn_mnist_test_acc_2_8_1024,115200,0.929688,0.89844,0.89014,0.0428,2,8,1024
2016-07-28 03:18:06,189,cnn_mnist_test_acc_2_8_512,121600,0.914062,0.88281,0.87158,0.0399,2,8,512
2016-07-28 03:18:06,209,cnn_mnist_test_acc_2_8_1024,116480,0.929688,0.89844,0.89062,0.044,2,8,1024
2016-07-28 03:18:06,229,cnn_mnist_test_acc_2_8_512,122880,0.925781,0.88477,0.87012,0.0399,2,8,512
2016-07-28 03:18:06,251,cnn_mnist_test_acc_2_8_1024,117760,0.933594,0.90039,0.88916,0.0422,2,8,1024
2016-07-28 03:18:06,268,cnn_mnist_test_acc_2_8_512,124160,0.917969,0.88086,0.86719,0.0395,2,8,512
2016-07-28 03:18:06,294,cnn_mnist_test_acc_2_8_1024,119040,0.929688,0.89844,0.88916,0.0422,2,8,1024
2016-07-28 03:18:06,308,cnn_mnist_test_acc_2_8_512,125440,0.921875,0.88867,0.86768,0.0393,2,8,512
2016-07-28 03:18:06,336,cnn_mnist_test_acc_2_8_1024,120320,0.933594,0.90039,0.89062,0.0421,2,8,1024
2016-07-28 03:18:06,349,cnn_mnist_test_acc_2_8_512,126720,0.921875,0.88672,0.87109,0.041,2,8,512
2016-07-28 03:18:06,378,cnn_mnist_test_acc_2_8_1024,121600,0.937500,0.90234,0.89307,0.0417,2,8,1024
2016-07-28 03:18:06,389,cnn_mnist_test_acc_2_8_512,128000,0.906250,0.87500,0.87158,0.04,2,8,512
2016-07-28 03:18:06,421,cnn_mnist_test_acc_2_8_1024,122880,0.937500,0.90625,0.89404,0.0432,2,8,1024
2016-07-28 03:18:06,429,cnn_mnist_test_acc_2_8_512,129280,0.910156,0.87891,0.87207,0.0397,2,8,512
2016-07-28 03:18:06,464,cnn_mnist_test_acc_2_8_1024,124160,0.933594,0.90430,0.89404,0.0428,2,8,1024
2016-07-28 03:18:06,469,cnn_mnist_test_acc_2_8_512,130560,0.906250,0.88086,0.87207,0.0397,2,8,512
2016-07-28 03:18:06,508,cnn_mnist_test_acc_2_8_1024,125440,0.933594,0.90625,0.89795,0.0433,2,8,1024
2016-07-28 03:18:06,508,cnn_mnist_test_acc_2_8_512,131840,0.910156,0.88281,0.87402,0.0393,2,8,512
2016-07-28 03:18:06,549,cnn_mnist_test_acc_2_8_512,133120,0.906250,0.88672,0.87451,0.0401,2,8,512
2016-07-28 03:18:06,550,cnn_mnist_test_acc_2_8_1024,126720,0.937500,0.90820,0.89600,0.042,2,8,1024
2016-07-28 03:18:06,588,cnn_mnist_test_acc_2_8_512,134400,0.921875,0.89062,0.87695,0.0395,2,8,512
2016-07-28 03:18:06,593,cnn_mnist_test_acc_2_8_1024,128000,0.937500,0.91016,0.89600,0.0432,2,8,1024
2016-07-28 03:18:06,628,cnn_mnist_test_acc_2_8_512,135680,0.914062,0.88477,0.87256,0.0395,2,8,512
2016-07-28 03:18:06,636,cnn_mnist_test_acc_2_8_1024,129280,0.941406,0.91211,0.89307,0.0419,2,8,1024
2016-07-28 03:18:06,668,cnn_mnist_test_acc_2_8_512,136960,0.917969,0.88281,0.87500,0.0398,2,8,512
2016-07-28 03:18:06,677,cnn_mnist_test_acc_2_8_1024,130560,0.933594,0.90625,0.89258,0.0414,2,8,1024
2016-07-28 03:18:06,709,cnn_mnist_test_acc_2_8_512,138240,0.917969,0.88281,0.87549,0.0409,2,8,512
2016-07-28 03:18:06,720,cnn_mnist_test_acc_2_8_1024,131840,0.937500,0.91016,0.89160,0.0429,2,8,1024
2016-07-28 03:18:06,750,cnn_mnist_test_acc_2_8_512,139520,0.917969,0.87891,0.87646,0.0401,2,8,512
2016-07-28 03:18:06,763,cnn_mnist_test_acc_2_8_1024,133120,0.941406,0.91016,0.89404,0.0429,2,8,1024
2016-07-28 03:18:06,790,cnn_mnist_test_acc_2_8_512,140800,0.917969,0.87891,0.87451,0.0398,2,8,512
2016-07-28 03:18:06,807,cnn_mnist_test_acc_2_8_1024,134400,0.941406,0.90625,0.89648,0.044,2,8,1024
2016-07-28 03:18:06,830,cnn_mnist_test_acc_2_8_512,142080,0.917969,0.88672,0.87012,0.0399,2,8,512
2016-07-28 03:18:06,850,cnn_mnist_test_acc_2_8_1024,135680,0.933594,0.90234,0.89453,0.042,2,8,1024
2016-07-28 03:18:06,870,cnn_mnist_test_acc_2_8_512,143360,0.906250,0.87891,0.87256,0.0404,2,8,512
2016-07-28 03:18:06,894,cnn_mnist_test_acc_2_8_1024,136960,0.933594,0.90430,0.89648,0.0441,2,8,1024
2016-07-28 03:18:06,911,cnn_mnist_test_acc_2_8_512,144640,0.914062,0.88281,0.87451,0.0401,2,8,512
2016-07-28 03:18:06,937,cnn_mnist_test_acc_2_8_1024,138240,0.933594,0.90820,0.89795,0.0425,2,8,1024
2016-07-28 03:18:06,951,cnn_mnist_test_acc_2_8_512,145920,0.917969,0.88672,0.87695,0.0401,2,8,512
2016-07-28 03:18:06,979,cnn_mnist_test_acc_2_8_1024,139520,0.937500,0.91602,0.89941,0.0426,2,8,1024
2016-07-28 03:18:06,992,cnn_mnist_test_acc_2_8_512,147200,0.917969,0.88477,0.87939,0.0405,2,8,512
2016-07-28 03:18:07,022,cnn_mnist_test_acc_2_8_1024,140800,0.941406,0.91992,0.89844,0.0421,2,8,1024
2016-07-28 03:18:07,032,cnn_mnist_test_acc_2_8_512,148480,0.917969,0.88281,0.88086,0.0398,2,8,512
2016-07-28 03:18:07,064,cnn_mnist_test_acc_2_8_1024,142080,0.937500,0.91406,0.89648,0.0424,2,8,1024
2016-07-28 03:18:07,071,cnn_mnist_test_acc_2_8_512,149760,0.925781,0.88672,0.87793,0.039,2,8,512
2016-07-28 03:18:07,106,cnn_mnist_test_acc_2_8_1024,143360,0.941406,0.91797,0.89990,0.0419,2,8,1024
2016-07-28 03:18:07,110,cnn_mnist_test_acc_2_8_512,151040,0.925781,0.88672,0.88037,0.0391,2,8,512
2016-07-28 03:18:07,150,cnn_mnist_test_acc_2_8_512,152320,0.921875,0.88672,0.88281,0.0401,2,8,512
2016-07-28 03:18:07,150,cnn_mnist_test_acc_2_8_1024,144640,0.937500,0.91211,0.89746,0.0438,2,8,1024
2016-07-28 03:18:07,190,cnn_mnist_test_acc_2_8_512,153600,0.921875,0.89062,0.88086,0.0393,2,8,512
2016-07-28 03:18:07,192,cnn_mnist_test_acc_2_8_1024,145920,0.937500,0.90820,0.89404,0.0414,2,8,1024
2016-07-28 03:18:07,230,cnn_mnist_test_acc_2_8_512,154880,0.933594,0.88867,0.88086,0.0395,2,8,512
2016-07-28 03:18:07,237,cnn_mnist_test_acc_2_8_1024,147200,0.941406,0.91016,0.89600,0.0445,2,8,1024
2016-07-28 03:18:07,271,cnn_mnist_test_acc_2_8_512,156160,0.933594,0.89062,0.88232,0.0413,2,8,512
2016-07-28 03:18:07,279,cnn_mnist_test_acc_2_8_1024,148480,0.937500,0.91016,0.89893,0.0424,2,8,1024
2016-07-28 03:18:07,313,cnn_mnist_test_acc_2_8_512,157440,0.929688,0.89062,0.88281,0.0419,2,8,512
2016-07-28 03:18:07,324,cnn_mnist_test_acc_2_8_1024,149760,0.945312,0.91602,0.90186,0.0444,2,8,1024
2016-07-28 03:18:07,353,cnn_mnist_test_acc_2_8_512,158720,0.929688,0.89062,0.88184,0.04,2,8,512
2016-07-28 03:18:07,368,cnn_mnist_test_acc_2_8_1024,151040,0.937500,0.91406,0.90039,0.0437,2,8,1024
2016-07-28 03:18:07,394,cnn_mnist_test_acc_2_8_512,160000,0.933594,0.88867,0.88281,0.0405,2,8,512
2016-07-28 03:18:07,410,cnn_mnist_test_acc_2_8_1024,152320,0.937500,0.91797,0.90039,0.0422,2,8,1024
2016-07-28 03:18:07,434,cnn_mnist_test_acc_2_8_512,161280,0.925781,0.89062,0.88281,0.04,2,8,512
2016-07-28 03:18:07,454,cnn_mnist_test_acc_2_8_1024,153600,0.937500,0.91797,0.89990,0.0442,2,8,1024
2016-07-28 03:18:07,475,cnn_mnist_test_acc_2_8_512,162560,0.929688,0.89844,0.88086,0.0409,2,8,512
2016-07-28 03:18:07,497,cnn_mnist_test_acc_2_8_1024,154880,0.937500,0.92188,0.90479,0.0424,2,8,1024
2016-07-28 03:18:07,517,cnn_mnist_test_acc_2_8_512,163840,0.933594,0.89844,0.88232,0.0412,2,8,512
2016-07-28 03:18:07,540,cnn_mnist_test_acc_2_8_1024,156160,0.933594,0.91992,0.90381,0.0432,2,8,1024
2016-07-28 03:18:07,585,cnn_mnist_test_acc_2_8_1024,157440,0.937500,0.91602,0.89990,0.0441,2,8,1024
2016-07-28 03:18:07,605,cnn_mnist_test_acc_2_8_512,165120,0.929688,0.89453,0.88037,0.0878,2,8,512
2016-07-28 03:18:07,627,cnn_mnist_test_acc_2_8_1024,158720,0.937500,0.91797,0.90088,0.0421,2,8,1024
2016-07-28 03:18:07,646,cnn_mnist_test_acc_2_8_512,166400,0.921875,0.88867,0.87939,0.0414,2,8,512
2016-07-28 03:18:07,669,cnn_mnist_test_acc_2_8_1024,160000,0.941406,0.91992,0.90527,0.0417,2,8,1024
2016-07-28 03:18:07,687,cnn_mnist_test_acc_2_8_512,167680,0.925781,0.88477,0.88232,0.04,2,8,512
2016-07-28 03:18:07,713,cnn_mnist_test_acc_2_8_1024,161280,0.941406,0.92188,0.90576,0.0435,2,8,1024
2016-07-28 03:18:07,727,cnn_mnist_test_acc_2_8_512,168960,0.933594,0.89062,0.88232,0.0404,2,8,512
2016-07-28 03:18:07,755,cnn_mnist_test_acc_2_8_1024,162560,0.937500,0.91992,0.90186,0.0425,2,8,1024
2016-07-28 03:18:07,768,cnn_mnist_test_acc_2_8_512,170240,0.933594,0.89453,0.88184,0.0406,2,8,512
2016-07-28 03:18:07,799,cnn_mnist_test_acc_2_8_1024,163840,0.937500,0.91992,0.90332,0.0438,2,8,1024
2016-07-28 03:18:07,808,cnn_mnist_test_acc_2_8_512,171520,0.929688,0.89062,0.88525,0.0399,2,8,512
2016-07-28 03:18:07,849,cnn_mnist_test_acc_2_8_512,172800,0.933594,0.88867,0.87891,0.0408,2,8,512
2016-07-28 03:18:07,890,cnn_mnist_test_acc_2_8_512,174080,0.933594,0.88867,0.88184,0.0409,2,8,512
2016-07-28 03:18:07,895,cnn_mnist_test_acc_2_8_1024,165120,0.941406,0.91992,0.90186,0.0952,2,8,1024
2016-07-28 03:18:07,930,cnn_mnist_test_acc_2_8_512,175360,0.933594,0.89258,0.88135,0.0399,2,8,512
2016-07-28 03:18:07,937,cnn_mnist_test_acc_2_8_1024,166400,0.949219,0.92773,0.90430,0.0424,2,8,1024
2016-07-28 03:18:07,970,cnn_mnist_test_acc_2_8_512,176640,0.917969,0.88867,0.87695,0.0398,2,8,512
2016-07-28 03:18:07,986,cnn_mnist_test_acc_2_8_1024,167680,0.945312,0.92578,0.90479,0.0481,2,8,1024
2016-07-28 03:18:08,012,cnn_mnist_test_acc_2_8_512,177920,0.921875,0.88867,0.88135,0.0419,2,8,512
2016-07-28 03:18:08,028,cnn_mnist_test_acc_2_8_1024,168960,0.949219,0.92773,0.90723,0.0421,2,8,1024
2016-07-28 03:18:08,052,cnn_mnist_test_acc_2_8_512,179200,0.917969,0.88477,0.87695,0.0398,2,8,512
2016-07-28 03:18:08,071,cnn_mnist_test_acc_2_8_1024,170240,0.949219,0.92969,0.90674,0.0433,2,8,1024
2016-07-28 03:18:08,093,cnn_mnist_test_acc_2_8_512,180480,0.921875,0.88672,0.87695,0.0402,2,8,512
2016-07-28 03:18:08,115,cnn_mnist_test_acc_2_8_1024,171520,0.945312,0.92578,0.90771,0.0433,2,8,1024
2016-07-28 03:18:08,134,cnn_mnist_test_acc_2_8_512,181760,0.933594,0.90039,0.88330,0.0405,2,8,512
2016-07-28 03:18:08,158,cnn_mnist_test_acc_2_8_1024,172800,0.949219,0.92969,0.90674,0.0433,2,8,1024
2016-07-28 03:18:08,174,cnn_mnist_test_acc_2_8_512,183040,0.937500,0.90234,0.88477,0.0401,2,8,512
2016-07-28 03:18:08,202,cnn_mnist_test_acc_2_8_1024,174080,0.949219,0.93359,0.91016,0.0429,2,8,1024
2016-07-28 03:18:08,214,cnn_mnist_test_acc_2_8_512,184320,0.933594,0.89844,0.88721,0.04,2,8,512
2016-07-28 03:18:08,245,cnn_mnist_test_acc_2_8_1024,175360,0.949219,0.93359,0.91064,0.0438,2,8,1024
2016-07-28 03:18:08,254,cnn_mnist_test_acc_2_8_512,185600,0.933594,0.89648,0.88623,0.0399,2,8,512
2016-07-28 03:18:08,288,cnn_mnist_test_acc_2_8_1024,176640,0.949219,0.93164,0.90674,0.042,2,8,1024
2016-07-28 03:18:08,296,cnn_mnist_test_acc_2_8_512,186880,0.929688,0.89453,0.87842,0.0419,2,8,512
2016-07-28 03:18:08,329,cnn_mnist_test_acc_2_8_1024,177920,0.945312,0.93164,0.90674,0.0414,2,8,1024
2016-07-28 03:18:08,336,cnn_mnist_test_acc_2_8_512,188160,0.925781,0.88867,0.87842,0.0394,2,8,512
2016-07-28 03:18:08,374,cnn_mnist_test_acc_2_8_1024,179200,0.949219,0.93164,0.90479,0.0449,2,8,1024
2016-07-28 03:18:08,375,cnn_mnist_test_acc_2_8_512,189440,0.937500,0.89453,0.88330,0.0396,2,8,512
2016-07-28 03:18:08,416,cnn_mnist_test_acc_2_8_1024,180480,0.945312,0.92969,0.90625,0.0417,2,8,1024
2016-07-28 03:18:08,417,cnn_mnist_test_acc_2_8_512,190720,0.925781,0.88867,0.88037,0.0412,2,8,512
2016-07-28 03:18:08,458,cnn_mnist_test_acc_2_8_512,192000,0.925781,0.89648,0.87988,0.0414,2,8,512
2016-07-28 03:18:08,459,cnn_mnist_test_acc_2_8_1024,181760,0.945312,0.92969,0.90674,0.0425,2,8,1024
2016-07-28 03:18:08,498,cnn_mnist_test_acc_2_8_512,193280,0.929688,0.90039,0.88086,0.0394,2,8,512
2016-07-28 03:18:08,502,cnn_mnist_test_acc_2_8_1024,183040,0.945312,0.93164,0.90771,0.043,2,8,1024
2016-07-28 03:18:08,539,cnn_mnist_test_acc_2_8_512,194560,0.929688,0.90039,0.88184,0.0406,2,8,512
2016-07-28 03:18:08,547,cnn_mnist_test_acc_2_8_1024,184320,0.941406,0.92969,0.90918,0.0443,2,8,1024
2016-07-28 03:18:08,579,cnn_mnist_test_acc_2_8_512,195840,0.925781,0.89062,0.87891,0.04,2,8,512
2016-07-28 03:18:08,591,cnn_mnist_test_acc_2_8_1024,185600,0.933594,0.92383,0.90820,0.0443,2,8,1024
2016-07-28 03:18:08,619,cnn_mnist_test_acc_2_8_512,197120,0.929688,0.89453,0.87891,0.04,2,8,512
2016-07-28 03:18:08,634,cnn_mnist_test_acc_2_8_1024,186880,0.937500,0.92578,0.90723,0.0424,2,8,1024
2016-07-28 03:18:08,661,cnn_mnist_test_acc_2_8_512,198400,0.925781,0.89453,0.88232,0.0412,2,8,512
2016-07-28 03:18:08,677,cnn_mnist_test_acc_2_8_1024,188160,0.945312,0.92969,0.90820,0.0433,2,8,1024
2016-07-28 03:18:08,701,cnn_mnist_test_acc_2_8_512,199680,0.917969,0.88672,0.88232,0.0399,2,8,512
2016-07-28 03:18:08,722,cnn_mnist_test_acc_2_8_1024,189440,0.949219,0.93164,0.91016,0.0443,2,8,1024
2016-07-28 03:18:08,803,cnn_mnist_test_acc_2_8_1024,190720,0.949219,0.93164,0.90967,0.0815,2,8,1024
2016-07-28 03:18:08,903,cnn_mnist_test_acc_2_8_1024,192000,0.949219,0.93164,0.91016,0.0993,2,8,1024
2016-07-28 03:18:08,986,cnn_mnist_test_acc_2_8_1024,193280,0.953125,0.93359,0.91211,0.0832,2,8,1024
2016-07-28 03:18:09,029,cnn_mnist_test_acc_2_8_1024,194560,0.949219,0.92969,0.90967,0.0425,2,8,1024
2016-07-28 03:18:09,075,cnn_mnist_test_acc_2_8_1024,195840,0.949219,0.92383,0.90869,0.046,2,8,1024
2016-07-28 03:18:09,120,cnn_mnist_test_acc_2_8_1024,197120,0.949219,0.92578,0.90918,0.0445,2,8,1024
2016-07-28 03:18:09,168,cnn_mnist_test_acc_2_8_1024,198400,0.949219,0.92773,0.90918,0.0482,2,8,1024
2016-07-28 03:18:09,220,cnn_mnist_test_acc_2_8_1024,199680,0.953125,0.93750,0.91357,0.0513,2,8,1024
2016-07-28 03:18:14,427,cnn_mnist_test_acc_2_16_2,1280,0.101562,0.10156,0.09131,0.409,2,16,2
2016-07-28 03:18:14,469,cnn_mnist_test_acc_2_16_2,2560,0.101562,0.10352,0.09180,0.0417,2,16,2
2016-07-28 03:18:14,476,cnn_mnist_test_acc_2_16_16,1280,0.105469,0.10547,0.09814,0.344,2,16,16
2016-07-28 03:18:14,514,cnn_mnist_test_acc_2_16_2,3840,0.105469,0.10547,0.09326,0.0447,2,16,2
2016-07-28 03:18:14,520,cnn_mnist_test_acc_2_16_16,2560,0.121094,0.11523,0.09814,0.0435,2,16,16
2016-07-28 03:18:14,556,cnn_mnist_test_acc_2_16_2,5120,0.148438,0.14648,0.11670,0.0413,2,16,2
2016-07-28 03:18:14,564,cnn_mnist_test_acc_2_16_16,3840,0.113281,0.11328,0.10254,0.0439,2,16,16
2016-07-28 03:18:14,597,cnn_mnist_test_acc_2_16_2,6400,0.179688,0.16797,0.13623,0.0415,2,16,2
2016-07-28 03:18:14,607,cnn_mnist_test_acc_2_16_16,5120,0.136719,0.12695,0.10498,0.0426,2,16,16
2016-07-28 03:18:14,631,cnn_mnist_test_acc_2_16_8,1280,0.132812,0.12109,0.09131,0.344,2,16,8
2016-07-28 03:18:14,640,cnn_mnist_test_acc_2_16_2,7680,0.152344,0.16602,0.13965,0.043,2,16,2
2016-07-28 03:18:14,652,cnn_mnist_test_acc_2_16_16,6400,0.144531,0.13281,0.10205,0.0448,2,16,16
2016-07-28 03:18:14,660,cnn_mnist_test_acc_2_16_4,1280,0.093750,0.09570,0.10498,0.396,2,16,4
2016-07-28 03:18:14,675,cnn_mnist_test_acc_2_16_8,2560,0.128906,0.11719,0.09033,0.0433,2,16,8
2016-07-28 03:18:14,685,cnn_mnist_test_acc_2_16_2,8960,0.132812,0.14258,0.13330,0.0444,2,16,2
2016-07-28 03:18:14,700,cnn_mnist_test_acc_2_16_16,7680,0.121094,0.11133,0.08936,0.0478,2,16,16
2016-07-28 03:18:14,710,cnn_mnist_test_acc_2_16_4,2560,0.097656,0.09766,0.10645,0.0501,2,16,4
2016-07-28 03:18:14,716,cnn_mnist_test_acc_2_16_8,3840,0.101562,0.10742,0.09131,0.0407,2,16,8
2016-07-28 03:18:14,727,cnn_mnist_test_acc_2_16_2,10240,0.144531,0.14062,0.13281,0.0417,2,16,2
2016-07-28 03:18:14,744,cnn_mnist_test_acc_2_16_16,8960,0.093750,0.08789,0.07568,0.044,2,16,16
2016-07-28 03:18:14,754,cnn_mnist_test_acc_2_16_4,3840,0.097656,0.09961,0.11182,0.0433,2,16,4
2016-07-28 03:18:14,758,cnn_mnist_test_acc_2_16_8,5120,0.085938,0.10352,0.09131,0.0421,2,16,8
2016-07-28 03:18:14,769,cnn_mnist_test_acc_2_16_2,11520,0.144531,0.14453,0.13135,0.0418,2,16,2
2016-07-28 03:18:14,788,cnn_mnist_test_acc_2_16_16,10240,0.078125,0.07422,0.06445,0.0436,2,16,16
2016-07-28 03:18:14,799,cnn_mnist_test_acc_2_16_4,5120,0.105469,0.11914,0.12646,0.0452,2,16,4
2016-07-28 03:18:14,799,cnn_mnist_test_acc_2_16_8,6400,0.066406,0.08789,0.09033,0.0407,2,16,8
2016-07-28 03:18:14,811,cnn_mnist_test_acc_2_16_2,12800,0.132812,0.14062,0.12695,0.0421,2,16,2
