2016-07-18 14:58:44,751, Tag Name,L1,L2,L3,L4,Iteration,Minibatch Loss,Training Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 14:58:44,751, Tag Name,L1,L2,L3,L4,Iteration,Minibatch Loss,Training Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 15:00:29,517, Tag Name,L1,L2,L3,L4,Iteration,Minibatch Loss,Training Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 15:00:29,517, Tag Name,L1,L2,L3,L4,Iteration,Minibatch Loss,Training Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 15:00:29,517, Tag Name,L1,L2,L3,L4,Iteration,Minibatch Loss,Training Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 15:01:01,987, mnist_cnn_3,4,4,4,1024,39680,660.684692,0.69531,0.137
2016-07-18 15:01:01,987, mnist_cnn_3,4,4,4,1024,39680,660.684692,0.69531,0.137
2016-07-18 15:01:01,987, mnist_cnn_3,4,4,4,1024,39680,660.684692,0.69531,0.137
2016-07-18 15:01:03,024, mnist_cnn_3,4,4,4,1024,40960,723.049194,0.60156,0.152
2016-07-18 15:01:03,024, mnist_cnn_3,4,4,4,1024,40960,723.049194,0.60156,0.152
2016-07-18 15:01:03,024, mnist_cnn_3,4,4,4,1024,40960,723.049194,0.60156,0.152
2016-07-18 15:01:04,105, mnist_cnn_3,4,4,4,1024,42240,481.415100,0.71094,0.131
2016-07-18 15:01:04,105, mnist_cnn_3,4,4,4,1024,42240,481.415100,0.71094,0.131
2016-07-18 15:01:04,105, mnist_cnn_3,4,4,4,1024,42240,481.415100,0.71094,0.131
2016-07-18 15:01:05,122, mnist_cnn_3,4,4,4,1024,43520,519.182495,0.64844,0.132
2016-07-18 15:01:05,122, mnist_cnn_3,4,4,4,1024,43520,519.182495,0.64844,0.132
2016-07-18 15:01:05,122, mnist_cnn_3,4,4,4,1024,43520,519.182495,0.64844,0.132
2016-07-18 15:01:06,152, mnist_cnn_3,4,4,4,1024,44800,632.645447,0.63281,0.131
2016-07-18 15:01:06,152, mnist_cnn_3,4,4,4,1024,44800,632.645447,0.63281,0.131
2016-07-18 15:01:06,152, mnist_cnn_3,4,4,4,1024,44800,632.645447,0.63281,0.131
2016-07-18 15:01:07,204, mnist_cnn_3,4,4,4,1024,46080,616.997314,0.67188,0.13
2016-07-18 15:01:07,204, mnist_cnn_3,4,4,4,1024,46080,616.997314,0.67188,0.13
2016-07-18 15:01:07,204, mnist_cnn_3,4,4,4,1024,46080,616.997314,0.67188,0.13
2016-07-18 15:01:08,192, mnist_cnn_3,4,4,4,1024,47360,596.163696,0.72656,0.13
2016-07-18 15:01:08,192, mnist_cnn_3,4,4,4,1024,47360,596.163696,0.72656,0.13
2016-07-18 15:01:08,192, mnist_cnn_3,4,4,4,1024,47360,596.163696,0.72656,0.13
2016-07-18 15:01:09,180, mnist_cnn_3,4,4,4,1024,48640,520.559326,0.63281,0.131
2016-07-18 15:01:09,180, mnist_cnn_3,4,4,4,1024,48640,520.559326,0.63281,0.131
2016-07-18 15:01:09,180, mnist_cnn_3,4,4,4,1024,48640,520.559326,0.63281,0.131
2016-07-18 15:01:10,172, mnist_cnn_3,4,4,4,1024,49920,619.040466,0.64844,0.13
2016-07-18 15:01:10,172, mnist_cnn_3,4,4,4,1024,49920,619.040466,0.64844,0.13
2016-07-18 15:01:10,172, mnist_cnn_3,4,4,4,1024,49920,619.040466,0.64844,0.13
2016-07-18 15:01:11,175, mnist_cnn_3,4,4,4,1024,51200,414.474243,0.68750,0.132
2016-07-18 15:01:11,175, mnist_cnn_3,4,4,4,1024,51200,414.474243,0.68750,0.132
2016-07-18 15:01:11,175, mnist_cnn_3,4,4,4,1024,51200,414.474243,0.68750,0.132
2016-07-18 15:01:12,185, mnist_cnn_3,4,4,4,1024,52480,438.248718,0.65625,0.132
2016-07-18 15:01:12,185, mnist_cnn_3,4,4,4,1024,52480,438.248718,0.65625,0.132
2016-07-18 15:01:12,185, mnist_cnn_3,4,4,4,1024,52480,438.248718,0.65625,0.132
2016-07-18 15:01:13,226, mnist_cnn_3,4,4,4,1024,53760,404.160980,0.72656,0.156
2016-07-18 15:01:13,226, mnist_cnn_3,4,4,4,1024,53760,404.160980,0.72656,0.156
2016-07-18 15:01:13,226, mnist_cnn_3,4,4,4,1024,53760,404.160980,0.72656,0.156
2016-07-18 15:01:16,243, mnist_cnn_3,4,4,4,1024,55040,562.425903,0.66406,2.09
2016-07-18 15:01:16,243, mnist_cnn_3,4,4,4,1024,55040,562.425903,0.66406,2.09
2016-07-18 15:01:16,243, mnist_cnn_3,4,4,4,1024,55040,562.425903,0.66406,2.09
2016-07-18 15:01:17,248, mnist_cnn_3,4,4,4,1024,56320,438.983887,0.59375,0.131
2016-07-18 15:01:17,248, mnist_cnn_3,4,4,4,1024,56320,438.983887,0.59375,0.131
2016-07-18 15:01:17,248, mnist_cnn_3,4,4,4,1024,56320,438.983887,0.59375,0.131
2016-07-18 15:01:18,248, mnist_cnn_3,4,4,4,1024,57600,426.504974,0.69531,0.132
2016-07-18 15:01:18,248, mnist_cnn_3,4,4,4,1024,57600,426.504974,0.69531,0.132
2016-07-18 15:01:18,248, mnist_cnn_3,4,4,4,1024,57600,426.504974,0.69531,0.132
2016-07-18 15:01:19,240, mnist_cnn_3,4,4,4,1024,58880,534.966370,0.64844,0.129
2016-07-18 15:01:19,240, mnist_cnn_3,4,4,4,1024,58880,534.966370,0.64844,0.129
