2016-07-18 11:53:08,052, Tag Name,Iteration,Minibatch Loss,Traning Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 11:54:38,138, cnn_2_32_64_64,177920,2.386342,0.03906,0.00918
2016-07-18 11:54:38,206, cnn_2_32_64_64,179200,2.375023,0.07812,0.00886
2016-07-18 11:54:38,206, cnn_2_32_64_64,179200,2.375023,0.07812,0.00886
2016-07-18 11:54:38,206, cnn_2_32_64_64,179200,2.375023,0.07812,0.00886
2016-07-18 11:54:38,206, cnn_2_32_64_64,179200,2.375023,0.07812,0.00886
2016-07-18 11:54:38,206, cnn_2_32_64_64,179200,2.375023,0.07812,0.00886
2016-07-18 11:54:38,273, cnn_2_32_64_64,180480,2.356765,0.10938,0.00888
2016-07-18 11:54:38,273, cnn_2_32_64_64,180480,2.356765,0.10938,0.00888
2016-07-18 11:54:38,273, cnn_2_32_64_64,180480,2.356765,0.10938,0.00888
2016-07-18 11:54:38,273, cnn_2_32_64_64,180480,2.356765,0.10938,0.00888
2016-07-18 11:54:38,273, cnn_2_32_64_64,180480,2.356765,0.10938,0.00888
2016-07-18 11:54:38,342, cnn_2_32_64_64,181760,3.168736,0.06250,0.00932
2016-07-18 11:54:38,342, cnn_2_32_64_64,181760,3.168736,0.06250,0.00932
2016-07-18 11:54:38,342, cnn_2_32_64_64,181760,3.168736,0.06250,0.00932
2016-07-18 11:54:38,342, cnn_2_32_64_64,181760,3.168736,0.06250,0.00932
2016-07-18 11:54:38,342, cnn_2_32_64_64,181760,3.168736,0.06250,0.00932
2016-07-18 11:54:38,410, cnn_2_32_64_64,183040,2.358781,0.09375,0.00902
2016-07-18 11:54:38,410, cnn_2_32_64_64,183040,2.358781,0.09375,0.00902
2016-07-18 11:54:38,410, cnn_2_32_64_64,183040,2.358781,0.09375,0.00902
2016-07-18 11:54:38,410, cnn_2_32_64_64,183040,2.358781,0.09375,0.00902
2016-07-18 11:54:38,410, cnn_2_32_64_64,183040,2.358781,0.09375,0.00902
2016-07-18 11:54:38,478, cnn_2_32_64_64,184320,2.359952,0.09375,0.00891
2016-07-18 11:54:38,478, cnn_2_32_64_64,184320,2.359952,0.09375,0.00891
2016-07-18 11:54:38,478, cnn_2_32_64_64,184320,2.359952,0.09375,0.00891
2016-07-18 11:54:38,478, cnn_2_32_64_64,184320,2.359952,0.09375,0.00891
2016-07-18 11:54:38,478, cnn_2_32_64_64,184320,2.359952,0.09375,0.00891
2016-07-18 11:54:38,546, cnn_2_32_64_64,185600,2.552750,0.09375,0.00911
2016-07-18 11:54:38,546, cnn_2_32_64_64,185600,2.552750,0.09375,0.00911
2016-07-18 11:54:38,546, cnn_2_32_64_64,185600,2.552750,0.09375,0.00911
2016-07-18 11:54:38,546, cnn_2_32_64_64,185600,2.552750,0.09375,0.00911
2016-07-18 11:54:38,546, cnn_2_32_64_64,185600,2.552750,0.09375,0.00911
2016-07-18 11:54:38,614, cnn_2_32_64_64,186880,2.363331,0.08594,0.0093
2016-07-18 11:54:38,614, cnn_2_32_64_64,186880,2.363331,0.08594,0.0093
2016-07-18 11:54:38,614, cnn_2_32_64_64,186880,2.363331,0.08594,0.0093
2016-07-18 11:54:38,614, cnn_2_32_64_64,186880,2.363331,0.08594,0.0093
2016-07-18 11:54:38,614, cnn_2_32_64_64,186880,2.363331,0.08594,0.0093
2016-07-18 11:54:38,683, cnn_2_32_64_64,188160,3.538639,0.06250,0.00924
2016-07-18 11:54:38,683, cnn_2_32_64_64,188160,3.538639,0.06250,0.00924
2016-07-18 11:54:38,683, cnn_2_32_64_64,188160,3.538639,0.06250,0.00924
2016-07-18 11:54:38,683, cnn_2_32_64_64,188160,3.538639,0.06250,0.00924
2016-07-18 11:54:38,683, cnn_2_32_64_64,188160,3.538639,0.06250,0.00924
2016-07-18 11:54:38,751, cnn_2_32_64_64,189440,2.329323,0.10938,0.00897
2016-07-18 11:54:38,751, cnn_2_32_64_64,189440,2.329323,0.10938,0.00897
2016-07-18 11:54:38,751, cnn_2_32_64_64,189440,2.329323,0.10938,0.00897
2016-07-18 11:54:38,751, cnn_2_32_64_64,189440,2.329323,0.10938,0.00897
2016-07-18 11:54:38,751, cnn_2_32_64_64,189440,2.329323,0.10938,0.00897
2016-07-18 11:54:38,821, cnn_2_32_64_64,190720,2.324031,0.08594,0.0101
2016-07-18 11:54:38,821, cnn_2_32_64_64,190720,2.324031,0.08594,0.0101
2016-07-18 11:54:38,821, cnn_2_32_64_64,190720,2.324031,0.08594,0.0101
2016-07-18 11:54:38,821, cnn_2_32_64_64,190720,2.324031,0.08594,0.0101
2016-07-18 11:54:38,821, cnn_2_32_64_64,190720,2.324031,0.08594,0.0101
2016-07-18 11:54:38,890, cnn_2_32_64_64,192000,2.371361,0.08594,0.00898
2016-07-18 11:54:38,890, cnn_2_32_64_64,192000,2.371361,0.08594,0.00898
2016-07-18 11:54:38,890, cnn_2_32_64_64,192000,2.371361,0.08594,0.00898
2016-07-18 11:54:38,890, cnn_2_32_64_64,192000,2.371361,0.08594,0.00898
2016-07-18 11:54:38,890, cnn_2_32_64_64,192000,2.371361,0.08594,0.00898
2016-07-18 11:54:38,958, cnn_2_32_64_64,193280,2.368685,0.07812,0.00912
2016-07-18 11:54:38,958, cnn_2_32_64_64,193280,2.368685,0.07812,0.00912
2016-07-18 11:54:38,958, cnn_2_32_64_64,193280,2.368685,0.07812,0.00912
2016-07-18 11:54:38,958, cnn_2_32_64_64,193280,2.368685,0.07812,0.00912
2016-07-18 11:54:38,958, cnn_2_32_64_64,193280,2.368685,0.07812,0.00912
2016-07-18 11:54:39,026, cnn_2_32_64_64,194560,2.377121,0.06250,0.00899
2016-07-18 11:54:39,026, cnn_2_32_64_64,194560,2.377121,0.06250,0.00899
2016-07-18 11:54:39,026, cnn_2_32_64_64,194560,2.377121,0.06250,0.00899
2016-07-18 11:54:39,026, cnn_2_32_64_64,194560,2.377121,0.06250,0.00899
2016-07-18 11:54:39,026, cnn_2_32_64_64,194560,2.377121,0.06250,0.00899
2016-07-18 11:54:39,095, cnn_2_32_64_64,195840,2.346527,0.07812,0.00903
2016-07-18 11:54:39,095, cnn_2_32_64_64,195840,2.346527,0.07812,0.00903
2016-07-18 11:54:39,095, cnn_2_32_64_64,195840,2.346527,0.07812,0.00903
2016-07-18 11:54:39,095, cnn_2_32_64_64,195840,2.346527,0.07812,0.00903
2016-07-18 11:54:39,095, cnn_2_32_64_64,195840,2.346527,0.07812,0.00903
2016-07-18 11:54:39,164, cnn_2_32_64_64,197120,2.340374,0.10938,0.009
2016-07-18 11:54:39,164, cnn_2_32_64_64,197120,2.340374,0.10938,0.009
2016-07-18 11:54:39,164, cnn_2_32_64_64,197120,2.340374,0.10938,0.009
2016-07-18 11:54:39,164, cnn_2_32_64_64,197120,2.340374,0.10938,0.009
2016-07-18 11:54:39,164, cnn_2_32_64_64,197120,2.340374,0.10938,0.009
2016-07-18 11:54:39,232, cnn_2_32_64_64,198400,2.368217,0.05469,0.00918
2016-07-18 11:54:39,232, cnn_2_32_64_64,198400,2.368217,0.05469,0.00918
2016-07-18 11:54:39,232, cnn_2_32_64_64,198400,2.368217,0.05469,0.00918
2016-07-18 11:54:39,232, cnn_2_32_64_64,198400,2.368217,0.05469,0.00918
2016-07-18 11:54:39,232, cnn_2_32_64_64,198400,2.368217,0.05469,0.00918
2016-07-18 11:54:39,300, cnn_2_32_64_64,199680,2.335253,0.08594,0.00914
2016-07-18 11:54:39,300, cnn_2_32_64_64,199680,2.335253,0.08594,0.00914
2016-07-18 11:54:39,300, cnn_2_32_64_64,199680,2.335253,0.08594,0.00914
2016-07-18 11:54:39,300, cnn_2_32_64_64,199680,2.335253,0.08594,0.00914
2016-07-18 11:54:39,300, cnn_2_32_64_64,199680,2.335253,0.08594,0.00914
2016-07-18 11:54:39,334, cnn_2_32_64_64,,,,,0.101562
2016-07-18 11:54:39,334, cnn_2_32_64_64,,,,,0.101562
2016-07-18 11:54:39,334, cnn_2_32_64_64,,,,,0.101562
2016-07-18 11:54:39,334, cnn_2_32_64_64,,,,,0.101562
2016-07-18 11:54:39,334, cnn_2_32_64_64,,,,,0.101562
2016-07-18 11:54:39,727, Tag Name,Iteration,Minibatch Loss,Traning Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 11:54:39,727, Tag Name,Iteration,Minibatch Loss,Traning Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 11:54:39,727, Tag Name,Iteration,Minibatch Loss,Traning Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 11:54:39,727, Tag Name,Iteration,Minibatch Loss,Traning Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 11:54:39,727, Tag Name,Iteration,Minibatch Loss,Traning Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 11:54:39,727, Tag Name,Iteration,Minibatch Loss,Traning Accuracy,Elapsed Time,Testing Accuracy
2016-07-18 11:54:40,213, cnn_2_32_64_128,1280,13430.767578,0.09375,0.0219
2016-07-18 11:54:40,213, cnn_2_32_64_128,1280,13430.767578,0.09375,0.0219
2016-07-18 11:54:40,213, cnn_2_32_64_128,1280,13430.767578,0.09375,0.0219
2016-07-18 11:54:40,213, cnn_2_32_64_128,1280,13430.767578,0.09375,0.0219
2016-07-18 11:54:40,213, cnn_2_32_64_128,1280,13430.767578,0.09375,0.0219
2016-07-18 11:54:40,213, cnn_2_32_64_128,1280,13430.767578,0.09375,0.0219
2016-07-18 11:54:40,282, cnn_2_32_64_128,2560,6698.486328,0.20312,0.00908
2016-07-18 11:54:40,282, cnn_2_32_64_128,2560,6698.486328,0.20312,0.00908
2016-07-18 11:54:40,282, cnn_2_32_64_128,2560,6698.486328,0.20312,0.00908
2016-07-18 11:54:40,282, cnn_2_32_64_128,2560,6698.486328,0.20312,0.00908
2016-07-18 11:54:40,282, cnn_2_32_64_128,2560,6698.486328,0.20312,0.00908
2016-07-18 11:54:40,282, cnn_2_32_64_128,2560,6698.486328,0.20312,0.00908
2016-07-18 11:54:40,351, cnn_2_32_64_128,3840,5718.770996,0.28125,0.00915
2016-07-18 11:54:40,351, cnn_2_32_64_128,3840,5718.770996,0.28125,0.00915
2016-07-18 11:54:40,351, cnn_2_32_64_128,3840,5718.770996,0.28125,0.00915
2016-07-18 11:54:40,351, cnn_2_32_64_128,3840,5718.770996,0.28125,0.00915
2016-07-18 11:54:40,351, cnn_2_32_64_128,3840,5718.770996,0.28125,0.00915
2016-07-18 11:54:40,351, cnn_2_32_64_128,3840,5718.770996,0.28125,0.00915
2016-07-18 11:54:40,420, cnn_2_32_64_128,5120,3088.860840,0.46875,0.00913
2016-07-18 11:54:40,420, cnn_2_32_64_128,5120,3088.860840,0.46875,0.00913
2016-07-18 11:54:40,420, cnn_2_32_64_128,5120,3088.860840,0.46875,0.00913
2016-07-18 11:54:40,420, cnn_2_32_64_128,5120,3088.860840,0.46875,0.00913
2016-07-18 11:54:40,420, cnn_2_32_64_128,5120,3088.860840,0.46875,0.00913
2016-07-18 11:54:40,420, cnn_2_32_64_128,5120,3088.860840,0.46875,0.00913
2016-07-18 11:54:40,489, cnn_2_32_64_128,6400,2575.795410,0.52344,0.00915
2016-07-18 11:54:40,489, cnn_2_32_64_128,6400,2575.795410,0.52344,0.00915
2016-07-18 11:54:40,489, cnn_2_32_64_128,6400,2575.795410,0.52344,0.00915
2016-07-18 11:54:40,489, cnn_2_32_64_128,6400,2575.795410,0.52344,0.00915
2016-07-18 11:54:40,489, cnn_2_32_64_128,6400,2575.795410,0.52344,0.00915
2016-07-18 11:54:40,489, cnn_2_32_64_128,6400,2575.795410,0.52344,0.00915
2016-07-18 11:54:40,557, cnn_2_32_64_128,7680,3416.140381,0.42188,0.009
2016-07-18 11:54:40,557, cnn_2_32_64_128,7680,3416.140381,0.42188,0.009
2016-07-18 11:54:40,557, cnn_2_32_64_128,7680,3416.140381,0.42188,0.009
2016-07-18 11:54:40,557, cnn_2_32_64_128,7680,3416.140381,0.42188,0.009
2016-07-18 11:54:40,557, cnn_2_32_64_128,7680,3416.140381,0.42188,0.009
2016-07-18 11:54:40,557, cnn_2_32_64_128,7680,3416.140381,0.42188,0.009
2016-07-18 11:54:40,626, cnn_2_32_64_128,8960,2481.603271,0.46875,0.0089
2016-07-18 11:54:40,626, cnn_2_32_64_128,8960,2481.603271,0.46875,0.0089
2016-07-18 11:54:40,626, cnn_2_32_64_128,8960,2481.603271,0.46875,0.0089
2016-07-18 11:54:40,626, cnn_2_32_64_128,8960,2481.603271,0.46875,0.0089
2016-07-18 11:54:40,626, cnn_2_32_64_128,8960,2481.603271,0.46875,0.0089
2016-07-18 11:54:40,626, cnn_2_32_64_128,8960,2481.603271,0.46875,0.0089
2016-07-18 11:54:40,695, cnn_2_32_64_128,10240,1371.926514,0.62500,0.00894
2016-07-18 11:54:40,695, cnn_2_32_64_128,10240,1371.926514,0.62500,0.00894
2016-07-18 11:54:40,695, cnn_2_32_64_128,10240,1371.926514,0.62500,0.00894
2016-07-18 11:54:40,695, cnn_2_32_64_128,10240,1371.926514,0.62500,0.00894
2016-07-18 11:54:40,695, cnn_2_32_64_128,10240,1371.926514,0.62500,0.00894
2016-07-18 11:54:40,695, cnn_2_32_64_128,10240,1371.926514,0.62500,0.00894
2016-07-18 11:54:40,764, cnn_2_32_64_128,11520,1035.763184,0.67969,0.00897
2016-07-18 11:54:40,764, cnn_2_32_64_128,11520,1035.763184,0.67969,0.00897
2016-07-18 11:54:40,764, cnn_2_32_64_128,11520,1035.763184,0.67969,0.00897
2016-07-18 11:54:40,764, cnn_2_32_64_128,11520,1035.763184,0.67969,0.00897
2016-07-18 11:54:40,764, cnn_2_32_64_128,11520,1035.763184,0.67969,0.00897
2016-07-18 11:54:40,764, cnn_2_32_64_128,11520,1035.763184,0.67969,0.00897
2016-07-18 11:54:40,832, cnn_2_32_64_128,12800,1265.407227,0.62500,0.00911
2016-07-18 11:54:40,832, cnn_2_32_64_128,12800,1265.407227,0.62500,0.00911
2016-07-18 11:54:40,832, cnn_2_32_64_128,12800,1265.407227,0.62500,0.00911
2016-07-18 11:54:40,832, cnn_2_32_64_128,12800,1265.407227,0.62500,0.00911
2016-07-18 11:54:40,832, cnn_2_32_64_128,12800,1265.407227,0.62500,0.00911
2016-07-18 11:54:40,832, cnn_2_32_64_128,12800,1265.407227,0.62500,0.00911
2016-07-18 11:54:40,901, cnn_2_32_64_128,14080,908.777039,0.66406,0.00926
2016-07-18 11:54:40,901, cnn_2_32_64_128,14080,908.777039,0.66406,0.00926
2016-07-18 11:54:40,901, cnn_2_32_64_128,14080,908.777039,0.66406,0.00926
2016-07-18 11:54:40,901, cnn_2_32_64_128,14080,908.777039,0.66406,0.00926
2016-07-18 11:54:40,901, cnn_2_32_64_128,14080,908.777039,0.66406,0.00926
2016-07-18 11:54:40,901, cnn_2_32_64_128,14080,908.777039,0.66406,0.00926
2016-07-18 11:54:40,970, cnn_2_32_64_128,15360,964.566040,0.67188,0.00908
2016-07-18 11:54:40,970, cnn_2_32_64_128,15360,964.566040,0.67188,0.00908
2016-07-18 11:54:40,970, cnn_2_32_64_128,15360,964.566040,0.67188,0.00908
2016-07-18 11:54:40,970, cnn_2_32_64_128,15360,964.566040,0.67188,0.00908
2016-07-18 11:54:40,970, cnn_2_32_64_128,15360,964.566040,0.67188,0.00908
2016-07-18 11:54:40,970, cnn_2_32_64_128,15360,964.566040,0.67188,0.00908
2016-07-18 11:54:41,039, cnn_2_32_64_128,16640,721.749573,0.71094,0.00895
2016-07-18 11:54:41,039, cnn_2_32_64_128,16640,721.749573,0.71094,0.00895
2016-07-18 11:54:41,039, cnn_2_32_64_128,16640,721.749573,0.71094,0.00895
2016-07-18 11:54:41,039, cnn_2_32_64_128,16640,721.749573,0.71094,0.00895
2016-07-18 11:54:41,039, cnn_2_32_64_128,16640,721.749573,0.71094,0.00895
2016-07-18 11:54:41,039, cnn_2_32_64_128,16640,721.749573,0.71094,0.00895
2016-07-18 11:54:41,107, cnn_2_32_64_128,17920,869.137817,0.62500,0.00896
2016-07-18 11:54:41,107, cnn_2_32_64_128,17920,869.137817,0.62500,0.00896
2016-07-18 11:54:41,107, cnn_2_32_64_128,17920,869.137817,0.62500,0.00896
2016-07-18 11:54:41,107, cnn_2_32_64_128,17920,869.137817,0.62500,0.00896
2016-07-18 11:54:41,107, cnn_2_32_64_128,17920,869.137817,0.62500,0.00896
2016-07-18 11:54:41,107, cnn_2_32_64_128,17920,869.137817,0.62500,0.00896
2016-07-18 11:54:41,176, cnn_2_32_64_128,19200,550.783081,0.71875,0.00907
2016-07-18 11:54:41,176, cnn_2_32_64_128,19200,550.783081,0.71875,0.00907
2016-07-18 11:54:41,176, cnn_2_32_64_128,19200,550.783081,0.71875,0.00907
2016-07-18 11:54:41,176, cnn_2_32_64_128,19200,550.783081,0.71875,0.00907
2016-07-18 11:54:41,176, cnn_2_32_64_128,19200,550.783081,0.71875,0.00907
2016-07-18 11:54:41,176, cnn_2_32_64_128,19200,550.783081,0.71875,0.00907
2016-07-18 11:54:41,244, cnn_2_32_64_128,20480,366.432373,0.69531,0.00894
2016-07-18 11:54:41,244, cnn_2_32_64_128,20480,366.432373,0.69531,0.00894
2016-07-18 11:54:41,244, cnn_2_32_64_128,20480,366.432373,0.69531,0.00894
2016-07-18 11:54:41,244, cnn_2_32_64_128,20480,366.432373,0.69531,0.00894
2016-07-18 11:54:41,244, cnn_2_32_64_128,20480,366.432373,0.69531,0.00894
2016-07-18 11:54:41,244, cnn_2_32_64_128,20480,366.432373,0.69531,0.00894
2016-07-18 11:54:41,312, cnn_2_32_64_128,21760,794.493103,0.66406,0.00894
2016-07-18 11:54:41,312, cnn_2_32_64_128,21760,794.493103,0.66406,0.00894
2016-07-18 11:54:41,312, cnn_2_32_64_128,21760,794.493103,0.66406,0.00894
2016-07-18 11:54:41,312, cnn_2_32_64_128,21760,794.493103,0.66406,0.00894
2016-07-18 11:54:41,312, cnn_2_32_64_128,21760,794.493103,0.66406,0.00894
2016-07-18 11:54:41,312, cnn_2_32_64_128,21760,794.493103,0.66406,0.00894
2016-07-18 11:54:41,380, cnn_2_32_64_128,23040,448.032654,0.75781,0.00904
2016-07-18 11:54:41,380, cnn_2_32_64_128,23040,448.032654,0.75781,0.00904
2016-07-18 11:54:41,380, cnn_2_32_64_128,23040,448.032654,0.75781,0.00904
2016-07-18 11:54:41,380, cnn_2_32_64_128,23040,448.032654,0.75781,0.00904
2016-07-18 11:54:41,380, cnn_2_32_64_128,23040,448.032654,0.75781,0.00904
2016-07-18 11:54:41,380, cnn_2_32_64_128,23040,448.032654,0.75781,0.00904
2016-07-18 11:54:41,450, cnn_2_32_64_128,24320,559.103149,0.65625,0.00911
2016-07-18 11:54:41,450, cnn_2_32_64_128,24320,559.103149,0.65625,0.00911
2016-07-18 11:54:41,450, cnn_2_32_64_128,24320,559.103149,0.65625,0.00911
2016-07-18 11:54:41,450, cnn_2_32_64_128,24320,559.103149,0.65625,0.00911
2016-07-18 11:54:41,450, cnn_2_32_64_128,24320,559.103149,0.65625,0.00911
2016-07-18 11:54:41,450, cnn_2_32_64_128,24320,559.103149,0.65625,0.00911
2016-07-18 11:54:41,518, cnn_2_32_64_128,25600,463.247742,0.67969,0.00906
2016-07-18 11:54:41,518, cnn_2_32_64_128,25600,463.247742,0.67969,0.00906
2016-07-18 11:54:41,518, cnn_2_32_64_128,25600,463.247742,0.67969,0.00906
2016-07-18 11:54:41,518, cnn_2_32_64_128,25600,463.247742,0.67969,0.00906
2016-07-18 11:54:41,518, cnn_2_32_64_128,25600,463.247742,0.67969,0.00906
2016-07-18 11:54:41,518, cnn_2_32_64_128,25600,463.247742,0.67969,0.00906
2016-07-18 11:54:41,587, cnn_2_32_64_128,26880,379.468292,0.72656,0.00917
2016-07-18 11:54:41,587, cnn_2_32_64_128,26880,379.468292,0.72656,0.00917
2016-07-18 11:54:41,587, cnn_2_32_64_128,26880,379.468292,0.72656,0.00917
2016-07-18 11:54:41,587, cnn_2_32_64_128,26880,379.468292,0.72656,0.00917
2016-07-18 11:54:41,587, cnn_2_32_64_128,26880,379.468292,0.72656,0.00917
2016-07-18 11:54:41,587, cnn_2_32_64_128,26880,379.468292,0.72656,0.00917
2016-07-18 11:54:41,656, cnn_2_32_64_128,28160,548.906250,0.65625,0.00912
2016-07-18 11:54:41,656, cnn_2_32_64_128,28160,548.906250,0.65625,0.00912
2016-07-18 11:54:41,656, cnn_2_32_64_128,28160,548.906250,0.65625,0.00912
2016-07-18 11:54:41,656, cnn_2_32_64_128,28160,548.906250,0.65625,0.00912
2016-07-18 11:54:41,656, cnn_2_32_64_128,28160,548.906250,0.65625,0.00912
2016-07-18 11:54:41,656, cnn_2_32_64_128,28160,548.906250,0.65625,0.00912
2016-07-18 11:54:41,725, cnn_2_32_64_128,29440,345.550781,0.64844,0.00908
2016-07-18 11:54:41,725, cnn_2_32_64_128,29440,345.550781,0.64844,0.00908
2016-07-18 11:54:41,725, cnn_2_32_64_128,29440,345.550781,0.64844,0.00908
2016-07-18 11:54:41,725, cnn_2_32_64_128,29440,345.550781,0.64844,0.00908
2016-07-18 11:54:41,725, cnn_2_32_64_128,29440,345.550781,0.64844,0.00908
2016-07-18 11:54:41,725, cnn_2_32_64_128,29440,345.550781,0.64844,0.00908
2016-07-18 11:54:41,793, cnn_2_32_64_128,30720,350.547363,0.67969,0.00903
2016-07-18 11:54:41,793, cnn_2_32_64_128,30720,350.547363,0.67969,0.00903
2016-07-18 11:54:41,793, cnn_2_32_64_128,30720,350.547363,0.67969,0.00903
2016-07-18 11:54:41,793, cnn_2_32_64_128,30720,350.547363,0.67969,0.00903
2016-07-18 11:54:41,793, cnn_2_32_64_128,30720,350.547363,0.67969,0.00903
2016-07-18 11:54:41,793, cnn_2_32_64_128,30720,350.547363,0.67969,0.00903
2016-07-18 11:54:41,863, cnn_2_32_64_128,32000,303.531281,0.67969,0.00892
2016-07-18 11:54:41,863, cnn_2_32_64_128,32000,303.531281,0.67969,0.00892
2016-07-18 11:54:41,863, cnn_2_32_64_128,32000,303.531281,0.67969,0.00892
2016-07-18 11:54:41,863, cnn_2_32_64_128,32000,303.531281,0.67969,0.00892
2016-07-18 11:54:41,863, cnn_2_32_64_128,32000,303.531281,0.67969,0.00892
2016-07-18 11:54:41,863, cnn_2_32_64_128,32000,303.531281,0.67969,0.00892
2016-07-18 11:54:41,931, cnn_2_32_64_128,33280,300.597778,0.64844,0.00895
2016-07-18 11:54:41,931, cnn_2_32_64_128,33280,300.597778,0.64844,0.00895
2016-07-18 11:54:41,931, cnn_2_32_64_128,33280,300.597778,0.64844,0.00895
2016-07-18 11:54:41,931, cnn_2_32_64_128,33280,300.597778,0.64844,0.00895
2016-07-18 11:54:41,931, cnn_2_32_64_128,33280,300.597778,0.64844,0.00895
2016-07-18 11:54:41,931, cnn_2_32_64_128,33280,300.597778,0.64844,0.00895
2016-07-18 11:54:42,000, cnn_2_32_64_128,34560,305.854950,0.56250,0.00915
2016-07-18 11:54:42,000, cnn_2_32_64_128,34560,305.854950,0.56250,0.00915
2016-07-18 11:54:42,000, cnn_2_32_64_128,34560,305.854950,0.56250,0.00915
2016-07-18 11:54:42,000, cnn_2_32_64_128,34560,305.854950,0.56250,0.00915
2016-07-18 11:54:42,000, cnn_2_32_64_128,34560,305.854950,0.56250,0.00915
2016-07-18 11:54:42,000, cnn_2_32_64_128,34560,305.854950,0.56250,0.00915
2016-07-18 11:54:42,069, cnn_2_32_64_128,35840,189.671158,0.57031,0.00924
2016-07-18 11:54:42,069, cnn_2_32_64_128,35840,189.671158,0.57031,0.00924
2016-07-18 11:54:42,069, cnn_2_32_64_128,35840,189.671158,0.57031,0.00924
2016-07-18 11:54:42,069, cnn_2_32_64_128,35840,189.671158,0.57031,0.00924
2016-07-18 11:54:42,069, cnn_2_32_64_128,35840,189.671158,0.57031,0.00924
2016-07-18 11:54:42,069, cnn_2_32_64_128,35840,189.671158,0.57031,0.00924
2016-07-18 11:54:42,139, cnn_2_32_64_128,37120,300.369476,0.50781,0.00894
2016-07-18 11:54:42,139, cnn_2_32_64_128,37120,300.369476,0.50781,0.00894
2016-07-18 11:54:42,139, cnn_2_32_64_128,37120,300.369476,0.50781,0.00894
2016-07-18 11:54:42,139, cnn_2_32_64_128,37120,300.369476,0.50781,0.00894
2016-07-18 11:54:42,139, cnn_2_32_64_128,37120,300.369476,0.50781,0.00894
2016-07-18 11:54:42,139, cnn_2_32_64_128,37120,300.369476,0.50781,0.00894
2016-07-18 11:54:42,207, cnn_2_32_64_128,38400,124.040672,0.52344,0.009
2016-07-18 11:54:42,207, cnn_2_32_64_128,38400,124.040672,0.52344,0.009
2016-07-18 11:54:42,207, cnn_2_32_64_128,38400,124.040672,0.52344,0.009
2016-07-18 11:54:42,207, cnn_2_32_64_128,38400,124.040672,0.52344,0.009
2016-07-18 11:54:42,207, cnn_2_32_64_128,38400,124.040672,0.52344,0.009
2016-07-18 11:54:42,207, cnn_2_32_64_128,38400,124.040672,0.52344,0.009
2016-07-18 11:54:42,277, cnn_2_32_64_128,39680,112.786797,0.46875,0.00914
2016-07-18 11:54:42,277, cnn_2_32_64_128,39680,112.786797,0.46875,0.00914
2016-07-18 11:54:42,277, cnn_2_32_64_128,39680,112.786797,0.46875,0.00914
2016-07-18 11:54:42,277, cnn_2_32_64_128,39680,112.786797,0.46875,0.00914
2016-07-18 11:54:42,277, cnn_2_32_64_128,39680,112.786797,0.46875,0.00914
2016-07-18 11:54:42,277, cnn_2_32_64_128,39680,112.786797,0.46875,0.00914
2016-07-18 11:54:42,345, cnn_2_32_64_128,40960,140.647156,0.29688,0.00921
2016-07-18 11:54:42,345, cnn_2_32_64_128,40960,140.647156,0.29688,0.00921
2016-07-18 11:54:42,345, cnn_2_32_64_128,40960,140.647156,0.29688,0.00921
2016-07-18 11:54:42,345, cnn_2_32_64_128,40960,140.647156,0.29688,0.00921
2016-07-18 11:54:42,345, cnn_2_32_64_128,40960,140.647156,0.29688,0.00921
2016-07-18 11:54:42,345, cnn_2_32_64_128,40960,140.647156,0.29688,0.00921
2016-07-18 11:54:42,414, cnn_2_32_64_128,42240,102.626785,0.38281,0.00912
2016-07-18 11:54:42,414, cnn_2_32_64_128,42240,102.626785,0.38281,0.00912
2016-07-18 11:54:42,414, cnn_2_32_64_128,42240,102.626785,0.38281,0.00912
2016-07-18 11:54:42,414, cnn_2_32_64_128,42240,102.626785,0.38281,0.00912
2016-07-18 11:54:42,414, cnn_2_32_64_128,42240,102.626785,0.38281,0.00912
2016-07-18 11:54:42,414, cnn_2_32_64_128,42240,102.626785,0.38281,0.00912
2016-07-18 11:54:42,484, cnn_2_32_64_128,43520,53.294472,0.44531,0.00914
2016-07-18 11:54:42,484, cnn_2_32_64_128,43520,53.294472,0.44531,0.00914
2016-07-18 11:54:42,484, cnn_2_32_64_128,43520,53.294472,0.44531,0.00914
2016-07-18 11:54:42,484, cnn_2_32_64_128,43520,53.294472,0.44531,0.00914
2016-07-18 11:54:42,484, cnn_2_32_64_128,43520,53.294472,0.44531,0.00914
2016-07-18 11:54:42,484, cnn_2_32_64_128,43520,53.294472,0.44531,0.00914
2016-07-18 11:54:42,553, cnn_2_32_64_128,44800,53.757618,0.22656,0.00909
2016-07-18 11:54:42,553, cnn_2_32_64_128,44800,53.757618,0.22656,0.00909
2016-07-18 11:54:42,553, cnn_2_32_64_128,44800,53.757618,0.22656,0.00909
2016-07-18 11:54:42,553, cnn_2_32_64_128,44800,53.757618,0.22656,0.00909
2016-07-18 11:54:42,553, cnn_2_32_64_128,44800,53.757618,0.22656,0.00909
2016-07-18 11:54:42,553, cnn_2_32_64_128,44800,53.757618,0.22656,0.00909
