2016-07-15 12:48,194, Tag Name,Iteration,Minibatch Loss,Traning Accuracy,Elapsed Time,Testing Accuracy
2016-07-14 19:37,797,,33280,39.559532,0.98438,0.00461,
2016-07-14 19:37,832,,34560,253.736404,0.91406,0.00449,
2016-07-14 19:37,867,,35840,173.139221,0.92969,0.00455,
2016-07-14 19:37,902,,37120,297.853119,0.89062,0.00463,
2016-07-14 19:37,936,,38400,490.127808,0.88281,0.00455,
2016-07-14 19:37,970,,39680,508.541626,0.84375,0.00454,
2016-07-14 19:37,5,,40960,221.552734,0.88281,0.00453,
2016-07-14 19:37,40,,42240,312.210083,0.89062,0.00453,
2016-07-14 19:37,74,,43520,253.249008,0.9375,0.00459,
2016-07-14 19:37,110,,44800,422.657745,0.85938,0.00459,
2016-07-14 19:37,144,,46080,317.706482,0.89062,0.00448,
2016-07-14 19:37,179,,47360,314.081177,0.92188,0.00456,
2016-07-14 19:37,213,,48640,113.918411,0.9375,0.00446,
2016-07-14 19:37,248,,49920,316.325714,0.92188,0.00474,
2016-07-14 19:37,283,,51200,190.705765,0.9375,0.00451,
2016-07-14 19:37,317,,52480,104.788818,0.96094,0.00452,
2016-07-14 19:37,352,,53760,91.465576,0.92969,0.00455,
2016-07-14 19:37,387,,55040,200.147171,0.90625,0.00454,
2016-07-14 19:37,421,,56320,226.453934,0.92969,0.00448,
2016-07-14 19:37,864,,57600,245.651642,0.91406,0.00452,
2016-07-14 19:37,898,,58880,139.008575,0.9375,0.00445,
2016-07-14 19:37,933,,60160,173.359619,0.91406,0.00453,
2016-07-14 19:37,967,,61440,156.143784,0.89844,0.00473,
2016-07-14 19:37,2,,62720,464.322662,0.88281,0.00473,
2016-07-14 19:37,37,,64000,42.79211,0.96094,0.00491,
2016-07-14 19:37,73,,65280,222.798065,0.92188,0.00472,
2016-07-14 19:37,107,,66560,188.769287,0.89062,0.00459,
2016-07-14 19:37,142,,67840,188.747986,0.92969,0.0046,
2016-07-14 19:37,177,,69120,116.285568,0.9375,0.00467,
2016-07-14 19:37,212,,70400,86.258377,0.92969,0.00466,
2016-07-14 19:37,246,,71680,147.401733,0.92969,0.00456,
2016-07-14 19:37,281,,72960,269.671326,0.89062,0.00463,
2016-07-14 19:37,316,,74240,280.484436,0.91406,0.00444,
2016-07-14 19:37,351,,75520,28.346586,0.97656,0.0047,
2016-07-14 19:37,386,,76800,195.093384,0.91406,0.00471,
2016-07-14 19:37,421,,78080,163.462372,0.95312,0.00464,
2016-07-14 19:37,457,,79360,52.925194,0.96094,0.00456,
2016-07-14 19:37,492,,80640,122.983292,0.95312,0.00453,
2016-07-14 19:37,526,,81920,174.92865,0.92969,0.00465,
2016-07-14 19:37,561,,83200,47.96386,0.95312,0.00458,
2016-07-14 19:37,595,,84480,110.268303,0.89844,0.00454,
2016-07-14 19:37,630,,85760,33.587509,0.95312,0.00457,
2016-07-14 19:37,665,,87040,61.214302,0.96094,0.00454,
2016-07-14 19:37,699,,88320,122.755074,0.91406,0.00457,
2016-07-14 19:37,734,,89600,129.601395,0.91406,0.00457,
2016-07-14 19:37,768,,90880,194.564224,0.90625,0.00445,
2016-07-14 19:37,803,,92160,89.999168,0.96094,0.00442,
2016-07-14 19:37,839,,93440,170.947144,0.91406,0.00468,
2016-07-14 19:37,874,,94720,74.112366,0.96094,0.00449,
2016-07-14 19:37,908,,96000,165.79097,0.9375,0.00469,
2016-07-14 19:37,943,,97280,81.833748,0.92188,0.00456,
2016-07-14 19:37,978,,98560,67.290138,0.96094,0.00464,
2016-07-14 19:37,13,,99840,45.093605,0.96094,0.00452,
2016-07-14 19:37,48,,101120,51.935627,0.96094,0.00463,
2016-07-14 19:37,83,,102400,51.069096,0.92188,0.00454,
2016-07-14 19:37,117,,103680,50.451931,0.95312,0.00457,
2016-07-14 19:37,151,,104960,166.576904,0.89844,0.00458,
2016-07-14 19:37,187,,106240,103.515808,0.92969,0.00456,
2016-07-14 19:37,222,,107520,174.681641,0.89844,0.00451,
2016-07-14 19:37,256,,108800,103.547928,0.9375,0.00461,
2016-07-14 19:37,291,,110080,175.453979,0.90625,0.0045,
2016-07-14 19:37,705,,111360,73.377594,0.9375,0.383,
2016-07-14 19:37,740,,112640,116.38179,0.92188,0.00462,
2016-07-14 19:37,775,,113920,147.975357,0.91406,0.00452,
2016-07-14 19:37,809,,115200,102.649979,0.92969,0.00452,
2016-07-14 19:37,843,,116480,221.872574,0.89844,0.00449,
2016-07-14 19:37,878,,117760,50.804691,0.94531,0.0046,
2016-07-14 19:37,912,,119040,27.53384,0.96875,0.00465,
2016-07-14 19:37,947,,120320,142.768799,0.92969,0.0046,
2016-07-14 19:37,981,,121600,62.302589,0.9375,0.00451,
2016-07-14 19:37,16,,122880,85.473358,0.95312,0.00462,
2016-07-14 19:37,51,,124160,181.856812,0.94531,0.0047,
2016-07-14 19:37,86,,125440,113.043045,0.9375,0.00456,
2016-07-14 19:37,121,,126720,78.592621,0.94531,0.00461,
2016-07-14 19:37,155,,128000,121.702881,0.91406,0.00458,
2016-07-14 19:37,190,,129280,79.388771,0.96094,0.00458,
2016-07-14 19:37,225,,130560,62.955635,0.96875,0.00452,
2016-07-14 19:37,260,,131840,34.751503,0.96875,0.00462,
2016-07-14 19:37,294,,133120,41.92485,0.9375,0.00454,
2016-07-14 19:37,328,,134400,120.031708,0.92969,0.00455,
2016-07-14 19:37,363,,135680,55.884785,0.94531,0.00455,
2016-07-14 19:37,398,,136960,70.346527,0.94531,0.00451,
2016-07-14 19:37,433,,138240,96.529648,0.92188,0.00466,
2016-07-14 19:37,467,,139520,95.119972,0.92188,0.00456,
2016-07-14 19:37,502,,140800,91.343231,0.94531,0.00464,
2016-07-14 19:37,537,,142080,43.790134,0.96094,0.00461,
2016-07-14 19:37,572,,143360,87.747849,0.92969,0.00464,
2016-07-14 19:37,605,,144640,48.359226,0.94531,0.00453,
2016-07-14 19:37,640,,145920,53.666859,0.92969,0.00477,
2016-07-14 19:37,675,,147200,68.880241,0.94531,0.00458,
2016-07-14 19:37,710,,148480,47.736725,0.9375,0.00477,
2016-07-14 19:37,744,,149760,83.853775,0.92969,0.00457,
2016-07-14 19:37,779,,151040,20.676849,0.98438,0.0046,
2016-07-14 19:37,814,,152320,86.362167,0.9375,0.00463,
2016-07-14 19:37,848,,153600,99.18364,0.92188,0.00463,
2016-07-14 19:37,883,,154880,13.947855,0.98438,0.00457,
2016-07-14 19:37,917,,156160,59.376976,0.96875,0.00449,
2016-07-14 19:37,951,,157440,57.030457,0.96094,0.00446,
2016-07-14 19:37,986,,158720,29.542515,0.97656,0.00458,
2016-07-14 19:37,20,,160000,16.552925,0.97656,0.00457,
2016-07-14 19:37,55,,161280,62.187927,0.9375,0.00465,
2016-07-14 19:37,90,,162560,119.133705,0.95312,0.00456,
2016-07-14 19:37,124,,163840,58.742645,0.96094,0.00449,
2016-07-14 19:37,159,,165120,63.385757,0.97656,0.00452,
2016-07-14 19:37,569,,166400,83.981277,0.94531,0.0046,
2016-07-14 19:37,603,,167680,44.354404,0.96094,0.00453,
2016-07-14 19:37,639,,168960,21.564423,0.96094,0.00451,
2016-07-14 19:37,673,,170240,17.876419,0.96875,0.00452,
2016-07-14 19:37,708,,171520,28.363832,0.96875,0.0047,
2016-07-14 19:37,743,,172800,60.876125,0.94531,0.00469,
2016-07-14 19:37,777,,174080,72.341133,0.95312,0.00446,
2016-07-14 19:37,812,,175360,127.120483,0.92188,0.00456,
2016-07-14 19:37,847,,176640,3.345295,0.98438,0.00466,
2016-07-14 19:37,881,,177920,21.490688,0.96875,0.00447,
2016-07-14 19:37,917,,179200,59.003033,0.92188,0.00492,
2016-07-14 19:37,951,,180480,61.699203,0.92969,0.00458,
2016-07-14 19:37,986,,181760,102.133331,0.92188,0.00449,
2016-07-14 19:37,21,,183040,52.694313,0.95312,0.00465,
2016-07-14 19:37,55,,184320,45.267696,0.95312,0.00463,
2016-07-14 19:37,89,,185600,103.528458,0.92188,0.00465,
2016-07-14 19:37,124,,186880,56.934746,0.98438,0.00472,
2016-07-14 19:37,159,,188160,40.298794,0.94531,0.00459,
2016-07-14 19:37,194,,189440,16.038734,0.97656,0.00456,
2016-07-14 19:37,228,,190720,42.17321,0.92188,0.00453,
2016-07-14 19:37,263,,192000,20.798508,0.98438,0.00452,
2016-07-14 19:37,298,,193280,64.672791,0.92969,0.00464,
2016-07-14 19:37,333,,194560,81.083855,0.95312,0.00461,
2016-07-14 19:37,368,,195840,31.372076,0.94531,0.00464,
2016-07-14 19:37,402,,197120,75.927315,0.92969,0.00464,
2016-07-14 19:37,437,,198400,21.518738,0.94531,0.00453,
2016-07-14 19:37,472,,199680,53.953957,0.9375,0.00477,
2016-07-14 19:37,509,, cnn_net_2_8_32_512 Testing Accuracy=0.96875,,,,
2016-07-14 19:37,350,, Start cnn_net_2_8_32_1024 training,,,,
2016-07-14 19:37,572,,1280,8143.123047,0.22656,1.03,
2016-07-14 19:37,613,,2560,3538.650635,0.40625,0.00504,
2016-07-14 19:37,652,,3840,2737.427002,0.57031,0.00507,
2016-07-14 19:37,690,,5120,1975.988281,0.61719,0.00511,
2016-07-14 19:37,729,,6400,1805.183105,0.64844,0.00514,
2016-07-14 19:37,768,,7680,1095.644043,0.82031,0.00508,
2016-07-14 19:37,810,,8960,1405.87561,0.76562,0.00504,
2016-07-14 19:37,848,,10240,982.596252,0.82031,0.00521,
2016-07-14 19:37,887,,11520,834.715332,0.82031,0.00503,
2016-07-14 19:37,924,,12800,1252.183228,0.72656,0.00487,
2016-07-14 19:37,963,,14080,830.794922,0.82812,0.00523,
2016-07-14 19:37,1,,15360,1118.323608,0.85156,0.00507,
2016-07-14 19:37,40,,16640,399.387329,0.88281,0.00487,
2016-07-14 19:37,78,,17920,508.819366,0.88281,0.00493,
2016-07-14 19:37,117,,19200,629.98938,0.85156,0.00503,
2016-07-14 19:37,157,,20480,405.257507,0.89062,0.00512,
2016-07-14 19:37,570,,21760,679.60675,0.91406,0.00506,
2016-07-14 19:37,609,,23040,491.212494,0.86719,0.00506,
2016-07-14 19:37,647,,24320,525.858154,0.89844,0.00499,
2016-07-14 19:37,686,,25600,615.078979,0.89062,0.00506,
2016-07-14 19:37,726,,26880,490.09552,0.90625,0.00498,
2016-07-14 19:37,764,,28160,358.193878,0.91406,0.00492,
2016-07-14 19:37,801,,29440,506.704254,0.89062,0.00504,
2016-07-14 19:37,839,,30720,477.118256,0.90625,0.00502,
2016-07-14 19:37,878,,32000,550.489319,0.88281,0.0049,
2016-07-14 19:37,916,,33280,282.02652,0.96094,0.005,
2016-07-14 19:37,955,,34560,346.049011,0.92188,0.00506,
2016-07-14 19:37,993,,35840,185.731262,0.94531,0.00489,
2016-07-14 19:37,31,,37120,291.09668,0.92188,0.00506,
2016-07-14 19:37,69,,38400,581.199951,0.91406,0.00506,
2016-07-14 19:37,107,,39680,342.723724,0.91406,0.00513,
2016-07-14 19:37,146,,40960,225.897797,0.95312,0.00504,
2016-07-14 19:37,184,,42240,604.89032,0.91406,0.00529,
2016-07-14 19:37,222,,43520,359.848419,0.9375,0.005,
2016-07-14 19:37,260,,44800,307.560822,0.94531,0.00507,
2016-07-14 19:37,298,,46080,548.091553,0.89844,0.00501,
2016-07-14 19:37,337,,47360,330.1362,0.92188,0.00504,
2016-07-14 19:37,375,,48640,412.494476,0.91406,0.00503,
2016-07-14 19:37,413,,49920,237.577545,0.92969,0.00527,
2016-07-14 19:37,452,,51200,87.074722,0.94531,0.00508,
2016-07-14 19:37,489,,52480,223.894867,0.92969,0.00501,
2016-07-14 19:37,527,,53760,216.405731,0.95312,0.00507,
2016-07-14 19:37,566,,55040,237.815216,0.95312,0.00495,
2016-07-14 19:37,604,,56320,276.970154,0.95312,0.00516,
2016-07-14 19:37,643,,57600,334.65094,0.92969,0.00497,
2016-07-14 19:37,681,,58880,59.450222,0.96094,0.00501,
2016-07-14 19:37,719,,60160,353.705231,0.9375,0.005,
2016-07-14 19:37,757,,61440,364.508362,0.92188,0.00501,
2016-07-14 19:37,795,,62720,127.855576,0.97656,0.00509,
2016-07-14 19:37,834,,64000,152.710922,0.95312,0.00502,
2016-07-14 19:37,872,,65280,50.155407,0.96875,0.00511,
2016-07-14 19:37,910,,66560,112.790024,0.96094,0.00499,
2016-07-14 19:37,948,,67840,253.426117,0.9375,0.00499,
2016-07-14 19:37,986,,69120,277.068909,0.92969,0.00492,
2016-07-14 19:37,24,,70400,195.96698,0.94531,0.00518,
2016-07-14 19:37,63,,71680,356.322449,0.91406,0.00512,
2016-07-14 19:37,102,,72960,121.633575,0.96875,0.00513,
2016-07-14 19:37,140,,74240,218.267609,0.96094,0.00491,
2016-07-14 19:37,179,,75520,270.608185,0.9375,0.0049,
2016-07-14 19:37,595,,76800,71.743896,0.96875,0.00479,
2016-07-14 19:37,633,,78080,401.948792,0.89062,0.00499,
2016-07-14 19:37,671,,79360,33.857128,0.97656,0.00507,
2016-07-14 19:37,710,,80640,339.512054,0.92188,0.00528,
2016-07-14 19:37,749,,81920,193.160736,0.95312,0.0051,
2016-07-14 19:37,787,,83200,48.558052,0.97656,0.00491,
2016-07-14 19:37,825,,84480,205.186188,0.91406,0.0051,
2016-07-14 19:37,864,,85760,25.711538,0.96875,0.00499,
2016-07-14 19:37,902,,87040,87.231461,0.96094,0.00503,
2016-07-14 19:37,940,,88320,117.757339,0.9375,0.00493,
2016-07-14 19:37,978,,89600,60.961235,0.95312,0.00507,
2016-07-14 19:37,16,,90880,124.779633,0.92969,0.00521,
2016-07-14 19:37,54,,92160,127.04303,0.9375,0.00497,
2016-07-14 19:37,92,,93440,161.806931,0.9375,0.00495,
2016-07-14 19:37,130,,94720,135.561981,0.9375,0.00501,
2016-07-14 19:37,169,,96000,95.915016,0.96094,0.0051,
2016-07-14 19:37,208,,97280,98.782478,0.96875,0.00513,
2016-07-14 19:37,245,,98560,33.807972,0.96875,0.00492,
2016-07-14 19:37,284,,99840,52.5103,0.96875,0.00525,
2016-07-14 19:37,322,,101120,151.943848,0.94531,0.00491,
2016-07-14 19:37,360,,102400,181.002808,0.9375,0.00491,
2016-07-14 19:37,399,,103680,137.45665,0.94531,0.00505,
2016-07-14 19:37,437,,104960,177.40448,0.94531,0.00506,
2016-07-14 19:37,475,,106240,218.035004,0.95312,0.00493,
2016-07-14 19:37,514,,107520,87.928711,0.96875,0.00499,
2016-07-14 19:37,552,,108800,48.016563,0.96875,0.00489,
2016-07-14 19:37,590,,110080,148.369583,0.96094,0.00511,
2016-07-14 19:37,628,,111360,108.562325,0.96875,0.00491,
2016-07-14 19:37,666,,112640,65.648224,0.96875,0.00497,
2016-07-14 19:37,704,,113920,136.362366,0.92969,0.00505,
2016-07-14 19:37,742,,115200,19.749538,0.98438,0.00517,
2016-07-14 19:37,781,,116480,49.144707,0.99219,0.00498,
2016-07-14 19:37,819,,117760,105.464088,0.96094,0.00495,
2016-07-14 19:37,857,,119040,186.916748,0.9375,0.0049,
2016-07-14 19:37,895,,120320,78.281754,0.98438,0.00496,
2016-07-14 19:37,933,,121600,170.318939,0.9375,0.00508,
2016-07-14 19:37,972,,122880,101.621864,0.94531,0.00499,
2016-07-14 19:37,9,,124160,78.35231,0.96875,0.00494,
2016-07-14 19:37,47,,125440,56.692184,0.97656,0.00493,
2016-07-14 19:37,85,,126720,59.986526,0.96875,0.00499,
2016-07-14 19:37,123,,128000,256.993866,0.91406,0.00488,
2016-07-14 19:37,161,,129280,204.630066,0.9375,0.00504,
2016-07-14 19:37,199,,130560,53.453808,0.96875,0.00483,
2016-07-14 19:37,614,,131840,52.032341,0.95312,0.00501,
2016-07-14 19:37,652,,133120,48.903889,0.97656,0.00505,
2016-07-14 19:37,690,,134400,176.035812,0.92969,0.00496,
2016-07-14 19:37,728,,135680,105.349579,0.96094,0.00519,
2016-07-14 19:37,765,,136960,86.942696,0.95312,0.00488,
2016-07-14 19:37,803,,138240,125.126099,0.94531,0.00503,
2016-07-14 19:37,842,,139520,219.605682,0.94531,0.00506,
2016-07-14 19:37,880,,140800,150.931732,0.94531,0.00512,
2016-07-14 19:37,919,,142080,96.974464,0.95312,0.00518,
2016-07-14 19:37,957,,143360,56.489765,0.96094,0.00509,
2016-07-14 19:37,996,,144640,82.162689,0.97656,0.00506,
2016-07-14 19:37,34,,145920,96.654724,0.9375,0.00513,
2016-07-14 19:37,73,,147200,33.029884,0.96875,0.00492,
2016-07-14 19:37,111,,148480,106.885956,0.96875,0.0051,
2016-07-14 19:37,150,,149760,144.832428,0.95312,0.0052,
2016-07-14 19:37,188,,151040,3.215408,0.99219,0.00486,
2016-07-14 19:37,226,,152320,68.004921,0.97656,0.00493,
2016-07-14 19:37,264,,153600,51.615864,0.98438,0.00496,
2016-07-14 19:37,302,,154880,64.761261,0.95312,0.0051,
2016-07-14 19:37,340,,156160,18.43215,0.97656,0.00502,
2016-07-14 19:37,378,,157440,75.815689,0.95312,0.00504,
2016-07-14 19:37,416,,158720,34.806534,0.98438,0.00493,
2016-07-14 19:37,454,,160000,17.529722,0.99219,0.00495,
2016-07-14 19:37,492,,161280,282.753784,0.9375,0.0051,
2016-07-14 19:37,530,,162560,143.592438,0.96094,0.00499,
2016-07-14 19:37,568,,163840,59.921684,0.96875,0.00501,
2016-07-14 19:37,606,,165120,158.087097,0.96094,0.00497,
2016-07-14 19:37,644,,166400,73.837585,0.94531,0.00519,
2016-07-14 19:37,682,,167680,132.506775,0.94531,0.00504,
2016-07-14 19:37,720,,168960,47.712524,0.97656,0.00497,
2016-07-14 19:37,758,,170240,45.141827,0.96094,0.00499,
2016-07-14 19:37,796,,171520,178.255066,0.94531,0.005,
2016-07-14 19:37,834,,172800,59.634224,0.95312,0.00491,
2016-07-14 19:37,872,,174080,76.661057,0.96875,0.00495,
2016-07-14 19:37,911,,175360,110.140488,0.96094,0.00509,
2016-07-14 19:37,949,,176640,55.160751,0.96875,0.00501,
2016-07-14 19:37,987,,177920,193.332336,0.94531,0.00497,
2016-07-14 19:37,26,,179200,65.970383,0.96875,0.00514,
2016-07-14 19:37,64,,180480,115.926407,0.94531,0.0051,
2016-07-14 19:37,102,,181760,59.455013,0.96875,0.0049,
2016-07-14 19:37,141,,183040,45.109398,0.96875,0.00512,
2016-07-14 19:37,179,,184320,10.913925,0.98438,0.00502,
2016-07-14 19:37,217,,185600,31.873432,0.98438,0.00487,
2016-07-14 19:37,629,,186880,45.046345,0.97656,0.00516,
2016-07-14 19:37,667,,188160,60.785461,0.95312,0.00487,
2016-07-14 19:37,705,,189440,25.829845,0.96875,0.00503,
2016-07-14 19:37,743,,190720,46.965637,0.96875,0.00503,
2016-07-14 19:37,781,,192000,125.330833,0.9375,0.00503,
2016-07-14 19:37,819,,193280,90.602203,0.96875,0.00493,
2016-07-14 19:37,857,,194560,98.247604,0.95312,0.00492,
2016-07-14 19:37,896,,195840,60.8573,0.97656,0.00529,
2016-07-14 19:37,934,,197120,26.512302,0.98438,0.00484,
2016-07-14 19:37,972,,198400,126.731773,0.95312,0.00492,
2016-07-14 19:37,10,,199680,65.902679,0.96094,0.00498,
2016-07-14 19:37,43,, cnn_net_2_8_32_1024 Testing Accuracy=0.964844,,,,
2016-07-14 19:37,891,, Start cnn_net_2_8_64_2 training,,,,
2016-07-14 19:37,998,,1280,1128.682861,0.13281,1.03,
2016-07-14 19:37,40,,2560,433.262695,0.13281,0.00552,
2016-07-14 19:37,80,,3840,98.340736,0.10156,0.00529,
2016-07-14 19:37,120,,5120,34.853153,0.07812,0.00555,
2016-07-14 19:37,161,,6400,6.624271,0.10156,0.0055,
2016-07-14 19:37,201,,7680,2.778938,0.10156,0.0054,
2016-07-14 19:37,242,,8960,2.883884,0.07812,0.00535,
2016-07-14 19:37,282,,10240,3.138116,0.11719,0.00535,
2016-07-14 19:37,322,,11520,2.891693,0.08594,0.00534,
2016-07-14 19:37,362,,12800,3.656732,0.07031,0.00546,
2016-07-14 19:37,402,,14080,2.858685,0.07812,0.00537,
2016-07-14 19:37,442,,15360,3.65823,0.08594,0.00536,
2016-07-14 19:37,482,,16640,2.795861,0.07031,0.00557,
2016-07-14 19:37,522,,17920,11.367338,0.07812,0.00533,
2016-07-14 19:37,561,,19200,4.257323,0.09375,0.0054,
2016-07-14 19:37,601,,20480,2.563671,0.14844,0.00534,
2016-07-14 19:37,641,,21760,3.09567,0.09375,0.00562,
2016-07-14 19:37,682,,23040,6.603125,0.07812,0.00529,
2016-07-14 19:37,722,,24320,2.695521,0.10156,0.00542,
2016-07-14 19:37,762,,25600,2.666496,0.10938,0.00549,
2016-07-14 19:37,803,,26880,4.036914,0.04688,0.00542,
2016-07-14 19:37,843,,28160,5.150155,0.07812,0.00528,
2016-07-14 19:37,883,,29440,2.749101,0.10938,0.00557,
2016-07-14 19:37,924,,30720,2.556194,0.13281,0.00553,
2016-07-14 19:37,964,,32000,2.686922,0.10156,0.00531,
2016-07-14 19:37,4,,33280,2.748511,0.09375,0.0056,
2016-07-14 19:37,44,,34560,2.537188,0.09375,0.00535,
2016-07-14 19:37,84,,35840,2.775277,0.08594,0.00546,
2016-07-14 19:37,124,,37120,2.63711,0.08594,0.00538,
2016-07-14 19:37,164,,38400,2.608359,0.11719,0.00537,
2016-07-14 19:37,204,,39680,2.653065,0.11719,0.00546,
2016-07-14 19:37,631,,40960,3.664831,0.10156,0.392,
2016-07-14 19:37,672,,42240,2.673958,0.09375,0.00561,
2016-07-14 19:37,712,,43520,2.611609,0.10156,0.00537,
2016-07-14 19:37,752,,44800,2.605434,0.07031,0.00551,
2016-07-14 19:37,792,,46080,2.623713,0.07031,0.00539,
2016-07-14 19:37,832,,47360,2.633235,0.09375,0.00542,
2016-07-14 19:37,872,,48640,2.605556,0.10156,0.00538,
2016-07-14 19:37,911,,49920,2.664536,0.07812,0.00544,
2016-07-14 19:37,952,,51200,2.619524,0.09375,0.00554,
2016-07-14 19:37,992,,52480,2.684636,0.08594,0.00547,
2016-07-14 19:37,32,,53760,2.670285,0.07812,0.00549,
2016-07-14 19:37,72,,55040,2.721018,0.03906,0.00535,
2016-07-14 19:37,111,,56320,2.527481,0.125,0.00537,
2016-07-14 19:37,151,,57600,2.651971,0.04688,0.00536,
2016-07-14 19:37,191,,58880,2.492383,0.125,0.00528,
2016-07-14 19:37,231,,60160,2.556438,0.125,0.00537,
2016-07-14 19:37,271,,61440,2.578407,0.10938,0.00534,
2016-07-14 19:37,311,,62720,2.60093,0.08594,0.00551,
2016-07-14 19:37,351,,64000,2.579075,0.08594,0.00552,
2016-07-14 19:37,391,,65280,2.622312,0.08594,0.00531,
2016-07-14 19:37,431,,66560,2.593337,0.07812,0.0054,
2016-07-14 19:37,471,,67840,2.673878,0.08594,0.00547,
2016-07-14 19:37,511,,69120,2.54406,0.04688,0.00526,
2016-07-14 19:37,552,,70400,2.468907,0.13281,0.00661,
2016-07-14 19:37,593,,71680,2.527748,0.07031,0.00531,
2016-07-14 19:37,634,,72960,2.543486,0.0625,0.00558,
2016-07-14 19:37,674,,74240,2.521426,0.08594,0.00539,
2016-07-14 19:37,713,,75520,2.606525,0.03906,0.00538,
2016-07-14 19:37,754,,76800,2.533211,0.04688,0.00547,
2016-07-14 19:37,794,,78080,2.465746,0.125,0.00557,
2016-07-14 19:37,834,,79360,2.520053,0.10156,0.0054,
2016-07-14 19:37,874,,80640,2.483587,0.10156,0.00546,
2016-07-14 19:37,914,,81920,2.521101,0.08594,0.00556,
2016-07-14 19:37,954,,83200,2.518287,0.08594,0.00565,
2016-07-14 19:37,994,,84480,2.435246,0.10938,0.00532,
2016-07-14 19:37,35,,85760,2.529209,0.0625,0.00536,
2016-07-14 19:37,74,,87040,2.477757,0.125,0.00524,
2016-07-14 19:37,114,,88320,2.514053,0.10938,0.00542,
2016-07-14 19:37,154,,89600,2.477443,0.0625,0.00529,
2016-07-14 19:37,194,,90880,2.536571,0.0625,0.00532,
2016-07-14 19:37,234,,92160,2.413447,0.14844,0.00529,
2016-07-14 19:37,274,,93440,2.534042,0.07031,0.00531,
2016-07-14 19:37,314,,94720,2.419976,0.10156,0.00536,
2016-07-14 19:37,761,,96000,2.482541,0.11719,0.00551,
2016-07-14 19:37,801,,97280,2.468102,0.08594,0.00531,
2016-07-14 19:37,841,,98560,2.401459,0.15625,0.00545,
2016-07-14 19:37,882,,99840,2.48008,0.09375,0.00541,
2016-07-14 19:37,922,,101120,2.500536,0.08594,0.00531,
2016-07-14 19:37,963,,102400,2.486832,0.07812,0.00543,
2016-07-14 19:37,3,,103680,2.49782,0.07812,0.00548,
2016-07-14 19:37,43,,104960,2.558912,0.08594,0.00529,
2016-07-14 19:37,83,,106240,2.464695,0.10938,0.00547,
2016-07-14 19:37,123,,107520,2.46649,0.09375,0.00531,
2016-07-14 19:37,163,,108800,2.485312,0.10938,0.00527,
2016-07-14 19:37,203,,110080,2.457054,0.07812,0.00549,
2016-07-14 19:37,243,,111360,2.378808,0.13281,0.00571,
2016-07-14 19:37,284,,112640,2.443592,0.10156,0.0054,
2016-07-14 19:37,323,,113920,2.447022,0.07031,0.00546,
2016-07-14 19:37,364,,115200,2.449004,0.07812,0.00531,
2016-07-14 19:37,404,,116480,2.510567,0.05469,0.00546,
2016-07-14 19:37,444,,117760,2.456893,0.08594,0.00545,
2016-07-14 19:37,483,,119040,2.444742,0.07812,0.00525,
2016-07-14 19:37,524,,120320,2.449929,0.10156,0.00549,
2016-07-14 19:37,564,,121600,2.40638,0.10938,0.00557,
2016-07-14 19:37,604,,122880,2.438753,0.10156,0.00536,
2016-07-14 19:37,644,,124160,2.436352,0.07812,0.00533,
2016-07-14 19:37,684,,125440,2.393028,0.08594,0.00529,
2016-07-14 19:37,724,,126720,2.700312,0.05469,0.0053,
2016-07-14 19:37,763,,128000,2.461425,0.07031,0.00537,
2016-07-14 19:37,804,,129280,2.452154,0.09375,0.00531,
2016-07-14 19:37,844,,130560,2.414459,0.08594,0.00554,
2016-07-14 19:37,884,,131840,2.43713,0.09375,0.00543,
2016-07-14 19:37,924,,133120,2.473072,0.0625,0.00548,
2016-07-14 19:37,964,,134400,2.362054,0.10156,0.00545,
