,Setting,Step,Param1,Param2,Param3,Param4,Elapsed Time,Metric1,Total Time,Best
2890,filter:14-conv1:16-conv2:2-fc:1-Momentum,1_epoch,14,16,2,1,0.381,25.25,2012.261,98.27
2891,filter:8-conv1:1-conv2:8-fc:512-Momentum,1_epoch,8,1,8,512,0.273,95.26,2012.534,98.27
2892,filter:6-conv1:2-conv2:2-fc:16-Momentum,1_epoch,6,2,2,16,0.165,91.71,2012.699,98.27
2893,filter:2-conv1:8-conv2:8-fc:128-Momentum,1_epoch,2,8,8,128,0.168,93.91,2012.867,98.27
2894,filter:4-conv1:32-conv2:512-fc:2-Momentum,1_epoch,4,32,512,2,0.814,10.28,2013.681,98.27
2895,filter:6-conv1:16-conv2:2-fc:256-Momentum,1_epoch,6,16,2,256,0.187,96.65,2013.868,98.27
2896,filter:2-conv1:8-conv2:8-fc:512-Momentum,1_epoch,2,8,8,512,0.469,95.2,2014.337,98.27
2897,filter:6-conv1:512-conv2:2-fc:512-Momentum,1_epoch,6,512,2,512,1.72,10.28,2016.057,98.27
2898,filter:12-conv1:64-conv2:4-fc:512-Momentum,1_epoch,12,64,4,512,0.332,10.28,2016.389,98.27
2899,filter:8-conv1:4-conv2:16-fc:128-Momentum,1_epoch,8,4,16,128,0.285,97.38,2016.674,98.27
2900,filter:4-conv1:512-conv2:2-fc:128-Momentum,1_epoch,4,512,2,128,1.21,10.28,2017.884,98.27
2901,filter:12-conv1:1-conv2:256-fc:128-Momentum,1_epoch,12,1,256,128,0.308,83.5,2018.192,98.27
2902,filter:12-conv1:32-conv2:8-fc:512-Momentum,1_epoch,12,32,8,512,0.267,10.28,2018.459,98.27
2903,filter:8-conv1:64-conv2:16-fc:256-Momentum,1_epoch,8,64,16,256,0.317,97.14,2018.776,98.27
2904,filter:8-conv1:32-conv2:64-fc:2-Momentum,1_epoch,8,32,64,2,0.286,10.28,2019.062,98.27
2905,filter:2-conv1:2-conv2:64-fc:128-Momentum,1_epoch,2,2,64,128,0.262,92.99,2019.324,98.27
2906,filter:8-conv1:16-conv2:32-fc:4-Momentum,1_epoch,8,16,32,4,0.206,52.22,2019.53,98.27
2907,filter:4-conv1:512-conv2:2-fc:256-Momentum,1_epoch,4,512,2,256,1.28,94.67,2020.81,98.27
2908,filter:8-conv1:512-conv2:512-fc:32-Momentum,1_epoch,8,512,512,32,6.38,10.28,2027.19,98.27
2909,filter:14-conv1:32-conv2:2-fc:8-Momentum,1_epoch,14,32,2,8,0.27,90.49,2027.46,98.27
2910,filter:12-conv1:512-conv2:512-fc:16-Momentum,1_epoch,12,512,512,16,9.9,10.28,2037.36,98.27
2911,filter:6-conv1:2-conv2:128-fc:8-Momentum,1_epoch,6,2,128,8,0.434,91.85,2037.794,98.27
2912,filter:6-conv1:256-conv2:512-fc:1-Momentum,1_epoch,6,256,512,1,2.99,10.28,2040.784,98.27
2913,filter:6-conv1:512-conv2:8-fc:256-Momentum,1_epoch,6,512,8,256,1.39,10.28,2042.174,98.27
2914,filter:12-conv1:8-conv2:32-fc:256-Momentum,1_epoch,12,8,32,256,0.339,97.22,2042.513,98.27
2915,filter:12-conv1:16-conv2:2-fc:2-Momentum,1_epoch,12,16,2,2,0.304,47.9,2042.817,98.27
2916,filter:14-conv1:16-conv2:128-fc:8-Momentum,1_epoch,14,16,128,8,0.365,21.28,2043.182,98.27
2917,filter:4-conv1:128-conv2:64-fc:8-Momentum,1_epoch,4,128,64,8,0.749,79.71,2043.931,98.27
2918,filter:4-conv1:1-conv2:4-fc:1-Momentum,1_epoch,4,1,4,1,0.228,22.03,2044.159,98.27
2919,filter:2-conv1:4-conv2:4-fc:256-Momentum,1_epoch,2,4,4,256,0.126,90.47,2044.285,98.27
2920,filter:4-conv1:2-conv2:32-fc:128-Momentum,1_epoch,4,2,32,128,0.192,96.22,2044.477,98.27
2921,filter:6-conv1:512-conv2:1-fc:4-Momentum,1_epoch,6,512,1,4,1.35,75.59,2045.827,98.27
2922,filter:6-conv1:2-conv2:256-fc:256-Momentum,1_epoch,6,2,256,256,0.282,96.44,2046.109,98.27
2923,filter:4-conv1:1-conv2:1-fc:4-Momentum,1_epoch,4,1,1,4,0.3,58.52,2046.409,98.27
2924,filter:8-conv1:512-conv2:256-fc:2-Momentum,1_epoch,8,512,256,2,3.77,10.28,2050.179,98.27
2925,filter:2-conv1:4-conv2:64-fc:256-Momentum,1_epoch,2,4,64,256,0.275,95.5,2050.454,98.27
2926,filter:6-conv1:8-conv2:1-fc:4-Momentum,1_epoch,6,8,1,4,0.279,75.93,2050.733,98.27
2927,filter:4-conv1:128-conv2:16-fc:128-Momentum,1_epoch,4,128,16,128,0.655,97.67,2051.388,98.27
2928,filter:8-conv1:8-conv2:4-fc:512-Momentum,1_epoch,8,8,4,512,0.166,96.81,2051.554,98.27
2929,filter:12-conv1:128-conv2:4-fc:4-Momentum,1_epoch,12,128,4,4,0.502,37.13,2052.056,98.27
2930,filter:4-conv1:8-conv2:8-fc:128-Momentum,1_epoch,4,8,8,128,0.159,96.99,2052.215,98.27
2931,filter:8-conv1:2-conv2:2-fc:32-Momentum,1_epoch,8,2,2,32,0.144,92.32,2052.359,98.27
2932,filter:8-conv1:4-conv2:128-fc:8-Momentum,1_epoch,8,4,128,8,0.227,70.83,2052.586,98.27
2933,filter:14-conv1:1-conv2:64-fc:1-Momentum,1_epoch,14,1,64,1,0.209,10.28,2052.795,98.27
2934,filter:12-conv1:32-conv2:1-fc:256-Momentum,1_epoch,12,32,1,256,0.24,10.28,2053.035,98.27
2935,filter:8-conv1:512-conv2:128-fc:16-Momentum,1_epoch,8,512,128,16,2.46,10.28,2055.495,98.27
2936,filter:14-conv1:256-conv2:2-fc:128-Momentum,1_epoch,14,256,2,128,1.06,10.28,2056.555,98.27
2937,filter:2-conv1:32-conv2:4-fc:128-Momentum,1_epoch,2,32,4,128,0.186,92.6,2056.741,98.27
2938,filter:12-conv1:32-conv2:128-fc:128-Momentum,1_epoch,12,32,128,128,0.649,96.66,2057.39,98.27
2939,filter:6-conv1:4-conv2:8-fc:128-Momentum,1_epoch,6,4,8,128,0.158,97.03,2057.548,98.27
2940,filter:12-conv1:512-conv2:64-fc:64-Momentum,1_epoch,12,512,64,64,2.45,10.28,2059.998,98.27
2941,filter:14-conv1:8-conv2:128-fc:16-Momentum,1_epoch,14,8,128,16,0.354,83.41,2060.352,98.27
2942,filter:6-conv1:2-conv2:1-fc:1-Momentum,1_epoch,6,2,1,1,0.15,25.05,2060.502,98.27
2943,filter:14-conv1:8-conv2:4-fc:256-Momentum,1_epoch,14,8,4,256,0.349,96.08,2060.851,98.27
2944,filter:2-conv1:2-conv2:2-fc:128-Momentum,1_epoch,2,2,2,128,0.135,89.27,2060.986,98.27
2945,filter:12-conv1:16-conv2:256-fc:256-Momentum,1_epoch,12,16,256,256,0.508,92.69,2061.494,98.27
2946,filter:12-conv1:1-conv2:16-fc:32-Momentum,1_epoch,12,1,16,32,0.219,93.95,2061.713,98.27
2947,filter:2-conv1:16-conv2:128-fc:512-Momentum,1_epoch,2,16,128,512,0.457,95.88,2062.17,98.27
2948,filter:4-conv1:8-conv2:512-fc:64-Momentum,1_epoch,4,8,512,64,0.397,96.96,2062.567,98.27
2949,filter:6-conv1:512-conv2:1-fc:256-Momentum,1_epoch,6,512,1,256,1.3,94.67,2063.867,98.27
2950,filter:6-conv1:16-conv2:8-fc:8-Momentum,1_epoch,6,16,8,8,0.419,93.22,2064.286,98.27
2951,filter:6-conv1:1-conv2:128-fc:1-Momentum,1_epoch,6,1,128,1,0.191,10.28,2064.477,98.27
2952,filter:6-conv1:1-conv2:128-fc:32-Momentum,1_epoch,6,1,128,32,0.252,94.44,2064.729,98.27
2953,filter:14-conv1:8-conv2:8-fc:128-Momentum,1_epoch,14,8,8,128,0.2,96.78,2064.929,98.27
2954,filter:14-conv1:512-conv2:128-fc:32-Momentum,1_epoch,14,512,128,32,3.98,10.28,2068.909,98.27
2955,filter:14-conv1:4-conv2:512-fc:2-Momentum,1_epoch,14,4,512,2,0.729,10.28,2069.638,98.27
2956,filter:4-conv1:8-conv2:256-fc:1-Momentum,1_epoch,4,8,256,1,0.439,10.28,2070.077,98.27
2957,filter:2-conv1:8-conv2:256-fc:64-Momentum,1_epoch,2,8,256,64,0.245,93.81,2070.322,98.27
2958,filter:8-conv1:64-conv2:64-fc:2-Momentum,1_epoch,8,64,64,2,0.422,10.28,2070.744,98.27
2959,filter:2-conv1:2-conv2:8-fc:128-Momentum,1_epoch,2,2,8,128,0.273,93.08,2071.017,98.27
2960,filter:8-conv1:1-conv2:256-fc:512-Momentum,1_epoch,8,1,256,512,0.406,91.76,2071.423,98.27
2961,filter:6-conv1:256-conv2:32-fc:8-Momentum,1_epoch,6,256,32,8,0.833,10.28,2072.256,98.27
2962,filter:8-conv1:8-conv2:1-fc:2-Momentum,1_epoch,8,8,1,2,0.16,44.07,2072.416,98.27
2963,filter:2-conv1:32-conv2:4-fc:32-Momentum,1_epoch,2,32,4,32,0.179,89.07,2072.595,98.27
2964,filter:6-conv1:64-conv2:512-fc:2-Momentum,1_epoch,6,64,512,2,1.37,10.28,2073.965,98.27
2965,filter:2-conv1:64-conv2:4-fc:4-Momentum,1_epoch,2,64,4,4,0.231,61.45,2074.196,98.27
2966,filter:12-conv1:512-conv2:32-fc:4-Momentum,1_epoch,12,512,32,4,2.17,10.28,2076.366,98.27
2967,filter:14-conv1:256-conv2:128-fc:256-Momentum,1_epoch,14,256,128,256,2.26,10.28,2078.626,98.27
2968,filter:4-conv1:16-conv2:2-fc:8-Momentum,1_epoch,4,16,2,8,0.261,82.5,2078.887,98.27
2969,filter:12-conv1:2-conv2:8-fc:2-Momentum,1_epoch,12,2,8,2,0.184,52.65,2079.071,98.27
2970,filter:4-conv1:4-conv2:128-fc:1-Momentum,1_epoch,4,4,128,1,0.248,10.28,2079.319,98.27
2971,filter:12-conv1:512-conv2:256-fc:512-Momentum,1_epoch,12,512,256,512,5.55,9.8,2084.869,98.27
2972,filter:6-conv1:128-conv2:128-fc:32-Momentum,1_epoch,6,128,128,32,0.826,96.46,2085.695,98.27
2973,filter:4-conv1:16-conv2:256-fc:128-Momentum,1_epoch,4,16,256,128,0.478,96.94,2086.173,98.27
2974,filter:8-conv1:1-conv2:1-fc:128-Momentum,1_epoch,8,1,1,128,0.139,88.72,2086.312,98.27
2975,filter:12-conv1:2-conv2:8-fc:32-Momentum,1_epoch,12,2,8,32,0.177,96.01,2086.489,98.27
2976,filter:4-conv1:8-conv2:16-fc:128-Momentum,1_epoch,4,8,16,128,0.345,97.11,2086.834,98.27
2977,filter:12-conv1:512-conv2:128-fc:16-Momentum,1_epoch,12,512,128,16,3.52,10.28,2090.354,98.27
2978,filter:2-conv1:4-conv2:512-fc:1-Momentum,1_epoch,2,4,512,1,0.303,10.28,2090.657,98.27
2979,filter:8-conv1:2-conv2:4-fc:2-Momentum,1_epoch,8,2,4,2,0.152,52.66,2090.809,98.27
2980,filter:8-conv1:128-conv2:512-fc:256-Momentum,1_epoch,8,128,512,256,1.94,20.84,2092.749,98.27
2981,filter:12-conv1:8-conv2:32-fc:2-Momentum,1_epoch,12,8,32,2,0.244,10.28,2092.993,98.27
2982,filter:14-conv1:8-conv2:1-fc:64-Momentum,1_epoch,14,8,1,64,0.197,94.14,2093.19,98.27
2983,filter:6-conv1:256-conv2:256-fc:64-Momentum,1_epoch,6,256,256,64,1.87,10.28,2095.06,98.27
2984,filter:6-conv1:128-conv2:4-fc:16-Momentum,1_epoch,6,128,4,16,0.56,95.97,2095.62,98.27
2985,filter:6-conv1:1-conv2:512-fc:128-Momentum,1_epoch,6,1,512,128,0.378,90.64,2095.998,98.27
2986,filter:12-conv1:1-conv2:4-fc:512-Momentum,1_epoch,12,1,4,512,0.347,94.62,2096.345,98.27
2987,filter:8-conv1:16-conv2:8-fc:2-Momentum,1_epoch,8,16,8,2,0.193,46.31,2096.538,98.27
2988,filter:8-conv1:4-conv2:128-fc:128-Momentum,1_epoch,8,4,128,128,0.233,96.6,2096.771,98.27
2989,filter:6-conv1:128-conv2:64-fc:32-Momentum,1_epoch,6,128,64,32,0.577,97.32,2097.348,98.27
2990,filter:12-conv1:2-conv2:512-fc:128-Momentum,1_epoch,12,2,512,128,0.545,47.29,2097.893,98.27
2991,filter:4-conv1:2-conv2:64-fc:8-Momentum,1_epoch,4,2,64,8,0.479,92.07,2098.372,98.27
2992,filter:4-conv1:16-conv2:1-fc:16-Momentum,1_epoch,4,16,1,16,0.305,86.95,2098.677,98.27
2993,filter:8-conv1:16-conv2:128-fc:16-Momentum,1_epoch,8,16,128,16,0.39,88.81,2099.067,98.27
2994,filter:2-conv1:2-conv2:512-fc:4-Momentum,1_epoch,2,2,512,4,0.48,10.28,2099.547,98.27
2995,filter:14-conv1:128-conv2:16-fc:128-Momentum,1_epoch,14,128,16,128,0.669,10.28,2100.216,98.27
2996,filter:12-conv1:16-conv2:512-fc:128-Momentum,1_epoch,12,16,512,128,0.782,63.6,2100.998,98.27
2997,filter:8-conv1:32-conv2:512-fc:4-Momentum,1_epoch,8,32,512,4,0.857,10.28,2101.855,98.27
2998,filter:6-conv1:512-conv2:128-fc:4-Momentum,1_epoch,6,512,128,4,2.06,10.28,2103.915,98.27
2999,filter:4-conv1:1-conv2:32-fc:64-Momentum,1_epoch,4,1,32,64,0.346,94.2,2104.261,98.27
3000,filter:4-conv1:256-conv2:1-fc:1-Momentum,1_epoch,4,256,1,1,0.813,24.26,2105.074,98.27
3001,filter:6-conv1:32-conv2:32-fc:1-Momentum,1_epoch,6,32,32,1,0.444,10.28,2105.518,98.27
3002,filter:14-conv1:512-conv2:512-fc:128-Momentum,1_epoch,14,512,512,128,11.0,10.28,2116.518,98.27
3003,filter:14-conv1:64-conv2:16-fc:16-Momentum,1_epoch,14,64,16,16,0.507,92.41,2117.025,98.27
3004,filter:4-conv1:512-conv2:16-fc:1-Momentum,1_epoch,4,512,16,1,1.19,22.65,2118.215,98.27
3005,filter:12-conv1:2-conv2:16-fc:128-Momentum,1_epoch,12,2,16,128,0.3,95.4,2118.515,98.27
3006,filter:8-conv1:256-conv2:64-fc:512-Momentum,1_epoch,8,256,64,512,1.2,10.3,2119.715,98.27
3007,filter:14-conv1:2-conv2:256-fc:1-Momentum,1_epoch,14,2,256,1,0.406,10.28,2120.121,98.27
3008,filter:14-conv1:256-conv2:2-fc:32-Momentum,1_epoch,14,256,2,32,1.19,10.28,2121.311,98.27
3009,filter:4-conv1:256-conv2:512-fc:256-Momentum,1_epoch,4,256,512,256,2.66,10.28,2123.971,98.27
3010,filter:12-conv1:2-conv2:2-fc:128-Momentum,1_epoch,12,2,2,128,0.178,95.12,2124.149,98.27
3011,filter:8-conv1:4-conv2:16-fc:1-Momentum,1_epoch,8,4,16,1,0.162,10.28,2124.311,98.27
3012,filter:8-conv1:8-conv2:512-fc:8-Momentum,1_epoch,8,8,512,8,0.565,39.6,2124.876,98.27
3013,filter:12-conv1:8-conv2:2-fc:1-Momentum,1_epoch,12,8,2,1,0.185,23.23,2125.061,98.27
3014,filter:8-conv1:512-conv2:16-fc:256-Momentum,1_epoch,8,512,16,256,1.38,91.99,2126.441,98.27
3015,filter:8-conv1:1-conv2:4-fc:16-Momentum,1_epoch,8,1,4,16,0.164,91.01,2126.605,98.27
3016,filter:14-conv1:16-conv2:32-fc:1-Momentum,1_epoch,14,16,32,1,0.261,10.28,2126.866,98.27
3017,filter:12-conv1:1-conv2:16-fc:2-Momentum,1_epoch,12,1,16,2,0.43,57.18,2127.296,98.27
3018,filter:4-conv1:4-conv2:4-fc:64-Momentum,1_epoch,4,4,4,64,0.134,95.03,2127.43,98.27
3019,filter:8-conv1:2-conv2:256-fc:2-Momentum,1_epoch,8,2,256,2,0.252,25.64,2127.682,98.27
3020,filter:6-conv1:16-conv2:8-fc:2-Momentum,1_epoch,6,16,8,2,0.563,49.12,2128.245,98.27
3021,filter:6-conv1:1-conv2:32-fc:512-Momentum,1_epoch,6,1,32,512,0.497,95.07,2128.742,98.27
3022,filter:12-conv1:64-conv2:16-fc:2-Momentum,1_epoch,12,64,16,2,0.501,38.6,2129.243,98.27
3023,filter:8-conv1:8-conv2:1-fc:32-Momentum,1_epoch,8,8,1,32,0.266,91.39,2129.509,98.27
3024,filter:12-conv1:128-conv2:512-fc:64-Momentum,1_epoch,12,128,512,64,2.32,10.28,2131.829,98.27
3025,filter:2-conv1:16-conv2:1-fc:128-Momentum,1_epoch,2,16,1,128,0.209,87.89,2132.038,98.27
3026,filter:8-conv1:512-conv2:1-fc:4-Momentum,1_epoch,8,512,1,4,1.54,67.38,2133.578,98.27
3027,filter:4-conv1:8-conv2:64-fc:2-Momentum,1_epoch,4,8,64,2,0.211,44.05,2133.789,98.27
3028,filter:14-conv1:4-conv2:8-fc:2-Momentum,1_epoch,14,4,8,2,0.362,10.28,2134.151,98.27
3029,filter:8-conv1:32-conv2:256-fc:512-Momentum,1_epoch,8,32,256,512,0.615,97.0,2134.766,98.27
3030,filter:6-conv1:512-conv2:512-fc:256-Momentum,1_epoch,6,512,512,256,5.85,10.28,2140.616,98.27
3031,filter:8-conv1:32-conv2:2-fc:128-Momentum,1_epoch,8,32,2,128,0.406,97.03,2141.022,98.27
3032,filter:4-conv1:2-conv2:8-fc:32-Momentum,1_epoch,4,2,8,32,0.178,94.96,2141.2,98.27
3033,filter:4-conv1:2-conv2:128-fc:256-Momentum,1_epoch,4,2,128,256,0.366,96.25,2141.566,98.27
3034,filter:6-conv1:4-conv2:512-fc:1-Momentum,1_epoch,6,4,512,1,0.444,10.28,2142.01,98.27
3035,filter:6-conv1:1-conv2:1-fc:2-Momentum,1_epoch,6,1,1,2,0.14,33.33,2142.15,98.27
3036,filter:12-conv1:64-conv2:4-fc:128-Momentum,1_epoch,12,64,4,128,0.415,94.88,2142.565,98.27
3037,filter:6-conv1:4-conv2:16-fc:16-Momentum,1_epoch,6,4,16,16,0.449,96.18,2143.014,98.27
3038,filter:6-conv1:256-conv2:64-fc:2-Momentum,1_epoch,6,256,64,2,0.944,10.28,2143.958,98.27
3039,filter:8-conv1:128-conv2:256-fc:8-Momentum,1_epoch,8,128,256,8,1.04,10.28,2144.998,98.27
3040,filter:4-conv1:64-conv2:4-fc:32-Momentum,1_epoch,4,64,4,32,0.261,96.19,2145.259,98.27
3041,filter:14-conv1:2-conv2:4-fc:256-Momentum,1_epoch,14,2,4,256,0.18,94.95,2145.439,98.27
3042,filter:14-conv1:4-conv2:2-fc:16-Momentum,1_epoch,14,4,2,16,0.222,93.87,2145.661,98.27
3043,filter:2-conv1:4-conv2:1-fc:512-Momentum,1_epoch,2,4,1,512,0.184,90.46,2145.845,98.27
3044,filter:12-conv1:4-conv2:32-fc:64-Momentum,1_epoch,12,4,32,64,0.247,96.74,2146.092,98.27
3045,filter:4-conv1:512-conv2:128-fc:1-Momentum,1_epoch,4,512,128,1,2.09,10.28,2148.182,98.27
3046,filter:14-conv1:128-conv2:128-fc:16-Momentum,1_epoch,14,128,128,16,1.33,10.28,2149.512,98.27
3047,filter:14-conv1:16-conv2:256-fc:16-Momentum,1_epoch,14,16,256,16,0.504,10.28,2150.016,98.27
3048,filter:4-conv1:32-conv2:2-fc:8-Momentum,1_epoch,4,32,2,8,0.224,89.25,2150.24,98.27
3049,filter:2-conv1:4-conv2:1-fc:32-Momentum,1_epoch,2,4,1,32,0.218,83.72,2150.458,98.27
3050,filter:4-conv1:256-conv2:256-fc:64-Momentum,1_epoch,4,256,256,64,1.67,96.86,2152.128,98.27
3051,filter:2-conv1:512-conv2:16-fc:8-Momentum,1_epoch,2,512,16,8,1.44,91.7,2153.568,98.27
3052,filter:8-conv1:32-conv2:1-fc:256-Momentum,1_epoch,8,32,1,256,0.255,95.51,2153.823,98.27
3053,filter:4-conv1:1-conv2:256-fc:512-Momentum,1_epoch,4,1,256,512,0.277,10.28,2154.1,98.27
3054,filter:2-conv1:2-conv2:256-fc:2-Momentum,1_epoch,2,2,256,2,0.231,10.28,2154.331,98.27
3055,filter:6-conv1:2-conv2:4-fc:64-Momentum,1_epoch,6,2,4,64,0.149,95.68,2154.48,98.27
3056,filter:14-conv1:4-conv2:128-fc:8-Momentum,1_epoch,14,4,128,8,0.32,74.86,2154.8,98.27
3057,filter:2-conv1:256-conv2:256-fc:2-Momentum,1_epoch,2,256,256,2,0.879,10.28,2155.679,98.27
3058,filter:4-conv1:4-conv2:16-fc:8-Momentum,1_epoch,4,4,16,8,0.152,91.57,2155.831,98.27
3059,filter:8-conv1:16-conv2:4-fc:8-Momentum,1_epoch,8,16,4,8,0.178,94.15,2156.009,98.27
3060,filter:14-conv1:512-conv2:1-fc:16-Momentum,1_epoch,14,512,1,16,1.8,86.67,2157.809,98.27
3061,filter:14-conv1:8-conv2:1-fc:1-Momentum,1_epoch,14,8,1,1,0.278,26.73,2158.087,98.27
3062,filter:4-conv1:1-conv2:16-fc:64-Momentum,1_epoch,4,1,16,64,0.353,95.5,2158.44,98.27
3063,filter:2-conv1:512-conv2:256-fc:512-Momentum,1_epoch,2,512,256,512,1.59,97.16,2160.03,98.27
3064,filter:2-conv1:128-conv2:8-fc:256-Momentum,1_epoch,2,128,8,256,0.378,95.71,2160.408,98.27
3065,filter:12-conv1:8-conv2:64-fc:64-Momentum,1_epoch,12,8,64,64,0.275,96.48,2160.683,98.27
3066,filter:2-conv1:1-conv2:16-fc:8-Momentum,1_epoch,2,1,16,8,0.255,80.27,2160.938,98.27
3067,filter:12-conv1:256-conv2:512-fc:4-Momentum,1_epoch,12,256,512,4,4.54,10.28,2165.478,98.27
3068,filter:8-conv1:4-conv2:8-fc:128-Momentum,1_epoch,8,4,8,128,0.187,96.96,2165.665,98.27
3069,filter:6-conv1:32-conv2:512-fc:16-Momentum,1_epoch,6,32,512,16,0.916,51.44,2166.581,98.27
3070,filter:14-conv1:8-conv2:256-fc:2-Momentum,1_epoch,14,8,256,2,0.445,10.28,2167.026,98.27
3071,filter:4-conv1:32-conv2:8-fc:512-Momentum,1_epoch,4,32,8,512,0.429,97.64,2167.455,98.27
3072,filter:12-conv1:512-conv2:128-fc:1-Momentum,1_epoch,12,512,128,1,3.45,10.28,2170.905,98.27
3073,filter:8-conv1:512-conv2:256-fc:16-Momentum,1_epoch,8,512,256,16,3.66,10.28,2174.565,98.27
3074,filter:14-conv1:1-conv2:32-fc:64-Momentum,1_epoch,14,1,32,64,0.315,92.33,2174.88,98.27
3075,filter:2-conv1:256-conv2:32-fc:2-Momentum,1_epoch,2,256,32,2,0.981,50.12,2175.861,98.27
3076,filter:8-conv1:16-conv2:256-fc:64-Momentum,1_epoch,8,16,256,64,0.436,96.63,2176.297,98.27
3077,filter:4-conv1:8-conv2:256-fc:8-Momentum,1_epoch,4,8,256,8,0.566,87.22,2176.863,98.27
3078,filter:4-conv1:16-conv2:64-fc:2-Momentum,1_epoch,4,16,64,2,0.332,47.82,2177.195,98.27
3079,filter:14-conv1:8-conv2:8-fc:2-Momentum,1_epoch,14,8,8,2,0.194,10.28,2177.389,98.27
3080,filter:4-conv1:1-conv2:2-fc:512-Momentum,1_epoch,4,1,2,512,0.264,91.82,2177.653,98.27
3081,filter:6-conv1:128-conv2:128-fc:256-Momentum,1_epoch,6,128,128,256,0.907,97.56,2178.56,98.27
3082,filter:14-conv1:16-conv2:8-fc:4-Momentum,1_epoch,14,16,8,4,0.423,60.35,2178.983,98.27
3083,filter:12-conv1:128-conv2:32-fc:256-Momentum,1_epoch,12,128,32,256,0.614,97.01,2179.597,98.27
3084,filter:6-conv1:4-conv2:16-fc:64-Momentum,1_epoch,6,4,16,64,0.235,96.79,2179.832,98.27
3085,filter:6-conv1:128-conv2:64-fc:128-Momentum,1_epoch,6,128,64,128,1.05,97.42,2180.882,98.27
3086,filter:14-conv1:256-conv2:128-fc:128-Momentum,1_epoch,14,256,128,128,2.19,10.28,2183.072,98.27
3087,filter:4-conv1:64-conv2:4-fc:256-Momentum,1_epoch,4,64,4,256,0.464,97.23,2183.536,98.27
3088,filter:12-conv1:32-conv2:256-fc:128-Momentum,1_epoch,12,32,256,128,0.607,85.37,2184.143,98.27
3089,filter:14-conv1:256-conv2:4-fc:64-Momentum,1_epoch,14,256,4,64,1.02,10.28,2185.163,98.27
3090,filter:2-conv1:8-conv2:64-fc:2-Momentum,1_epoch,2,8,64,2,0.265,10.28,2185.428,98.27
3091,filter:6-conv1:8-conv2:512-fc:8-Momentum,1_epoch,6,8,512,8,0.469,48.5,2185.897,98.27
3092,filter:8-conv1:256-conv2:2-fc:128-Momentum,1_epoch,8,256,2,128,0.734,10.28,2186.631,98.27
3093,filter:6-conv1:1-conv2:32-fc:8-Momentum,1_epoch,6,1,32,8,0.249,82.1,2186.88,98.27
3094,filter:14-conv1:64-conv2:1-fc:128-Momentum,1_epoch,14,64,1,128,0.484,96.74,2187.364,98.27
3095,filter:2-conv1:8-conv2:4-fc:1-Momentum,1_epoch,2,8,4,1,0.168,19.07,2187.532,98.27
3096,filter:2-conv1:8-conv2:1-fc:512-Momentum,1_epoch,2,8,1,512,0.172,88.81,2187.704,98.27
3097,filter:14-conv1:4-conv2:8-fc:32-Momentum,1_epoch,14,4,8,32,0.183,95.43,2187.887,98.27
3098,filter:2-conv1:32-conv2:512-fc:16-Momentum,1_epoch,2,32,512,16,0.55,87.15,2188.437,98.27
3099,filter:12-conv1:64-conv2:2-fc:4-Momentum,1_epoch,12,64,2,4,0.318,74.91,2188.755,98.27
3100,filter:12-conv1:32-conv2:32-fc:4-Momentum,1_epoch,12,32,32,4,0.354,26.53,2189.109,98.27
3101,filter:12-conv1:16-conv2:1-fc:512-Momentum,1_epoch,12,16,1,512,0.212,94.93,2189.321,98.27
3102,filter:2-conv1:64-conv2:512-fc:128-Momentum,1_epoch,2,64,512,128,0.603,95.42,2189.924,98.27
3103,filter:6-conv1:512-conv2:4-fc:512-Momentum,1_epoch,6,512,4,512,1.32,92.54,2191.244,98.27
3104,filter:2-conv1:2-conv2:512-fc:2-Momentum,1_epoch,2,2,512,2,0.618,10.28,2191.862,98.27
3105,filter:14-conv1:4-conv2:512-fc:64-Momentum,1_epoch,14,4,512,64,0.677,55.08,2192.539,98.27
3106,filter:6-conv1:128-conv2:32-fc:32-Momentum,1_epoch,6,128,32,32,0.818,97.09,2193.357,98.27
3107,filter:4-conv1:1-conv2:32-fc:2-Momentum,1_epoch,4,1,32,2,0.205,41.61,2193.562,98.27
3108,filter:12-conv1:512-conv2:16-fc:16-Momentum,1_epoch,12,512,16,16,1.7,10.28,2195.262,98.27
3109,filter:14-conv1:512-conv2:256-fc:4-Momentum,1_epoch,14,512,256,4,6.34,10.28,2201.602,98.27
3110,filter:6-conv1:4-conv2:2-fc:512-Momentum,1_epoch,6,4,2,512,0.156,96.63,2201.758,98.27
3111,filter:4-conv1:1-conv2:2-fc:1-Momentum,1_epoch,4,1,2,1,0.145,23.27,2201.903,98.27
3112,filter:6-conv1:4-conv2:16-fc:1-Momentum,1_epoch,6,4,16,1,0.159,26.24,2202.062,98.27
3113,filter:4-conv1:32-conv2:16-fc:64-Momentum,1_epoch,4,32,16,64,0.343,96.65,2202.405,98.27
3114,filter:8-conv1:2-conv2:512-fc:2-Momentum,1_epoch,8,2,512,2,0.467,10.28,2202.872,98.27
3115,filter:6-conv1:256-conv2:2-fc:32-Momentum,1_epoch,6,256,2,32,1.05,95.07,2203.922,98.27
3116,filter:12-conv1:256-conv2:256-fc:256-Momentum,1_epoch,12,256,256,256,2.67,18.91,2206.592,98.27
3117,filter:14-conv1:8-conv2:4-fc:64-Momentum,1_epoch,14,8,4,64,0.297,96.61,2206.889,98.27
