,Setting,Step,Param1,Param2,Param3,Param4,Elapsed Time,Metric1,Total Time,Best
5149,filter:2-conv1:128-conv2:8-fc:16-Momentum,1_epoch,2,128,8,16,0.395,89.95,3547.467,98.3
5150,filter:4-conv1:4-conv2:64-fc:16-Momentum,1_epoch,4,4,64,16,0.25,95.56,3547.717,98.3
5151,filter:4-conv1:8-conv2:4-fc:4-Momentum,1_epoch,4,8,4,4,0.147,58.2,3547.864,98.3
5152,filter:4-conv1:128-conv2:4-fc:512-Momentum,1_epoch,4,128,4,512,0.472,97.28,3548.336,98.3
5153,filter:14-conv1:512-conv2:4-fc:4-Momentum,1_epoch,14,512,4,4,1.8,51.93,3550.136,98.3
5154,filter:4-conv1:128-conv2:1-fc:16-Momentum,1_epoch,4,128,1,16,0.49,92.22,3550.626,98.3
5155,filter:6-conv1:2-conv2:256-fc:16-Momentum,1_epoch,6,2,256,16,0.334,95.18,3550.96,98.3
5156,filter:4-conv1:128-conv2:128-fc:2-Momentum,1_epoch,4,128,128,2,0.885,46.22,3551.845,98.3
5157,filter:14-conv1:2-conv2:16-fc:128-Momentum,1_epoch,14,2,16,128,0.262,95.25,3552.107,98.3
5158,filter:12-conv1:512-conv2:2-fc:256-Momentum,1_epoch,12,512,2,256,1.73,10.28,3553.837,98.3
5159,filter:6-conv1:32-conv2:1-fc:256-Momentum,1_epoch,6,32,1,256,0.224,95.53,3554.061,98.3
5160,filter:14-conv1:2-conv2:256-fc:64-Momentum,1_epoch,14,2,256,64,0.41,84.39,3554.471,98.3
5161,filter:2-conv1:64-conv2:64-fc:256-Momentum,1_epoch,2,64,64,256,0.292,96.58,3554.763,98.3
5162,filter:8-conv1:512-conv2:128-fc:2-Momentum,1_epoch,8,512,128,2,2.48,10.28,3557.243,98.3
5163,filter:2-conv1:256-conv2:256-fc:32-Momentum,1_epoch,2,256,256,32,0.927,95.34,3558.17,98.3
5164,filter:12-conv1:8-conv2:512-fc:32-Momentum,1_epoch,12,8,512,32,0.662,33.63,3558.832,98.3
5165,filter:12-conv1:64-conv2:128-fc:4-Momentum,1_epoch,12,64,128,4,0.579,10.28,3559.411,98.3
5166,filter:4-conv1:4-conv2:64-fc:128-Momentum,1_epoch,4,4,64,128,0.183,97.1,3559.594,98.3
5167,filter:6-conv1:1-conv2:4-fc:128-Momentum,1_epoch,6,1,4,128,0.143,93.82,3559.737,98.3
5168,filter:12-conv1:128-conv2:512-fc:256-Momentum,1_epoch,12,128,512,256,2.44,26.48,3562.177,98.3
5169,filter:12-conv1:32-conv2:128-fc:256-Momentum,1_epoch,12,32,128,256,0.435,95.72,3562.612,98.3
5170,filter:8-conv1:128-conv2:16-fc:4-Momentum,1_epoch,8,128,16,4,0.466,26.66,3563.078,98.3
5171,filter:8-conv1:64-conv2:128-fc:1-Momentum,1_epoch,8,64,128,1,0.523,10.28,3563.601,98.3
5172,filter:14-conv1:4-conv2:8-fc:128-Momentum,1_epoch,14,4,8,128,0.186,95.56,3563.787,98.3
5173,filter:2-conv1:256-conv2:8-fc:32-Momentum,1_epoch,2,256,8,32,0.823,94.5,3564.61,98.3
5174,filter:2-conv1:256-conv2:1-fc:256-Momentum,1_epoch,2,256,1,256,0.724,90.31,3565.334,98.3
5175,filter:14-conv1:64-conv2:2-fc:128-Momentum,1_epoch,14,64,2,128,0.486,10.28,3565.82,98.3
5176,filter:12-conv1:1-conv2:256-fc:8-Momentum,1_epoch,12,1,256,8,0.38,80.58,3566.2,98.3
5177,filter:4-conv1:64-conv2:128-fc:4-Momentum,1_epoch,4,64,128,4,0.428,10.28,3566.628,98.3
5178,filter:14-conv1:2-conv2:4-fc:512-Momentum,1_epoch,14,2,4,512,0.189,91.38,3566.817,98.3
5179,filter:8-conv1:2-conv2:4-fc:64-Momentum,1_epoch,8,2,4,64,0.153,94.99,3566.97,98.3
5180,filter:8-conv1:128-conv2:128-fc:4-Momentum,1_epoch,8,128,128,4,0.757,10.28,3567.727,98.3
5181,filter:12-conv1:512-conv2:256-fc:32-Momentum,1_epoch,12,512,256,32,5.48,10.28,3573.207,98.3
5182,filter:12-conv1:2-conv2:1-fc:16-Momentum,1_epoch,12,2,1,16,0.413,91.53,3573.62,98.3
5183,filter:2-conv1:256-conv2:256-fc:256-Momentum,1_epoch,2,256,256,256,0.861,96.53,3574.481,98.3
5184,filter:8-conv1:128-conv2:64-fc:64-Momentum,1_epoch,8,128,64,64,0.601,96.79,3575.082,98.3
5185,filter:8-conv1:64-conv2:32-fc:2-Momentum,1_epoch,8,64,32,2,0.397,10.28,3575.479,98.3
5186,filter:6-conv1:1-conv2:1-fc:256-Momentum,1_epoch,6,1,1,256,0.169,10.28,3575.648,98.3
5187,filter:6-conv1:16-conv2:2-fc:4-Momentum,1_epoch,6,16,2,4,0.236,64.01,3575.884,98.3
5188,filter:2-conv1:512-conv2:32-fc:2-Momentum,1_epoch,2,512,32,2,1.3,43.39,3577.184,98.3
5189,filter:6-conv1:4-conv2:4-fc:8-Momentum,1_epoch,6,4,4,8,0.153,92.11,3577.337,98.3
5190,filter:14-conv1:32-conv2:8-fc:32-Momentum,1_epoch,14,32,8,32,0.275,95.75,3577.612,98.3
5191,filter:4-conv1:512-conv2:1-fc:64-Momentum,1_epoch,4,512,1,64,1.26,90.86,3578.872,98.3
5192,filter:8-conv1:64-conv2:512-fc:1-Momentum,1_epoch,8,64,512,1,1.12,10.28,3579.992,98.3
5193,filter:2-conv1:4-conv2:128-fc:4-Momentum,1_epoch,2,4,128,4,0.238,74.49,3580.23,98.3
5194,filter:12-conv1:2-conv2:8-fc:32-Momentum,1_epoch,12,2,8,32,0.177,96.01,3580.407,98.3
5195,filter:6-conv1:512-conv2:8-fc:256-Momentum,1_epoch,6,512,8,256,1.39,10.28,3581.797,98.3
5196,filter:4-conv1:1-conv2:64-fc:8-Momentum,1_epoch,4,1,64,8,0.637,79.1,3582.434,98.3
5197,filter:4-conv1:16-conv2:32-fc:64-Momentum,1_epoch,4,16,32,64,0.244,97.3,3582.678,98.3
5198,filter:8-conv1:32-conv2:64-fc:256-Momentum,1_epoch,8,32,64,256,0.288,97.9,3582.966,98.3
5199,filter:6-conv1:1-conv2:1-fc:64-Momentum,1_epoch,6,1,1,64,0.141,89.88,3583.107,98.3
5200,filter:14-conv1:16-conv2:256-fc:8-Momentum,1_epoch,14,16,256,8,0.564,20.88,3583.671,98.3
5201,filter:12-conv1:1-conv2:512-fc:2-Momentum,1_epoch,12,1,512,2,0.613,10.28,3584.284,98.3
5202,filter:8-conv1:256-conv2:1-fc:128-Momentum,1_epoch,8,256,1,128,0.772,94.88,3585.056,98.3
5203,filter:6-conv1:256-conv2:64-fc:512-Momentum,1_epoch,6,256,64,512,1.01,94.81,3586.066,98.3
5204,filter:8-conv1:64-conv2:1-fc:128-Momentum,1_epoch,8,64,1,128,0.281,93.67,3586.347,98.3
5205,filter:2-conv1:16-conv2:256-fc:2-Momentum,1_epoch,2,16,256,2,0.272,10.28,3586.619,98.3
5206,filter:8-conv1:16-conv2:8-fc:2-Momentum,1_epoch,8,16,8,2,0.193,46.31,3586.812,98.3
5207,filter:2-conv1:256-conv2:32-fc:128-Momentum,1_epoch,2,256,32,128,0.576,96.55,3587.388,98.3
5208,filter:12-conv1:512-conv2:512-fc:4-Momentum,1_epoch,12,512,512,4,9.88,10.28,3597.268,98.3
5209,filter:4-conv1:32-conv2:512-fc:64-Momentum,1_epoch,4,32,512,64,0.575,96.58,3597.843,98.3
5210,filter:4-conv1:8-conv2:8-fc:2-Momentum,1_epoch,4,8,8,2,0.436,41.05,3598.279,98.3
5211,filter:4-conv1:16-conv2:256-fc:32-Momentum,1_epoch,4,16,256,32,0.305,97.18,3598.584,98.3
5212,filter:6-conv1:256-conv2:2-fc:8-Momentum,1_epoch,6,256,2,8,0.717,93.09,3599.301,98.3
5213,filter:6-conv1:64-conv2:4-fc:64-Momentum,1_epoch,6,64,4,64,0.286,97.15,3599.587,98.3
5214,filter:2-conv1:4-conv2:512-fc:16-Momentum,1_epoch,2,4,512,16,0.443,84.73,3600.03,98.3
5215,filter:6-conv1:2-conv2:512-fc:16-Momentum,1_epoch,6,2,512,16,0.419,93.34,3600.449,98.3
5216,filter:2-conv1:4-conv2:1-fc:128-Momentum,1_epoch,2,4,1,128,0.242,88.28,3600.691,98.3
5217,filter:4-conv1:1-conv2:256-fc:32-Momentum,1_epoch,4,1,256,32,0.233,93.69,3600.924,98.3
5218,filter:8-conv1:16-conv2:512-fc:32-Momentum,1_epoch,8,16,512,32,0.676,59.17,3601.6,98.3
5219,filter:14-conv1:32-conv2:32-fc:2-Momentum,1_epoch,14,32,32,2,0.3,10.28,3601.9,98.3
5220,filter:8-conv1:512-conv2:16-fc:128-Momentum,1_epoch,8,512,16,128,1.57,93.33,3603.47,98.3
5221,filter:4-conv1:64-conv2:512-fc:8-Momentum,1_epoch,4,64,512,8,0.875,10.28,3604.345,98.3
5222,filter:14-conv1:16-conv2:256-fc:16-Momentum,1_epoch,14,16,256,16,0.504,10.28,3604.849,98.3
5223,filter:12-conv1:16-conv2:64-fc:128-Momentum,1_epoch,12,16,64,128,0.277,97.24,3605.126,98.3
5224,filter:12-conv1:1-conv2:32-fc:64-Momentum,1_epoch,12,1,32,64,0.278,95.0,3605.404,98.3
5225,filter:14-conv1:8-conv2:32-fc:32-Momentum,1_epoch,14,8,32,32,0.232,96.51,3605.636,98.3
5226,filter:8-conv1:64-conv2:256-fc:64-Momentum,1_epoch,8,64,256,64,0.91,10.28,3606.546,98.3
5227,filter:12-conv1:4-conv2:512-fc:8-Momentum,1_epoch,12,4,512,8,0.634,24.51,3607.18,98.3
5228,filter:8-conv1:128-conv2:4-fc:256-Momentum,1_epoch,8,128,4,256,0.516,10.3,3607.696,98.3
5229,filter:12-conv1:128-conv2:4-fc:8-Momentum,1_epoch,12,128,4,8,0.506,85.51,3608.202,98.3
5230,filter:4-conv1:512-conv2:2-fc:2-Momentum,1_epoch,4,512,2,2,1.6,10.28,3609.802,98.3
5231,filter:8-conv1:128-conv2:2-fc:1-Momentum,1_epoch,8,128,2,1,0.418,10.28,3610.22,98.3
5232,filter:12-conv1:1-conv2:8-fc:1-Momentum,1_epoch,12,1,8,1,0.168,26.54,3610.388,98.3
5233,filter:14-conv1:256-conv2:1-fc:512-Momentum,1_epoch,14,256,1,512,1.17,11.26,3611.558,98.3
5234,filter:12-conv1:16-conv2:1-fc:128-Momentum,1_epoch,12,16,1,128,0.481,95.43,3612.039,98.3
5235,filter:12-conv1:2-conv2:32-fc:2-Momentum,1_epoch,12,2,32,2,0.197,55.52,3612.236,98.3
5236,filter:14-conv1:512-conv2:8-fc:8-Momentum,1_epoch,14,512,8,8,2.04,10.28,3614.276,98.3
5237,filter:12-conv1:1-conv2:8-fc:16-Momentum,1_epoch,12,1,8,16,0.172,92.57,3614.448,98.3
5238,filter:14-conv1:8-conv2:32-fc:512-Momentum,1_epoch,14,8,32,512,0.244,96.34,3614.692,98.3
5239,filter:14-conv1:32-conv2:512-fc:512-Momentum,1_epoch,14,32,512,512,1.28,10.47,3615.972,98.3
5240,filter:8-conv1:128-conv2:256-fc:4-Momentum,1_epoch,8,128,256,4,1.27,10.28,3617.242,98.3
5241,filter:6-conv1:16-conv2:256-fc:2-Momentum,1_epoch,6,16,256,2,0.371,10.28,3617.613,98.3
5242,filter:4-conv1:4-conv2:8-fc:16-Momentum,1_epoch,4,4,8,16,0.141,94.88,3617.754,98.3
5243,filter:2-conv1:256-conv2:4-fc:4-Momentum,1_epoch,2,256,4,4,0.56,68.37,3618.314,98.3
5244,filter:14-conv1:8-conv2:8-fc:4-Momentum,1_epoch,14,8,8,4,0.211,57.37,3618.525,98.3
5245,filter:8-conv1:16-conv2:1-fc:8-Momentum,1_epoch,8,16,1,8,0.279,87.74,3618.804,98.3
5246,filter:2-conv1:4-conv2:8-fc:256-Momentum,1_epoch,2,4,8,256,0.149,94.45,3618.953,98.3
5247,filter:8-conv1:16-conv2:8-fc:16-Momentum,1_epoch,8,16,8,16,0.284,95.81,3619.237,98.3
5248,filter:4-conv1:2-conv2:256-fc:16-Momentum,1_epoch,4,2,256,16,0.238,91.44,3619.475,98.3
5249,filter:8-conv1:4-conv2:4-fc:16-Momentum,1_epoch,8,4,4,16,0.161,92.49,3619.636,98.3
5250,filter:8-conv1:16-conv2:16-fc:32-Momentum,1_epoch,8,16,16,32,0.193,96.89,3619.829,98.3
5251,filter:8-conv1:128-conv2:16-fc:256-Momentum,1_epoch,8,128,16,256,0.47,96.23,3620.299,98.3
5252,filter:14-conv1:32-conv2:4-fc:1-Momentum,1_epoch,14,32,4,1,0.262,10.28,3620.561,98.3
5253,filter:4-conv1:512-conv2:16-fc:32-Momentum,1_epoch,4,512,16,32,1.27,97.11,3621.831,98.3
5254,filter:8-conv1:64-conv2:64-fc:64-Momentum,1_epoch,8,64,64,64,0.435,97.38,3622.266,98.3
5255,filter:4-conv1:32-conv2:128-fc:8-Momentum,1_epoch,4,32,128,8,0.301,79.11,3622.567,98.3
5256,filter:14-conv1:8-conv2:2-fc:1-Momentum,1_epoch,14,8,2,1,0.317,27.13,3622.884,98.3
5257,filter:4-conv1:1-conv2:1-fc:32-Momentum,1_epoch,4,1,1,32,0.166,80.5,3623.05,98.3
5258,filter:4-conv1:256-conv2:256-fc:32-Momentum,1_epoch,4,256,256,32,1.61,94.73,3624.66,98.3
5259,filter:8-conv1:1-conv2:16-fc:128-Momentum,1_epoch,8,1,16,128,0.365,95.68,3625.025,98.3
5260,filter:8-conv1:64-conv2:256-fc:16-Momentum,1_epoch,8,64,256,16,0.7,81.65,3625.725,98.3
5261,filter:2-conv1:128-conv2:8-fc:256-Momentum,1_epoch,2,128,8,256,0.378,95.71,3626.103,98.3
5262,filter:2-conv1:16-conv2:1-fc:64-Momentum,1_epoch,2,16,1,64,0.161,89.08,3626.264,98.3
5263,filter:6-conv1:128-conv2:4-fc:2-Momentum,1_epoch,6,128,4,2,0.493,38.56,3626.757,98.3
5264,filter:2-conv1:32-conv2:1-fc:1-Momentum,1_epoch,2,32,1,1,0.187,26.95,3626.944,98.3
5265,filter:6-conv1:2-conv2:2-fc:64-Momentum,1_epoch,6,2,2,64,0.211,94.6,3627.155,98.3
5266,filter:6-conv1:64-conv2:256-fc:1-Momentum,1_epoch,6,64,256,1,0.672,10.28,3627.827,98.3
5267,filter:14-conv1:256-conv2:1-fc:2-Momentum,1_epoch,14,256,1,2,1.2,45.61,3629.027,98.3
5268,filter:4-conv1:1-conv2:32-fc:8-Momentum,1_epoch,4,1,32,8,0.254,88.95,3629.281,98.3
5269,filter:8-conv1:512-conv2:512-fc:256-Momentum,1_epoch,8,512,512,256,6.44,10.28,3635.721,98.3
5270,filter:14-conv1:512-conv2:2-fc:16-Momentum,1_epoch,14,512,2,16,1.78,10.28,3637.501,98.3
5271,filter:8-conv1:1-conv2:256-fc:2-Momentum,1_epoch,8,1,256,2,0.244,10.28,3637.745,98.3
5272,filter:12-conv1:128-conv2:256-fc:1-Momentum,1_epoch,12,128,256,1,1.42,10.28,3639.165,98.3
5273,filter:14-conv1:128-conv2:2-fc:256-Momentum,1_epoch,14,128,2,256,0.604,10.28,3639.769,98.3
5274,filter:6-conv1:64-conv2:16-fc:16-Momentum,1_epoch,6,64,16,16,0.541,96.67,3640.31,98.3
5275,filter:8-conv1:512-conv2:2-fc:8-Momentum,1_epoch,8,512,2,8,1.36,83.35,3641.67,98.3
5276,filter:4-conv1:4-conv2:4-fc:256-Momentum,1_epoch,4,4,4,256,0.298,96.75,3641.968,98.3
5277,filter:12-conv1:64-conv2:256-fc:8-Momentum,1_epoch,12,64,256,8,0.822,10.28,3642.79,98.3
5278,filter:6-conv1:8-conv2:1-fc:128-Momentum,1_epoch,6,8,1,128,0.458,93.53,3643.248,98.3
5279,filter:4-conv1:16-conv2:4-fc:512-Momentum,1_epoch,4,16,4,512,0.274,97.11,3643.522,98.3
5280,filter:14-conv1:8-conv2:1-fc:2-Momentum,1_epoch,14,8,1,2,0.192,44.33,3643.714,98.3
5281,filter:4-conv1:128-conv2:512-fc:4-Momentum,1_epoch,4,128,512,4,1.33,10.28,3645.044,98.3
5282,filter:8-conv1:16-conv2:256-fc:512-Momentum,1_epoch,8,16,256,512,0.504,97.07,3645.548,98.3
5283,filter:12-conv1:512-conv2:8-fc:256-Momentum,1_epoch,12,512,8,256,1.62,10.28,3647.168,98.3
5284,filter:2-conv1:2-conv2:512-fc:256-Momentum,1_epoch,2,2,512,256,0.4,10.28,3647.568,98.3
5285,filter:4-conv1:1-conv2:4-fc:64-Momentum,1_epoch,4,1,4,64,0.143,93.59,3647.711,98.3
5286,filter:4-conv1:8-conv2:1-fc:64-Momentum,1_epoch,4,8,1,64,0.152,89.77,3647.863,98.3
5287,filter:12-conv1:32-conv2:256-fc:32-Momentum,1_epoch,12,32,256,32,0.609,71.01,3648.472,98.3
5288,filter:2-conv1:64-conv2:4-fc:4-Momentum,1_epoch,2,64,4,4,0.231,61.45,3648.703,98.3
5289,filter:8-conv1:8-conv2:1-fc:2-Momentum,1_epoch,8,8,1,2,0.16,44.07,3648.863,98.3
5290,filter:8-conv1:8-conv2:4-fc:2-Momentum,1_epoch,8,8,4,2,0.164,23.63,3649.027,98.3
5291,filter:4-conv1:1-conv2:8-fc:32-Momentum,1_epoch,4,1,8,32,0.335,94.09,3649.362,98.3
5292,filter:8-conv1:8-conv2:4-fc:1-Momentum,1_epoch,8,8,4,1,0.269,23.18,3649.631,98.3
5293,filter:2-conv1:4-conv2:16-fc:8-Momentum,1_epoch,2,4,16,8,0.161,80.89,3649.792,98.3
5294,filter:4-conv1:2-conv2:2-fc:512-Momentum,1_epoch,4,2,2,512,0.144,10.28,3649.936,98.3
5295,filter:4-conv1:4-conv2:1-fc:4-Momentum,1_epoch,4,4,1,4,0.133,65.48,3650.069,98.3
5296,filter:2-conv1:1-conv2:256-fc:128-Momentum,1_epoch,2,1,256,128,0.686,93.96,3650.755,98.3
5297,filter:6-conv1:512-conv2:4-fc:8-Momentum,1_epoch,6,512,4,8,1.77,92.68,3652.525,98.3
5298,filter:12-conv1:32-conv2:1-fc:16-Momentum,1_epoch,12,32,1,16,0.337,92.32,3652.862,98.3
5299,filter:4-conv1:8-conv2:512-fc:8-Momentum,1_epoch,4,8,512,8,0.363,10.28,3653.225,98.3
5300,filter:12-conv1:256-conv2:16-fc:8-Momentum,1_epoch,12,256,16,8,0.946,10.28,3654.171,98.3
5301,filter:14-conv1:2-conv2:64-fc:16-Momentum,1_epoch,14,2,64,16,0.468,91.89,3654.639,98.3
5302,filter:6-conv1:512-conv2:1-fc:256-Momentum,1_epoch,6,512,1,256,1.3,94.67,3655.939,98.3
5303,filter:12-conv1:16-conv2:8-fc:512-Momentum,1_epoch,12,16,8,512,0.312,95.45,3656.251,98.3
5304,filter:6-conv1:16-conv2:256-fc:256-Momentum,1_epoch,6,16,256,256,0.403,97.72,3656.654,98.3
5305,filter:14-conv1:4-conv2:128-fc:8-Momentum,1_epoch,14,4,128,8,0.32,74.86,3656.974,98.3
5306,filter:14-conv1:512-conv2:2-fc:4-Momentum,1_epoch,14,512,2,4,1.77,10.28,3658.744,98.3
5307,filter:2-conv1:256-conv2:512-fc:2-Momentum,1_epoch,2,256,512,2,1.43,10.28,3660.174,98.3
5308,filter:8-conv1:2-conv2:32-fc:4-Momentum,1_epoch,8,2,32,4,0.162,88.91,3660.336,98.3
5309,filter:6-conv1:64-conv2:256-fc:128-Momentum,1_epoch,6,64,256,128,1.2,97.42,3661.536,98.3
5310,filter:12-conv1:1-conv2:2-fc:4-Momentum,1_epoch,12,1,2,4,0.267,74.29,3661.803,98.3
5311,filter:8-conv1:32-conv2:8-fc:32-Momentum,1_epoch,8,32,8,32,0.216,96.61,3662.019,98.3
5312,filter:2-conv1:8-conv2:256-fc:32-Momentum,1_epoch,2,8,256,32,0.296,93.3,3662.315,98.3
5313,filter:2-conv1:32-conv2:512-fc:16-Momentum,1_epoch,2,32,512,16,0.55,87.15,3662.865,98.3
5314,filter:4-conv1:64-conv2:8-fc:16-Momentum,1_epoch,4,64,8,16,0.315,96.01,3663.18,98.3
5315,filter:12-conv1:32-conv2:16-fc:2-Momentum,1_epoch,12,32,16,2,0.305,26.6,3663.485,98.3
5316,filter:6-conv1:32-conv2:2-fc:8-Momentum,1_epoch,6,32,2,8,0.364,92.01,3663.849,98.3
5317,filter:2-conv1:512-conv2:8-fc:1-Momentum,1_epoch,2,512,8,1,0.989,25.49,3664.838,98.3
5318,filter:2-conv1:512-conv2:32-fc:512-Momentum,1_epoch,2,512,32,512,1.46,97.64,3666.298,98.3
5319,filter:14-conv1:4-conv2:128-fc:4-Momentum,1_epoch,14,4,128,4,0.316,10.28,3666.614,98.3
5320,filter:2-conv1:32-conv2:32-fc:1-Momentum,1_epoch,2,32,32,1,0.297,27.92,3666.911,98.3
5321,filter:14-conv1:32-conv2:1-fc:128-Momentum,1_epoch,14,32,1,128,0.266,10.28,3667.177,98.3
5322,filter:14-conv1:256-conv2:4-fc:16-Momentum,1_epoch,14,256,4,16,1.01,91.36,3668.187,98.3
5323,filter:2-conv1:128-conv2:8-fc:32-Momentum,1_epoch,2,128,8,32,0.364,93.32,3668.551,98.3
5324,filter:14-conv1:512-conv2:1-fc:64-Momentum,1_epoch,14,512,1,64,1.77,89.01,3670.321,98.3
5325,filter:14-conv1:64-conv2:16-fc:2-Momentum,1_epoch,14,64,16,2,0.407,10.28,3670.728,98.3
5326,filter:12-conv1:2-conv2:16-fc:512-Momentum,1_epoch,12,2,16,512,0.427,95.77,3671.155,98.3
5327,filter:8-conv1:2-conv2:1-fc:1-Momentum,1_epoch,8,2,1,1,0.139,30.2,3671.294,98.3
5328,filter:14-conv1:64-conv2:512-fc:256-Momentum,1_epoch,14,64,512,256,1.73,11.18,3673.024,98.3
5329,filter:2-conv1:512-conv2:128-fc:128-Momentum,1_epoch,2,512,128,128,1.31,96.78,3674.334,98.3
5330,filter:2-conv1:1-conv2:512-fc:8-Momentum,1_epoch,2,1,512,8,0.32,10.28,3674.654,98.3
5331,filter:2-conv1:1-conv2:32-fc:256-Momentum,1_epoch,2,1,32,256,0.255,94.1,3674.909,98.3
5332,filter:4-conv1:4-conv2:256-fc:512-Momentum,1_epoch,4,4,256,512,0.286,96.17,3675.195,98.3
5333,filter:14-conv1:256-conv2:256-fc:128-Momentum,1_epoch,14,256,256,128,3.2,10.28,3678.395,98.3
5334,filter:12-conv1:128-conv2:128-fc:2-Momentum,1_epoch,12,128,128,2,0.92,10.28,3679.315,98.3
5335,filter:8-conv1:8-conv2:32-fc:128-Momentum,1_epoch,8,8,32,128,0.252,97.65,3679.567,98.3
5336,filter:2-conv1:128-conv2:4-fc:1-Momentum,1_epoch,2,128,4,1,0.477,25.47,3680.044,98.3
5337,filter:2-conv1:512-conv2:8-fc:512-Momentum,1_epoch,2,512,8,512,1.43,92.08,3681.474,98.3
5338,filter:12-conv1:128-conv2:32-fc:512-Momentum,1_epoch,12,128,32,512,0.613,10.28,3682.087,98.3
5339,filter:6-conv1:2-conv2:256-fc:512-Momentum,1_epoch,6,2,256,512,0.303,95.93,3682.39,98.3
5340,filter:2-conv1:8-conv2:2-fc:8-Momentum,1_epoch,2,8,2,8,0.26,78.81,3682.65,98.3
5341,filter:12-conv1:2-conv2:64-fc:256-Momentum,1_epoch,12,2,64,256,0.234,93.51,3682.884,98.3
5342,filter:14-conv1:512-conv2:16-fc:1-Momentum,1_epoch,14,512,16,1,1.97,10.28,3684.854,98.3
5343,filter:6-conv1:256-conv2:16-fc:256-Momentum,1_epoch,6,256,16,256,0.736,96.95,3685.59,98.3
5344,filter:14-conv1:2-conv2:64-fc:64-Momentum,1_epoch,14,2,64,64,0.366,93.47,3685.956,98.3
5345,filter:4-conv1:8-conv2:512-fc:16-Momentum,1_epoch,4,8,512,16,0.484,29.35,3686.44,98.3
5346,filter:4-conv1:64-conv2:8-fc:512-Momentum,1_epoch,4,64,8,512,0.46,96.88,3686.9,98.3
5347,filter:8-conv1:1-conv2:16-fc:1-Momentum,1_epoch,8,1,16,1,0.144,24.52,3687.044,98.3
5348,filter:14-conv1:4-conv2:16-fc:128-Momentum,1_epoch,14,4,16,128,0.319,96.03,3687.363,98.3
5349,filter:2-conv1:128-conv2:128-fc:64-Momentum,1_epoch,2,128,128,64,0.482,95.74,3687.845,98.3
5350,filter:8-conv1:128-conv2:128-fc:2-Momentum,1_epoch,8,128,128,2,0.752,10.28,3688.597,98.3
5351,filter:2-conv1:16-conv2:512-fc:4-Momentum,1_epoch,2,16,512,4,0.369,10.28,3688.966,98.3
5352,filter:4-conv1:16-conv2:2-fc:32-Momentum,1_epoch,4,16,2,32,0.167,94.81,3689.133,98.3
5353,filter:4-conv1:2-conv2:2-fc:4-Momentum,1_epoch,4,2,2,4,0.183,65.76,3689.316,98.3
5354,filter:14-conv1:1-conv2:256-fc:64-Momentum,1_epoch,14,1,256,64,0.396,87.53,3689.712,98.3
5355,filter:8-conv1:128-conv2:128-fc:512-Momentum,1_epoch,8,128,128,512,0.935,96.59,3690.647,98.3
5356,filter:14-conv1:128-conv2:64-fc:2-Momentum,1_epoch,14,128,64,2,0.893,10.28,3691.54,98.3
5357,filter:2-conv1:4-conv2:128-fc:128-Momentum,1_epoch,2,4,128,128,0.201,95.13,3691.741,98.3
5358,filter:12-conv1:2-conv2:128-fc:8-Momentum,1_epoch,12,2,128,8,0.372,28.05,3692.113,98.3
5359,filter:12-conv1:1-conv2:128-fc:256-Momentum,1_epoch,12,1,128,256,0.239,92.25,3692.352,98.3
5360,filter:14-conv1:8-conv2:8-fc:512-Momentum,1_epoch,14,8,8,512,0.217,96.44,3692.569,98.3
5361,filter:14-conv1:16-conv2:16-fc:1-Momentum,1_epoch,14,16,16,1,0.229,27.48,3692.798,98.3
5362,filter:8-conv1:2-conv2:512-fc:2-Momentum,1_epoch,8,2,512,2,0.467,10.28,3693.265,98.3
5363,filter:14-conv1:512-conv2:8-fc:1-Momentum,1_epoch,14,512,8,1,1.84,10.28,3695.105,98.3
5364,filter:4-conv1:256-conv2:16-fc:32-Momentum,1_epoch,4,256,16,32,0.728,97.01,3695.833,98.3
5365,filter:6-conv1:16-conv2:1-fc:16-Momentum,1_epoch,6,16,1,16,0.287,91.06,3696.12,98.3
5366,filter:6-conv1:16-conv2:4-fc:128-Momentum,1_epoch,6,16,4,128,0.176,96.97,3696.296,98.3
5367,filter:2-conv1:16-conv2:1-fc:4-Momentum,1_epoch,2,16,1,4,0.239,63.79,3696.535,98.3
5368,filter:12-conv1:512-conv2:8-fc:1-Momentum,1_epoch,12,512,8,1,1.78,10.28,3698.315,98.3
5369,filter:4-conv1:16-conv2:32-fc:2-Momentum,1_epoch,4,16,32,2,0.357,39.16,3698.672,98.3
5370,filter:14-conv1:1-conv2:2-fc:8-Momentum,1_epoch,14,1,2,8,0.161,85.09,3698.833,98.3
5371,filter:4-conv1:4-conv2:32-fc:1-Momentum,1_epoch,4,4,32,1,0.159,29.04,3698.992,98.3
5372,filter:6-conv1:64-conv2:64-fc:2-Momentum,1_epoch,6,64,64,2,0.361,10.28,3699.353,98.3
5373,filter:2-conv1:16-conv2:4-fc:4-Momentum,1_epoch,2,16,4,4,0.184,53.47,3699.537,98.3
5374,filter:2-conv1:32-conv2:8-fc:1-Momentum,1_epoch,2,32,8,1,0.187,28.32,3699.724,98.3
5375,filter:8-conv1:64-conv2:64-fc:128-Momentum,1_epoch,8,64,64,128,0.398,97.5,3700.122,98.3
5376,filter:14-conv1:16-conv2:512-fc:2-Momentum,1_epoch,14,16,512,2,0.906,10.28,3701.028,98.3
