Date,msec,Setting,Step,Elapsed Time,Metric1,Metric2,Metric3,Param1,Param2,Param3,Param4
2016-09-03 6:36,390,filter:6-conv1:256-conv2:2-fc:2-Momentum,1_epoch,1.09,43.54,NA,NA,6,256,2,2
2016-09-03 6:37,450,filter:6-conv1:256-conv2:2-fc:8-Momentum,1_epoch,0.717,93.09,NA,NA,6,256,2,8
2016-09-03 6:37,482,filter:6-conv1:256-conv2:2-fc:4-Momentum,1_epoch,0.704,78.68,NA,NA,6,256,2,4
2016-09-03 6:37,543,filter:6-conv1:256-conv2:2-fc:16-Momentum,1_epoch,0.745,94.68,NA,NA,6,256,2,16
2016-09-03 6:37,71,filter:6-conv1:256-conv2:2-fc:32-Momentum,1_epoch,1.05,95.07,NA,NA,6,256,2,32
2016-09-03 6:37,957,filter:6-conv1:256-conv2:2-fc:128-Momentum,1_epoch,0.718,10.28,NA,NA,6,256,2,128
2016-09-03 6:37,122,filter:6-conv1:256-conv2:2-fc:256-Momentum,1_epoch,0.793,10.28,NA,NA,6,256,2,256
2016-09-03 6:37,441,filter:6-conv1:256-conv2:2-fc:512-Momentum,1_epoch,0.981,10.28,NA,NA,6,256,2,512
2016-09-03 6:37,442,filter:6-conv1:256-conv2:2-fc:64-Momentum,1_epoch,0.82,95.56,NA,NA,6,256,2,64
2016-09-03 6:37,821,filter:6-conv1:256-conv2:4-fc:2-Momentum,1_epoch,0.726,59.53,NA,NA,6,256,4,2
2016-09-03 6:37,14,filter:6-conv1:256-conv2:4-fc:4-Momentum,1_epoch,0.793,60.91,NA,NA,6,256,4,4
2016-09-03 6:37,189,filter:6-conv1:256-conv2:4-fc:8-Momentum,1_epoch,0.832,91.69,NA,NA,6,256,4,8
2016-09-03 6:37,200,filter:6-conv1:256-conv2:4-fc:1-Momentum,1_epoch,0.778,10.28,NA,NA,6,256,4,1
2016-09-03 6:37,105,filter:6-conv1:256-conv2:4-fc:16-Momentum,1_epoch,0.703,94.5,NA,NA,6,256,4,16
2016-09-03 6:37,237,filter:6-conv1:256-conv2:4-fc:32-Momentum,1_epoch,0.752,95.6,NA,NA,6,256,4,32
2016-09-03 6:37,417,filter:6-conv1:256-conv2:4-fc:64-Momentum,1_epoch,0.81,96.76,NA,NA,6,256,4,64
2016-09-03 6:37,855,filter:6-conv1:256-conv2:4-fc:128-Momentum,1_epoch,1.21,95.29,NA,NA,6,256,4,128
2016-09-03 6:38,932,filter:6-conv1:256-conv2:4-fc:512-Momentum,1_epoch,0.74,10.28,NA,NA,6,256,4,512
2016-09-03 6:38,960,filter:6-conv1:256-conv2:4-fc:256-Momentum,1_epoch,0.714,10.33,NA,NA,6,256,4,256
2016-09-03 6:38,516,filter:6-conv1:256-conv2:8-fc:1-Momentum,1_epoch,0.862,24.99,NA,NA,6,256,8,1
2016-09-03 6:38,129,filter:6-conv1:256-conv2:8-fc:2-Momentum,1_epoch,1.35,34.84,NA,NA,6,256,8,2
2016-09-03 6:38,613,filter:6-conv1:256-conv2:8-fc:4-Momentum,1_epoch,0.718,67.09,NA,NA,6,256,8,4
2016-09-03 6:38,650,filter:6-conv1:256-conv2:8-fc:8-Momentum,1_epoch,0.766,91.14,NA,NA,6,256,8,8
2016-09-03 6:38,804,filter:6-conv1:256-conv2:8-fc:16-Momentum,1_epoch,0.789,95.54,NA,NA,6,256,8,16
2016-09-03 6:38,488,filter:6-conv1:256-conv2:8-fc:32-Momentum,1_epoch,1.18,95.98,NA,NA,6,256,8,32
2016-09-03 6:38,94,filter:6-conv1:256-conv2:8-fc:128-Momentum,1_epoch,0.759,95.82,NA,NA,6,256,8,128
2016-09-03 6:38,287,filter:6-conv1:256-conv2:8-fc:256-Momentum,1_epoch,0.803,96.02,NA,NA,6,256,8,256
2016-09-03 6:38,323,filter:6-conv1:256-conv2:8-fc:512-Momentum,1_epoch,0.837,96.68,NA,NA,6,256,8,512
2016-09-03 6:38,397,filter:6-conv1:256-conv2:8-fc:64-Momentum,1_epoch,0.801,97.05,NA,NA,6,256,8,64
2016-09-03 6:39,19,filter:6-conv1:256-conv2:16-fc:2-Momentum,1_epoch,0.753,27.19,NA,NA,6,256,16,2
2016-09-03 6:39,82,filter:6-conv1:256-conv2:16-fc:1-Momentum,1_epoch,0.743,10.28,NA,NA,6,256,16,1
2016-09-03 6:39,162,filter:6-conv1:256-conv2:16-fc:4-Momentum,1_epoch,0.79,10.28,NA,NA,6,256,16,4
2016-09-03 6:39,841,filter:6-conv1:256-conv2:16-fc:8-Momentum,1_epoch,1.21,86.31,NA,NA,6,256,16,8
2016-09-03 6:39,235,filter:6-conv1:256-conv2:16-fc:64-Momentum,1_epoch,0.767,97.2,NA,NA,6,256,16,64
2016-09-03 6:39,235,filter:6-conv1:256-conv2:16-fc:32-Momentum,1_epoch,0.765,97.33,NA,NA,6,256,16,32
2016-09-03 6:39,609,filter:6-conv1:256-conv2:16-fc:16-Momentum,1_epoch,0.826,96.77,NA,NA,6,256,16,16
2016-09-03 6:39,960,filter:6-conv1:256-conv2:16-fc:128-Momentum,1_epoch,1.03,97.39,NA,NA,6,256,16,128
2016-09-03 6:39,406,filter:6-conv1:256-conv2:16-fc:512-Momentum,1_epoch,0.753,91.53,NA,NA,6,256,16,512
2016-09-03 6:39,463,filter:6-conv1:256-conv2:16-fc:256-Momentum,1_epoch,0.736,96.95,NA,NA,6,256,16,256
2016-09-03 6:39,398,filter:6-conv1:256-conv2:32-fc:1-Momentum,1_epoch,0.923,10.28,NA,NA,6,256,32,1
2016-09-03 6:39,764,filter:6-conv1:256-conv2:32-fc:2-Momentum,1_epoch,1.15,10.28,NA,NA,6,256,32,2
2016-09-03 6:40,143,filter:6-conv1:256-conv2:32-fc:8-Momentum,1_epoch,0.833,10.28,NA,NA,6,256,32,8
2016-09-03 6:40,303,filter:6-conv1:256-conv2:32-fc:16-Momentum,1_epoch,0.889,95.27,NA,NA,6,256,32,16
2016-09-03 6:40,873,filter:6-conv1:256-conv2:32-fc:4-Momentum,1_epoch,0.989,10.28,NA,NA,6,256,32,4
2016-09-03 6:40,231,filter:6-conv1:256-conv2:32-fc:32-Momentum,1_epoch,1.43,97.25,NA,NA,6,256,32,32
2016-09-03 6:40,625,filter:6-conv1:256-conv2:32-fc:128-Momentum,1_epoch,0.875,97.83,NA,NA,6,256,32,128
2016-09-03 6:40,706,filter:6-conv1:256-conv2:32-fc:64-Momentum,1_epoch,0.855,97.52,NA,NA,6,256,32,64
2016-09-03 6:40,888,filter:6-conv1:256-conv2:32-fc:256-Momentum,1_epoch,0.925,97.29,NA,NA,6,256,32,256
2016-09-03 6:40,356,filter:6-conv1:256-conv2:32-fc:512-Momentum,1_epoch,1.36,10.28,NA,NA,6,256,32,512
2016-09-03 6:40,586,filter:6-conv1:256-conv2:64-fc:1-Momentum,1_epoch,0.917,10.28,NA,NA,6,256,64,1
2016-09-03 6:40,656,filter:6-conv1:256-conv2:64-fc:2-Momentum,1_epoch,0.944,10.28,NA,NA,6,256,64,2
2016-09-03 6:40,861,filter:6-conv1:256-conv2:64-fc:4-Momentum,1_epoch,0.998,10.28,NA,NA,6,256,64,4
2016-09-03 6:40,483,filter:6-conv1:256-conv2:64-fc:8-Momentum,1_epoch,1.41,10.28,NA,NA,6,256,64,8
2016-09-03 6:41,31,filter:6-conv1:256-conv2:64-fc:32-Momentum,1_epoch,0.94,96.26,NA,NA,6,256,64,32
2016-09-03 6:41,476,filter:6-conv1:256-conv2:64-fc:64-Momentum,1_epoch,0.992,97,NA,NA,6,256,64,64
2016-09-03 6:41,481,filter:6-conv1:256-conv2:64-fc:16-Momentum,1_epoch,0.968,10.28,NA,NA,6,256,64,16
2016-09-03 6:41,150,filter:6-conv1:256-conv2:64-fc:128-Momentum,1_epoch,1.44,97.86,NA,NA,6,256,64,128
2016-09-03 6:41,858,filter:6-conv1:256-conv2:64-fc:256-Momentum,1_epoch,0.94,97.33,NA,NA,6,256,64,256
2016-09-03 6:41,160,filter:6-conv1:256-conv2:64-fc:512-Momentum,1_epoch,1.01,94.81,NA,NA,6,256,64,512
2016-09-03 6:41,622,filter:6-conv1:256-conv2:128-fc:1-Momentum,1_epoch,1.24,10.28,NA,NA,6,256,128,1
2016-09-03 6:41,891,filter:6-conv1:256-conv2:128-fc:2-Momentum,1_epoch,1.38,10.28,NA,NA,6,256,128,2
2016-09-03 6:41,783,filter:6-conv1:256-conv2:128-fc:8-Momentum,1_epoch,1.19,10.28,NA,NA,6,256,128,8
2016-09-03 6:41,92,filter:6-conv1:256-conv2:128-fc:4-Momentum,1_epoch,1.16,24.47,NA,NA,6,256,128,4
2016-09-03 6:41,769,filter:6-conv1:256-conv2:128-fc:16-Momentum,1_epoch,1.29,10.28,NA,NA,6,256,128,16
2016-09-03 6:41,282,filter:6-conv1:256-conv2:128-fc:32-Momentum,1_epoch,1.56,10.28,NA,NA,6,256,128,32
2016-09-03 6:42,127,filter:6-conv1:256-conv2:128-fc:64-Momentum,1_epoch,1.2,10.28,NA,NA,6,256,128,64
2016-09-03 6:42,808,filter:6-conv1:256-conv2:128-fc:128-Momentum,1_epoch,1.24,97.33,NA,NA,6,256,128,128
2016-09-03 6:42,430,filter:6-conv1:256-conv2:128-fc:256-Momentum,1_epoch,1.32,97.58,NA,NA,6,256,128,256
2016-09-03 6:42,463,filter:6-conv1:256-conv2:128-fc:512-Momentum,1_epoch,1.57,89.82,NA,NA,6,256,128,512
2016-09-03 6:42,521,filter:6-conv1:256-conv2:256-fc:1-Momentum,1_epoch,1.75,10.28,NA,NA,6,256,256,1
2016-09-03 6:42,837,filter:6-conv1:256-conv2:256-fc:2-Momentum,1_epoch,1.79,10.28,NA,NA,6,256,256,2
2016-09-03 6:42,291,filter:6-conv1:256-conv2:256-fc:4-Momentum,1_epoch,1.84,10.28,NA,NA,6,256,256,4
2016-09-03 6:42,718,filter:6-conv1:256-conv2:256-fc:8-Momentum,1_epoch,2.24,10.28,NA,NA,6,256,256,8
2016-09-03 6:43,831,filter:6-conv1:256-conv2:256-fc:16-Momentum,1_epoch,1.77,10.28,NA,NA,6,256,256,16
2016-09-03 6:43,470,filter:6-conv1:256-conv2:256-fc:32-Momentum,1_epoch,1.81,10.28,NA,NA,6,256,256,32
2016-09-03 6:43,859,filter:6-conv1:256-conv2:256-fc:64-Momentum,1_epoch,1.87,10.28,NA,NA,6,256,256,64
2016-09-03 6:43,575,filter:6-conv1:256-conv2:256-fc:128-Momentum,1_epoch,2.47,10.28,NA,NA,6,256,256,128
2016-09-03 6:44,184,filter:6-conv1:256-conv2:256-fc:256-Momentum,1_epoch,1.79,10.28,NA,NA,6,256,256,256
2016-09-03 6:44,975,filter:6-conv1:256-conv2:256-fc:512-Momentum,1_epoch,1.87,97.14,NA,NA,6,256,256,512
2016-09-03 6:44,248,filter:6-conv1:256-conv2:512-fc:1-Momentum,1_epoch,2.99,10.28,NA,NA,6,256,512,1
2016-09-03 6:44,558,filter:6-conv1:256-conv2:512-fc:2-Momentum,1_epoch,3.12,10.28,NA,NA,6,256,512,2
2016-09-03 6:45,275,filter:6-conv1:256-conv2:512-fc:8-Momentum,1_epoch,2.97,10.28,NA,NA,6,256,512,8
2016-09-03 6:45,617,filter:6-conv1:256-conv2:512-fc:4-Momentum,1_epoch,2.98,10.28,NA,NA,6,256,512,4
2016-09-03 6:45,49,filter:6-conv1:256-conv2:512-fc:16-Momentum,1_epoch,3.02,10.28,NA,NA,6,256,512,16
2016-09-03 6:45,733,filter:6-conv1:256-conv2:512-fc:32-Momentum,1_epoch,3.11,10.28,NA,NA,6,256,512,32
2016-09-03 6:46,441,filter:6-conv1:256-conv2:512-fc:64-Momentum,1_epoch,2.95,10.28,NA,NA,6,256,512,64
2016-09-03 6:46,322,filter:6-conv1:256-conv2:512-fc:128-Momentum,1_epoch,3.04,10.28,NA,NA,6,256,512,128
2016-09-03 6:46,834,filter:6-conv1:256-conv2:512-fc:256-Momentum,1_epoch,3.05,10.27,NA,NA,6,256,512,256
2016-09-03 6:46,981,filter:6-conv1:256-conv2:512-fc:512-Momentum,1_epoch,3.19,20.3,NA,NA,6,256,512,512
2016-09-03 6:47,98,filter:6-conv1:512-conv2:1-fc:2-Momentum,1_epoch,1.26,12.05,NA,NA,6,512,1,2
2016-09-03 6:47,824,filter:6-conv1:512-conv2:1-fc:4-Momentum,1_epoch,1.35,75.59,NA,NA,6,512,1,4
2016-09-03 6:47,899,filter:6-conv1:512-conv2:1-fc:1-Momentum,1_epoch,1.29,10.28,NA,NA,6,512,1,1
2016-09-03 6:47,145,filter:6-conv1:512-conv2:1-fc:8-Momentum,1_epoch,1.78,86.05,NA,NA,6,512,1,8
2016-09-03 6:47,759,filter:6-conv1:512-conv2:1-fc:32-Momentum,1_epoch,1.3,93.94,NA,NA,6,512,1,32
2016-09-03 6:47,774,filter:6-conv1:512-conv2:1-fc:16-Momentum,1_epoch,1.27,93.45,NA,NA,6,512,1,16
2016-09-03 6:47,77,filter:6-conv1:512-conv2:1-fc:64-Momentum,1_epoch,1.39,93.96,NA,NA,6,512,1,64
2016-09-03 6:47,119,filter:6-conv1:512-conv2:1-fc:128-Momentum,1_epoch,1.92,94.99,NA,NA,6,512,1,128
2016-09-03 6:48,625,filter:6-conv1:512-conv2:1-fc:512-Momentum,1_epoch,1.3,94.89,NA,NA,6,512,1,512
2016-09-03 6:48,26,filter:6-conv1:512-conv2:1-fc:256-Momentum,1_epoch,1.3,94.67,NA,NA,6,512,1,256
2016-09-03 6:48,362,filter:6-conv1:512-conv2:2-fc:1-Momentum,1_epoch,1.43,23.27,NA,NA,6,512,2,1
2016-09-03 6:48,736,filter:6-conv1:512-conv2:2-fc:2-Momentum,1_epoch,1.77,10.28,NA,NA,6,512,2,2
2016-09-03 6:48,360,filter:6-conv1:512-conv2:2-fc:4-Momentum,1_epoch,1.26,83.56,NA,NA,6,512,2,4
2016-09-03 6:48,461,filter:6-conv1:512-conv2:2-fc:8-Momentum,1_epoch,1.34,89.55,NA,NA,6,512,2,8
2016-09-03 6:48,633,filter:6-conv1:512-conv2:2-fc:16-Momentum,1_epoch,1.37,10.28,NA,NA,6,512,2,16
2016-09-03 6:48,745,filter:6-conv1:512-conv2:2-fc:32-Momentum,1_epoch,1.9,10.28,NA,NA,6,512,2,32
2016-09-03 6:48,967,filter:6-conv1:512-conv2:2-fc:128-Momentum,1_epoch,1.29,10.28,NA,NA,6,512,2,128
2016-09-03 6:48,994,filter:6-conv1:512-conv2:2-fc:64-Momentum,1_epoch,1.27,10.28,NA,NA,6,512,2,64
2016-09-03 6:48,108,filter:6-conv1:512-conv2:2-fc:256-Momentum,1_epoch,1.32,10.28,NA,NA,6,512,2,256
2016-09-03 6:48,733,filter:6-conv1:512-conv2:2-fc:512-Momentum,1_epoch,1.72,10.28,NA,NA,6,512,2,512
2016-09-03 6:49,663,filter:6-conv1:512-conv2:4-fc:2-Momentum,1_epoch,1.32,35.58,NA,NA,6,512,4,2
2016-09-03 6:49,791,filter:6-conv1:512-conv2:4-fc:4-Momentum,1_epoch,1.35,77.66,NA,NA,6,512,4,4
2016-09-03 6:49,833,filter:6-conv1:512-conv2:4-fc:1-Momentum,1_epoch,1.32,10.28,NA,NA,6,512,4,1
2016-09-03 6:49,569,filter:6-conv1:512-conv2:4-fc:8-Momentum,1_epoch,1.77,92.68,NA,NA,6,512,4,8
2016-09-03 6:49,930,filter:6-conv1:512-conv2:4-fc:16-Momentum,1_epoch,1.26,93.48,NA,NA,6,512,4,16
2016-09-03 6:49,986,filter:6-conv1:512-conv2:4-fc:32-Momentum,1_epoch,1.31,96.54,NA,NA,6,512,4,32
2016-09-03 6:49,203,filter:6-conv1:512-conv2:4-fc:64-Momentum,1_epoch,1.34,96.13,NA,NA,6,512,4,64
2016-09-03 6:49,599,filter:6-conv1:512-conv2:4-fc:128-Momentum,1_epoch,1.66,10.28,NA,NA,6,512,4,128
2016-09-03 6:50,841,filter:6-conv1:512-conv2:4-fc:256-Momentum,1_epoch,1.27,10.28,NA,NA,6,512,4,256
2016-09-03 6:50,890,filter:6-conv1:512-conv2:4-fc:512-Momentum,1_epoch,1.32,92.54,NA,NA,6,512,4,512
2016-09-03 6:50,691,filter:6-conv1:512-conv2:8-fc:1-Momentum,1_epoch,1.4,10.28,NA,NA,6,512,8,1
2016-09-03 6:50,173,filter:6-conv1:512-conv2:8-fc:2-Momentum,1_epoch,1.84,10.28,NA,NA,6,512,8,2
2016-09-03 6:50,789,filter:6-conv1:512-conv2:8-fc:8-Momentum,1_epoch,1.34,88.36,NA,NA,6,512,8,8
2016-09-03 6:50,798,filter:6-conv1:512-conv2:8-fc:4-Momentum,1_epoch,1.27,78.91,NA,NA,6,512,8,4
2016-09-03 6:50,240,filter:6-conv1:512-conv2:8-fc:16-Momentum,1_epoch,1.42,95.07,NA,NA,6,512,8,16
2016-09-03 6:50,623,filter:6-conv1:512-conv2:8-fc:32-Momentum,1_epoch,1.71,96.53,NA,NA,6,512,8,32
2016-09-03 6:51,156,filter:6-conv1:512-conv2:8-fc:64-Momentum,1_epoch,1.27,92.93,NA,NA,6,512,8,64
2016-09-03 6:51,430,filter:6-conv1:512-conv2:8-fc:128-Momentum,1_epoch,1.37,95.27,NA,NA,6,512,8,128
2016-09-03 6:51,540,filter:6-conv1:512-conv2:8-fc:256-Momentum,1_epoch,1.39,10.28,NA,NA,6,512,8,256
2016-09-03 6:51,769,filter:6-conv1:512-conv2:8-fc:512-Momentum,1_epoch,1.61,10.28,NA,NA,6,512,8,512
2016-09-03 6:51,467,filter:6-conv1:512-conv2:16-fc:1-Momentum,1_epoch,1.29,10.28,NA,NA,6,512,16,1
2016-09-03 6:51,568,filter:6-conv1:512-conv2:16-fc:2-Momentum,1_epoch,1.37,10.28,NA,NA,6,512,16,2
2016-09-03 6:51,100,filter:6-conv1:512-conv2:16-fc:4-Momentum,1_epoch,1.48,52.13,NA,NA,6,512,16,4
2016-09-03 6:51,830,filter:6-conv1:512-conv2:16-fc:8-Momentum,1_epoch,1.84,79.83,NA,NA,6,512,16,8
2016-09-03 6:52,659,filter:6-conv1:512-conv2:16-fc:16-Momentum,1_epoch,1.31,91.7,NA,NA,6,512,16,16
2016-09-03 6:52,903,filter:6-conv1:512-conv2:16-fc:32-Momentum,1_epoch,1.4,96.7,NA,NA,6,512,16,32
2016-09-03 6:52,935,filter:6-conv1:512-conv2:16-fc:64-Momentum,1_epoch,1.38,95.3,NA,NA,6,512,16,64
2016-09-03 6:52,810,filter:6-conv1:512-conv2:16-fc:128-Momentum,1_epoch,1.84,97.46,NA,NA,6,512,16,128
2016-09-03 6:52,721,filter:6-conv1:512-conv2:16-fc:256-Momentum,1_epoch,1.32,96.72,NA,NA,6,512,16,256
2016-09-03 6:52,82,filter:6-conv1:512-conv2:16-fc:512-Momentum,1_epoch,1.41,95.79,NA,NA,6,512,16,512
2016-09-03 6:52,211,filter:6-conv1:512-conv2:32-fc:1-Momentum,1_epoch,1.54,10.28,NA,NA,6,512,32,1
2016-09-03 6:52,796,filter:6-conv1:512-conv2:32-fc:2-Momentum,1_epoch,1.73,10.28,NA,NA,6,512,32,2
2016-09-03 6:53,683,filter:6-conv1:512-conv2:32-fc:8-Momentum,1_epoch,1.51,10.28,NA,NA,6,512,32,8
2016-09-03 6:53,865,filter:6-conv1:512-conv2:32-fc:16-Momentum,1_epoch,1.54,10.28,NA,NA,6,512,32,16
2016-09-03 6:53,31,filter:6-conv1:512-conv2:32-fc:4-Momentum,1_epoch,1.57,10.28,NA,NA,6,512,32,4
2016-09-03 6:53,575,filter:6-conv1:512-conv2:32-fc:32-Momentum,1_epoch,1.85,96.56,NA,NA,6,512,32,32
2016-09-03 6:53,776,filter:6-conv1:512-conv2:32-fc:128-Momentum,1_epoch,1.53,97.2,NA,NA,6,512,32,128
2016-09-03 6:53,903,filter:6-conv1:512-conv2:32-fc:256-Momentum,1_epoch,1.55,95.5,NA,NA,6,512,32,256
2016-09-03 6:53,51,filter:6-conv1:512-conv2:32-fc:64-Momentum,1_epoch,1.57,97.43,NA,NA,6,512,32,64
2016-09-03 6:53,823,filter:6-conv1:512-conv2:32-fc:512-Momentum,1_epoch,1.99,10.28,NA,NA,6,512,32,512
2016-09-03 6:54,737,filter:6-conv1:512-conv2:64-fc:2-Momentum,1_epoch,1.68,10.28,NA,NA,6,512,64,2
2016-09-03 6:54,807,filter:6-conv1:512-conv2:64-fc:1-Momentum,1_epoch,1.72,10.28,NA,NA,6,512,64,1
2016-09-03 6:54,156,filter:6-conv1:512-conv2:64-fc:4-Momentum,1_epoch,1.79,10.28,NA,NA,6,512,64,4
2016-09-03 6:54,349,filter:6-conv1:512-conv2:64-fc:8-Momentum,1_epoch,2.05,10.28,NA,NA,6,512,64,8
2016-09-03 6:54,94,filter:6-conv1:512-conv2:64-fc:16-Momentum,1_epoch,1.66,10.28,NA,NA,6,512,64,16
2016-09-03 6:54,176,filter:6-conv1:512-conv2:64-fc:32-Momentum,1_epoch,1.69,93.83,NA,NA,6,512,64,32
2016-09-03 6:54,634,filter:6-conv1:512-conv2:64-fc:64-Momentum,1_epoch,1.77,96.5,NA,NA,6,512,64,64
2016-09-03 6:54,383,filter:6-conv1:512-conv2:64-fc:128-Momentum,1_epoch,2.14,97.7,NA,NA,6,512,64,128
2016-09-03 6:55,723,filter:6-conv1:512-conv2:64-fc:512-Momentum,1_epoch,1.71,10.28,NA,NA,6,512,64,512
2016-09-03 6:55,735,filter:6-conv1:512-conv2:64-fc:256-Momentum,1_epoch,1.73,95.74,NA,NA,6,512,64,256
2016-09-03 6:55,71,filter:6-conv1:512-conv2:128-fc:1-Momentum,1_epoch,2.21,10.28,NA,NA,6,512,128,1
2016-09-03 6:55,908,filter:6-conv1:512-conv2:128-fc:2-Momentum,1_epoch,2.48,10.28,NA,NA,6,512,128,2
2016-09-03 6:56,73,filter:6-conv1:512-conv2:128-fc:4-Momentum,1_epoch,2.06,10.28,NA,NA,6,512,128,4
2016-09-03 6:56,183,filter:6-conv1:512-conv2:128-fc:8-Momentum,1_epoch,2.19,10.28,NA,NA,6,512,128,8
2016-09-03 6:56,348,filter:6-conv1:512-conv2:128-fc:16-Momentum,1_epoch,2.26,10.28,NA,NA,6,512,128,16
2016-09-03 6:56,89,filter:6-conv1:512-conv2:128-fc:32-Momentum,1_epoch,2.51,10.28,NA,NA,6,512,128,32
2016-09-03 6:57,128,filter:6-conv1:512-conv2:128-fc:64-Momentum,1_epoch,2.19,10.28,NA,NA,6,512,128,64
2016-09-03 6:57,199,filter:6-conv1:512-conv2:128-fc:128-Momentum,1_epoch,2.19,10.28,NA,NA,6,512,128,128
2016-09-03 6:57,66,filter:6-conv1:512-conv2:128-fc:256-Momentum,1_epoch,2.3,97.43,NA,NA,6,512,128,256
2016-09-03 6:57,137,filter:6-conv1:512-conv2:128-fc:512-Momentum,1_epoch,2.79,10.28,NA,NA,6,512,128,512
2016-09-03 6:58,767,filter:6-conv1:512-conv2:256-fc:1-Momentum,1_epoch,3.25,10.28,NA,NA,6,512,256,1
2016-09-03 6:58,763,filter:6-conv1:512-conv2:256-fc:2-Momentum,1_epoch,3.3,10.28,NA,NA,6,512,256,2
2016-09-03 6:58,422,filter:6-conv1:512-conv2:256-fc:8-Momentum,1_epoch,3.67,10.28,NA,NA,6,512,256,8
2016-09-03 6:58,611,filter:6-conv1:512-conv2:256-fc:4-Momentum,1_epoch,3.36,10.28,NA,NA,6,512,256,4
2016-09-03 7:04,957,filter:6-conv1:512-conv2:256-fc:512-Momentum,1_epoch,3.35,10.28,NA,NA,6,512,256,512
2016-09-03 7:04,356,filter:6-conv1:512-conv2:256-fc:256-Momentum,1_epoch,3.14,10.28,NA,NA,6,512,256,256
2016-09-03 7:05,429,filter:6-conv1:512-conv2:512-fc:1-Momentum,1_epoch,5.78,10.28,NA,NA,6,512,512,1
2016-09-03 7:07,614,filter:6-conv1:512-conv2:512-fc:4-Momentum,1_epoch,5.75,10.28,NA,NA,6,512,512,4
2016-09-03 7:07,647,filter:6-conv1:512-conv2:512-fc:2-Momentum,1_epoch,5.72,10.28,NA,NA,6,512,512,2
2016-09-03 7:07,233,filter:6-conv1:512-conv2:512-fc:8-Momentum,1_epoch,5.78,10.28,NA,NA,6,512,512,8
2016-09-03 7:09,21,filter:6-conv1:512-conv2:512-fc:16-Momentum,1_epoch,5.73,10.28,NA,NA,6,512,512,16
2016-09-03 7:09,268,filter:6-conv1:512-conv2:512-fc:32-Momentum,1_epoch,5.74,10.28,NA,NA,6,512,512,32
2016-09-03 7:09,518,filter:6-conv1:512-conv2:512-fc:64-Momentum,1_epoch,5.79,10.28,NA,NA,6,512,512,64
2016-09-03 7:11,438,filter:6-conv1:512-conv2:512-fc:128-Momentum,1_epoch,5.76,10.28,NA,NA,6,512,512,128
2016-09-03 7:11,766,filter:6-conv1:512-conv2:512-fc:256-Momentum,1_epoch,5.85,10.28,NA,NA,6,512,512,256
2016-09-03 7:11,381,filter:6-conv1:512-conv2:512-fc:512-Momentum,1_epoch,5.93,10.28,NA,NA,6,512,512,512
2016-09-03 7:11,17,filter:8-conv1:1-conv2:1-fc:1-Momentum,1_epoch,0.151,28.04,NA,NA,8,1,1,1
2016-09-03 7:11,32,filter:8-conv1:1-conv2:1-fc:2-Momentum,1_epoch,0.144,41.72,NA,NA,8,1,1,2
2016-09-03 7:11,202,filter:8-conv1:1-conv2:1-fc:4-Momentum,1_epoch,0.23,67.87,NA,NA,8,1,1,4
2016-09-03 7:11,560,filter:8-conv1:1-conv2:1-fc:32-Momentum,1_epoch,0.135,83.35,NA,NA,8,1,1,32
2016-09-03 7:11,631,filter:8-conv1:1-conv2:1-fc:16-Momentum,1_epoch,0.158,83.04,NA,NA,8,1,1,16
2016-09-03 7:11,879,filter:8-conv1:1-conv2:1-fc:8-Momentum,1_epoch,0.32,75.18,NA,NA,8,1,1,8
2016-09-03 7:11,102,filter:8-conv1:1-conv2:1-fc:128-Momentum,1_epoch,0.139,88.72,NA,NA,8,1,1,128
2016-09-03 7:11,312,filter:8-conv1:1-conv2:1-fc:256-Momentum,1_epoch,0.246,91.04,NA,NA,8,1,1,256
2016-09-03 7:11,331,filter:8-conv1:1-conv2:1-fc:64-Momentum,1_epoch,0.248,90.1,NA,NA,8,1,1,64
2016-09-03 7:11,247,filter:8-conv1:1-conv2:1-fc:512-Momentum,1_epoch,0.143,10.28,NA,NA,8,1,1,512
2016-09-03 7:11,584,filter:8-conv1:1-conv2:2-fc:1-Momentum,1_epoch,0.125,27.19,NA,NA,8,1,2,1
2016-09-03 7:11,603,filter:8-conv1:1-conv2:2-fc:2-Momentum,1_epoch,0.124,43.09,NA,NA,8,1,2,2
2016-09-03 7:11,417,filter:8-conv1:1-conv2:2-fc:16-Momentum,1_epoch,0.137,86.77,NA,NA,8,1,2,16
2016-09-03 7:11,712,filter:8-conv1:1-conv2:2-fc:8-Momentum,1_epoch,0.177,83.59,NA,NA,8,1,2,8
2016-09-03 7:11,716,filter:8-conv1:1-conv2:2-fc:4-Momentum,1_epoch,0.181,68.76,NA,NA,8,1,2,4
2016-09-03 7:11,670,filter:8-conv1:1-conv2:2-fc:64-Momentum,1_epoch,0.137,92.71,NA,NA,8,1,2,64
2016-09-03 7:11,722,filter:8-conv1:1-conv2:2-fc:32-Momentum,1_epoch,0.152,91.59,NA,NA,8,1,2,32
2016-09-03 7:11,778,filter:8-conv1:1-conv2:2-fc:128-Momentum,1_epoch,0.186,93.32,NA,NA,8,1,2,128
2016-09-03 7:12,911,filter:8-conv1:1-conv2:2-fc:256-Momentum,1_epoch,0.146,93.25,NA,NA,8,1,2,256
2016-09-03 7:12,134,filter:8-conv1:1-conv2:4-fc:1-Momentum,1_epoch,0.24,23.22,NA,NA,8,1,4,1
