,Setting,Step,Param1,Param2,Param3,Param4,Elapsed Time,Metric1,Total Time,Best
4956,filter:8-conv1:256-conv2:4-fc:1-Momentum,1_epoch,8,256,4,1,0.743,10.28,3458.987,98.3
4957,filter:8-conv1:8-conv2:64-fc:16-Momentum,1_epoch,8,8,64,16,0.225,95.82,3459.212,98.3
4958,filter:6-conv1:2-conv2:1-fc:32-Momentum,1_epoch,6,2,1,32,0.192,88.12,3459.404,98.3
4959,filter:2-conv1:64-conv2:8-fc:512-Momentum,1_epoch,2,64,8,512,0.339,94.23,3459.743,98.3
4960,filter:12-conv1:2-conv2:16-fc:4-Momentum,1_epoch,12,2,16,4,0.285,82.66,3460.028,98.3
4961,filter:4-conv1:32-conv2:4-fc:8-Momentum,1_epoch,4,32,4,8,0.199,90.73,3460.227,98.3
4962,filter:14-conv1:8-conv2:1-fc:128-Momentum,1_epoch,14,8,1,128,0.197,92.55,3460.424,98.3
4963,filter:6-conv1:16-conv2:64-fc:512-Momentum,1_epoch,6,16,64,512,0.339,98.1,3460.763,98.3
4964,filter:8-conv1:1-conv2:8-fc:32-Momentum,1_epoch,8,1,8,32,0.16,94.94,3460.923,98.3
4965,filter:2-conv1:512-conv2:512-fc:8-Momentum,1_epoch,2,512,512,8,2.13,10.28,3463.053,98.3
4966,filter:14-conv1:4-conv2:8-fc:256-Momentum,1_epoch,14,4,8,256,0.203,94.59,3463.256,98.3
4967,filter:14-conv1:128-conv2:512-fc:8-Momentum,1_epoch,14,128,512,8,2.92,10.28,3466.176,98.3
4968,filter:8-conv1:16-conv2:512-fc:64-Momentum,1_epoch,8,16,512,64,0.769,92.21,3466.945,98.3
4969,filter:8-conv1:512-conv2:128-fc:512-Momentum,1_epoch,8,512,128,512,2.47,10.28,3469.415,98.3
4970,filter:2-conv1:16-conv2:4-fc:512-Momentum,1_epoch,2,16,4,512,0.271,94.1,3469.686,98.3
4971,filter:2-conv1:1-conv2:2-fc:2-Momentum,1_epoch,2,1,2,2,0.403,10.28,3470.089,98.3
4972,filter:8-conv1:128-conv2:8-fc:128-Momentum,1_epoch,8,128,8,128,0.465,95.5,3470.554,98.3
4973,filter:12-conv1:256-conv2:256-fc:2-Momentum,1_epoch,12,256,256,2,2.61,10.28,3473.164,98.3
4974,filter:4-conv1:1-conv2:32-fc:512-Momentum,1_epoch,4,1,32,512,0.376,10.28,3473.54,98.3
4975,filter:2-conv1:64-conv2:2-fc:16-Momentum,1_epoch,2,64,2,16,0.249,87.73,3473.789,98.3
4976,filter:6-conv1:8-conv2:4-fc:64-Momentum,1_epoch,6,8,4,64,0.177,96.12,3473.966,98.3
4977,filter:14-conv1:2-conv2:128-fc:16-Momentum,1_epoch,14,2,128,16,0.303,87.23,3474.269,98.3
4978,filter:14-conv1:512-conv2:16-fc:512-Momentum,1_epoch,14,512,16,512,2.14,10.28,3476.409,98.3
4979,filter:2-conv1:4-conv2:16-fc:512-Momentum,1_epoch,2,4,16,512,0.165,95.46,3476.574,98.3
4980,filter:6-conv1:512-conv2:512-fc:1-Momentum,1_epoch,6,512,512,1,5.78,10.28,3482.354,98.3
4981,filter:14-conv1:128-conv2:64-fc:4-Momentum,1_epoch,14,128,64,4,1.02,10.28,3483.374,98.3
4982,filter:12-conv1:4-conv2:4-fc:64-Momentum,1_epoch,12,4,4,64,0.196,96.49,3483.57,98.3
4983,filter:14-conv1:512-conv2:16-fc:8-Momentum,1_epoch,14,512,16,8,2.13,10.28,3485.7,98.3
4984,filter:8-conv1:256-conv2:16-fc:32-Momentum,1_epoch,8,256,16,32,0.867,96.01,3486.567,98.3
4985,filter:14-conv1:1-conv2:256-fc:512-Momentum,1_epoch,14,1,256,512,0.477,85.46,3487.044,98.3
4986,filter:4-conv1:8-conv2:8-fc:8-Momentum,1_epoch,4,8,8,8,0.299,91.05,3487.343,98.3
4987,filter:14-conv1:2-conv2:32-fc:8-Momentum,1_epoch,14,2,32,8,0.2,91.32,3487.543,98.3
4988,filter:8-conv1:64-conv2:2-fc:64-Momentum,1_epoch,8,64,2,64,0.373,95.75,3487.916,98.3
4989,filter:4-conv1:2-conv2:2-fc:4-Momentum,1_epoch,4,2,2,4,0.183,65.76,3488.099,98.3
4990,filter:8-conv1:16-conv2:16-fc:2-Momentum,1_epoch,8,16,16,2,0.304,28.9,3488.403,98.3
4991,filter:2-conv1:256-conv2:128-fc:2-Momentum,1_epoch,2,256,128,2,0.88,40.17,3489.283,98.3
4992,filter:14-conv1:4-conv2:32-fc:16-Momentum,1_epoch,14,4,32,16,0.215,93.61,3489.498,98.3
4993,filter:12-conv1:16-conv2:2-fc:512-Momentum,1_epoch,12,16,2,512,0.501,10.28,3489.999,98.3
4994,filter:14-conv1:512-conv2:512-fc:8-Momentum,1_epoch,14,512,512,8,11.0,10.28,3500.999,98.3
4995,filter:2-conv1:16-conv2:2-fc:128-Momentum,1_epoch,2,16,2,128,0.174,91.05,3501.173,98.3
4996,filter:4-conv1:256-conv2:4-fc:2-Momentum,1_epoch,4,256,4,2,0.635,46.43,3501.808,98.3
4997,filter:8-conv1:16-conv2:8-fc:1-Momentum,1_epoch,8,16,8,1,0.179,10.28,3501.987,98.3
4998,filter:2-conv1:128-conv2:512-fc:32-Momentum,1_epoch,2,128,512,32,1.05,94.62,3503.037,98.3
4999,filter:8-conv1:1-conv2:256-fc:512-Momentum,1_epoch,8,1,256,512,0.406,91.76,3503.443,98.3
5000,filter:12-conv1:32-conv2:1-fc:2-Momentum,1_epoch,12,32,1,2,0.253,50.38,3503.696,98.3
5001,filter:12-conv1:1-conv2:4-fc:64-Momentum,1_epoch,12,1,4,64,0.383,93.8,3504.079,98.3
5002,filter:6-conv1:256-conv2:128-fc:16-Momentum,1_epoch,6,256,128,16,1.29,10.28,3505.369,98.3
5003,filter:2-conv1:64-conv2:2-fc:256-Momentum,1_epoch,2,64,2,256,0.257,94.66,3505.626,98.3
5004,filter:8-conv1:128-conv2:4-fc:64-Momentum,1_epoch,8,128,4,64,0.425,95.73,3506.051,98.3
5005,filter:12-conv1:32-conv2:512-fc:64-Momentum,1_epoch,12,32,512,64,0.968,21.05,3507.019,98.3
5006,filter:8-conv1:128-conv2:8-fc:4-Momentum,1_epoch,8,128,8,4,0.519,36.84,3507.538,98.3
5007,filter:4-conv1:8-conv2:2-fc:2-Momentum,1_epoch,4,8,2,2,0.339,41.27,3507.877,98.3
5008,filter:6-conv1:1-conv2:32-fc:64-Momentum,1_epoch,6,1,32,64,0.164,95.18,3508.041,98.3
5009,filter:8-conv1:16-conv2:8-fc:512-Momentum,1_epoch,8,16,8,512,0.33,95.85,3508.371,98.3
5010,filter:8-conv1:4-conv2:128-fc:4-Momentum,1_epoch,8,4,128,4,0.223,27.98,3508.594,98.3
5011,filter:2-conv1:512-conv2:64-fc:16-Momentum,1_epoch,2,512,64,16,1.09,93.97,3509.684,98.3
5012,filter:2-conv1:32-conv2:512-fc:512-Momentum,1_epoch,2,32,512,512,0.636,96.14,3510.32,98.3
5013,filter:4-conv1:8-conv2:32-fc:256-Momentum,1_epoch,4,8,32,256,0.199,97.74,3510.519,98.3
5014,filter:6-conv1:16-conv2:64-fc:64-Momentum,1_epoch,6,16,64,64,0.236,97.45,3510.755,98.3
5015,filter:14-conv1:128-conv2:4-fc:512-Momentum,1_epoch,14,128,4,512,0.625,10.28,3511.38,98.3
5016,filter:12-conv1:8-conv2:128-fc:32-Momentum,1_epoch,12,8,128,32,0.381,93.61,3511.761,98.3
5017,filter:8-conv1:512-conv2:4-fc:2-Momentum,1_epoch,8,512,4,2,1.32,45.55,3513.081,98.3
5018,filter:4-conv1:32-conv2:2-fc:16-Momentum,1_epoch,4,32,2,16,0.192,92.84,3513.273,98.3
5019,filter:8-conv1:256-conv2:8-fc:2-Momentum,1_epoch,8,256,8,2,0.737,10.28,3514.01,98.3
5020,filter:6-conv1:512-conv2:1-fc:1-Momentum,1_epoch,6,512,1,1,1.29,10.28,3515.3,98.3
5021,filter:4-conv1:64-conv2:512-fc:16-Momentum,1_epoch,4,64,512,16,0.943,83.53,3516.243,98.3
5022,filter:8-conv1:4-conv2:4-fc:128-Momentum,1_epoch,8,4,4,128,0.16,95.73,3516.403,98.3
5023,filter:6-conv1:256-conv2:2-fc:1-Momentum,1_epoch,6,256,2,1,0.748,21.18,3517.151,98.3
5024,filter:6-conv1:64-conv2:2-fc:64-Momentum,1_epoch,6,64,2,64,0.286,94.46,3517.437,98.3
5025,filter:6-conv1:32-conv2:256-fc:512-Momentum,1_epoch,6,32,256,512,0.59,97.32,3518.027,98.3
5026,filter:2-conv1:2-conv2:64-fc:512-Momentum,1_epoch,2,2,64,512,0.342,95.73,3518.369,98.3
5027,filter:4-conv1:512-conv2:64-fc:8-Momentum,1_epoch,4,512,64,8,2.29,92.78,3520.659,98.3
5028,filter:6-conv1:256-conv2:1-fc:256-Momentum,1_epoch,6,256,1,256,0.769,96.5,3521.428,98.3
5029,filter:8-conv1:1-conv2:512-fc:32-Momentum,1_epoch,8,1,512,32,0.489,90.38,3521.917,98.3
5030,filter:6-conv1:2-conv2:128-fc:4-Momentum,1_epoch,6,2,128,4,0.216,10.28,3522.133,98.3
5031,filter:12-conv1:256-conv2:64-fc:256-Momentum,1_epoch,12,256,64,256,1.4,10.28,3523.533,98.3
5032,filter:4-conv1:256-conv2:256-fc:16-Momentum,1_epoch,4,256,256,16,1.6,10.28,3525.133,98.3
5033,filter:8-conv1:16-conv2:64-fc:512-Momentum,1_epoch,8,16,64,512,0.369,98.04,3525.502,98.3
5034,filter:12-conv1:32-conv2:32-fc:8-Momentum,1_epoch,12,32,32,8,0.27,55.02,3525.772,98.3
5035,filter:4-conv1:32-conv2:32-fc:16-Momentum,1_epoch,4,32,32,16,0.305,96.8,3526.077,98.3
5036,filter:12-conv1:16-conv2:32-fc:128-Momentum,1_epoch,12,16,32,128,0.296,97.47,3526.373,98.3
5037,filter:14-conv1:32-conv2:8-fc:4-Momentum,1_epoch,14,32,8,4,0.4,53.53,3526.773,98.3
5038,filter:8-conv1:8-conv2:32-fc:1-Momentum,1_epoch,8,8,32,1,0.229,10.28,3527.002,98.3
5039,filter:14-conv1:128-conv2:1-fc:1-Momentum,1_epoch,14,128,1,1,0.603,27.8,3527.605,98.3
5040,filter:14-conv1:2-conv2:2-fc:2-Momentum,1_epoch,14,2,2,2,0.176,42.33,3527.781,98.3
5041,filter:12-conv1:32-conv2:1-fc:256-Momentum,1_epoch,12,32,1,256,0.24,10.28,3528.021,98.3
5042,filter:8-conv1:32-conv2:4-fc:2-Momentum,1_epoch,8,32,4,2,0.208,39.48,3528.229,98.3
5043,filter:2-conv1:64-conv2:128-fc:16-Momentum,1_epoch,2,64,128,16,0.313,93.56,3528.542,98.3
5044,filter:6-conv1:1-conv2:2-fc:2-Momentum,1_epoch,6,1,2,2,0.412,32.99,3528.954,98.3
5045,filter:6-conv1:2-conv2:16-fc:256-Momentum,1_epoch,6,2,16,256,0.375,96.66,3529.329,98.3
5046,filter:8-conv1:128-conv2:8-fc:32-Momentum,1_epoch,8,128,8,32,0.459,95.98,3529.788,98.3
5047,filter:4-conv1:2-conv2:2-fc:256-Momentum,1_epoch,4,2,2,256,0.255,93.93,3530.043,98.3
5048,filter:8-conv1:512-conv2:1-fc:32-Momentum,1_epoch,8,512,1,32,1.5,92.95,3531.543,98.3
5049,filter:14-conv1:512-conv2:32-fc:32-Momentum,1_epoch,14,512,32,32,2.33,10.28,3533.873,98.3
5050,filter:2-conv1:2-conv2:16-fc:8-Momentum,1_epoch,2,2,16,8,0.352,79.6,3534.225,98.3
5051,filter:8-conv1:8-conv2:32-fc:256-Momentum,1_epoch,8,8,32,256,0.194,97.55,3534.419,98.3
5052,filter:14-conv1:4-conv2:256-fc:512-Momentum,1_epoch,14,4,256,512,0.556,86.68,3534.975,98.3
5053,filter:12-conv1:16-conv2:128-fc:16-Momentum,1_epoch,12,16,128,16,0.427,81.56,3535.402,98.3
5054,filter:14-conv1:64-conv2:128-fc:8-Momentum,1_epoch,14,64,128,8,0.683,10.28,3536.085,98.3
5055,filter:2-conv1:64-conv2:1-fc:64-Momentum,1_epoch,2,64,1,64,0.228,89.66,3536.313,98.3
5056,filter:4-conv1:1-conv2:2-fc:8-Momentum,1_epoch,4,1,2,8,0.258,83.97,3536.571,98.3
5057,filter:12-conv1:4-conv2:1-fc:8-Momentum,1_epoch,12,4,1,8,0.182,86.79,3536.753,98.3
5058,filter:8-conv1:64-conv2:256-fc:1-Momentum,1_epoch,8,64,256,1,0.792,10.28,3537.545,98.3
5059,filter:12-conv1:32-conv2:4-fc:64-Momentum,1_epoch,12,32,4,64,0.239,96.42,3537.784,98.3
5060,filter:4-conv1:128-conv2:2-fc:1-Momentum,1_epoch,4,128,2,1,0.414,25.8,3538.198,98.3
5061,filter:6-conv1:256-conv2:8-fc:256-Momentum,1_epoch,6,256,8,256,0.803,96.02,3539.001,98.3
5062,filter:4-conv1:8-conv2:32-fc:64-Momentum,1_epoch,4,8,32,64,0.19,97.35,3539.191,98.3
5063,filter:6-conv1:8-conv2:64-fc:64-Momentum,1_epoch,6,8,64,64,0.205,97.64,3539.396,98.3
5064,filter:12-conv1:1-conv2:128-fc:8-Momentum,1_epoch,12,1,128,8,0.248,87.94,3539.644,98.3
5065,filter:12-conv1:8-conv2:32-fc:256-Momentum,1_epoch,12,8,32,256,0.339,97.22,3539.983,98.3
5066,filter:6-conv1:16-conv2:4-fc:32-Momentum,1_epoch,6,16,4,32,0.194,96.26,3540.177,98.3
5067,filter:8-conv1:8-conv2:2-fc:4-Momentum,1_epoch,8,8,2,4,0.186,83.2,3540.363,98.3
5068,filter:8-conv1:256-conv2:16-fc:16-Momentum,1_epoch,8,256,16,16,0.793,94.79,3541.156,98.3
5069,filter:8-conv1:8-conv2:2-fc:1-Momentum,1_epoch,8,8,2,1,0.16,29.94,3541.316,98.3
5070,filter:4-conv1:4-conv2:128-fc:8-Momentum,1_epoch,4,4,128,8,0.317,91.42,3541.633,98.3
5071,filter:8-conv1:512-conv2:8-fc:4-Momentum,1_epoch,8,512,8,4,1.51,10.28,3543.143,98.3
5072,filter:6-conv1:1-conv2:16-fc:64-Momentum,1_epoch,6,1,16,64,0.305,95.6,3543.448,98.3
5073,filter:4-conv1:1-conv2:512-fc:64-Momentum,1_epoch,4,1,512,64,0.317,93.96,3543.765,98.3
5074,filter:8-conv1:1-conv2:256-fc:16-Momentum,1_epoch,8,1,256,16,0.312,89.71,3544.077,98.3
5075,filter:2-conv1:1-conv2:8-fc:128-Momentum,1_epoch,2,1,8,128,0.274,93.0,3544.351,98.3
5076,filter:6-conv1:16-conv2:2-fc:8-Momentum,1_epoch,6,16,2,8,0.193,89.63,3544.544,98.3
5077,filter:12-conv1:1-conv2:16-fc:512-Momentum,1_epoch,12,1,16,512,0.185,94.52,3544.729,98.3
5078,filter:6-conv1:128-conv2:2-fc:128-Momentum,1_epoch,6,128,2,128,0.46,10.28,3545.189,98.3
5079,filter:2-conv1:64-conv2:2-fc:32-Momentum,1_epoch,2,64,2,32,0.305,88.99,3545.494,98.3
5080,filter:2-conv1:64-conv2:128-fc:8-Momentum,1_epoch,2,64,128,8,0.389,84.36,3545.883,98.3
5081,filter:2-conv1:128-conv2:64-fc:4-Momentum,1_epoch,2,128,64,4,0.388,80.0,3546.271,98.3
5082,filter:8-conv1:4-conv2:4-fc:2-Momentum,1_epoch,8,4,4,2,0.151,51.32,3546.422,98.3
5083,filter:8-conv1:128-conv2:8-fc:16-Momentum,1_epoch,8,128,8,16,0.535,93.64,3546.957,98.3
5084,filter:4-conv1:256-conv2:1-fc:64-Momentum,1_epoch,4,256,1,64,0.703,90.28,3547.66,98.3
5085,filter:4-conv1:32-conv2:2-fc:256-Momentum,1_epoch,4,32,2,256,0.209,96.38,3547.869,98.3
5086,filter:14-conv1:64-conv2:512-fc:512-Momentum,1_epoch,14,64,512,512,1.94,9.8,3549.809,98.3
5087,filter:12-conv1:1-conv2:1-fc:256-Momentum,1_epoch,12,1,1,256,0.25,92.55,3550.059,98.3
5088,filter:8-conv1:2-conv2:2-fc:32-Momentum,1_epoch,8,2,2,32,0.144,92.32,3550.203,98.3
5089,filter:8-conv1:256-conv2:256-fc:2-Momentum,1_epoch,8,256,256,2,1.97,10.28,3552.173,98.3
5090,filter:12-conv1:512-conv2:1-fc:2-Momentum,1_epoch,12,512,1,2,1.72,38.23,3553.893,98.3
5091,filter:4-conv1:64-conv2:16-fc:1-Momentum,1_epoch,4,64,16,1,0.357,10.28,3554.25,98.3
5092,filter:12-conv1:1-conv2:256-fc:2-Momentum,1_epoch,12,1,256,2,0.374,10.28,3554.624,98.3
5093,filter:8-conv1:128-conv2:2-fc:512-Momentum,1_epoch,8,128,2,512,0.633,10.28,3555.257,98.3
5094,filter:6-conv1:2-conv2:4-fc:512-Momentum,1_epoch,6,2,4,512,0.221,96.86,3555.478,98.3
5095,filter:2-conv1:32-conv2:128-fc:256-Momentum,1_epoch,2,32,128,256,0.353,96.2,3555.831,98.3
5096,filter:14-conv1:8-conv2:32-fc:32-Momentum,1_epoch,14,8,32,32,0.232,96.51,3556.063,98.3
5097,filter:2-conv1:512-conv2:16-fc:4-Momentum,1_epoch,2,512,16,4,1.08,80.24,3557.143,98.3
5098,filter:8-conv1:4-conv2:2-fc:128-Momentum,1_epoch,8,4,2,128,0.156,95.46,3557.299,98.3
5099,filter:8-conv1:4-conv2:8-fc:64-Momentum,1_epoch,8,4,8,64,0.275,96.34,3557.574,98.3
5100,filter:12-conv1:1-conv2:64-fc:64-Momentum,1_epoch,12,1,64,64,0.202,93.71,3557.776,98.3
5101,filter:8-conv1:4-conv2:4-fc:256-Momentum,1_epoch,8,4,4,256,0.427,97.03,3558.203,98.3
5102,filter:8-conv1:512-conv2:4-fc:128-Momentum,1_epoch,8,512,4,128,1.32,10.28,3559.523,98.3
5103,filter:14-conv1:8-conv2:2-fc:4-Momentum,1_epoch,14,8,2,4,0.333,71.55,3559.856,98.3
5104,filter:4-conv1:8-conv2:512-fc:1-Momentum,1_epoch,4,8,512,1,0.438,10.28,3560.294,98.3
5105,filter:6-conv1:16-conv2:8-fc:8-Momentum,1_epoch,6,16,8,8,0.419,93.22,3560.713,98.3
5106,filter:2-conv1:256-conv2:64-fc:16-Momentum,1_epoch,2,256,64,16,0.667,94.34,3561.38,98.3
5107,filter:4-conv1:8-conv2:16-fc:64-Momentum,1_epoch,4,8,16,64,0.265,97.14,3561.645,98.3
5108,filter:6-conv1:32-conv2:16-fc:256-Momentum,1_epoch,6,32,16,256,0.24,97.74,3561.885,98.3
5109,filter:8-conv1:64-conv2:16-fc:32-Momentum,1_epoch,8,64,16,32,0.307,96.99,3562.192,98.3
5110,filter:6-conv1:256-conv2:32-fc:512-Momentum,1_epoch,6,256,32,512,1.36,10.28,3563.552,98.3
5111,filter:8-conv1:8-conv2:4-fc:128-Momentum,1_epoch,8,8,4,128,0.171,97.09,3563.723,98.3
5112,filter:6-conv1:32-conv2:8-fc:1-Momentum,1_epoch,6,32,8,1,0.215,10.28,3563.938,98.3
5113,filter:14-conv1:2-conv2:256-fc:64-Momentum,1_epoch,14,2,256,64,0.41,84.39,3564.348,98.3
5114,filter:12-conv1:16-conv2:4-fc:2-Momentum,1_epoch,12,16,4,2,0.205,46.46,3564.553,98.3
5115,filter:4-conv1:1-conv2:4-fc:256-Momentum,1_epoch,4,1,4,256,0.126,93.67,3564.679,98.3
5116,filter:12-conv1:256-conv2:4-fc:4-Momentum,1_epoch,12,256,4,4,0.886,10.28,3565.565,98.3
5117,filter:8-conv1:8-conv2:32-fc:512-Momentum,1_epoch,8,8,32,512,0.276,97.0,3565.841,98.3
5118,filter:14-conv1:512-conv2:1-fc:4-Momentum,1_epoch,14,512,1,4,1.81,57.84,3567.651,98.3
5119,filter:2-conv1:16-conv2:8-fc:16-Momentum,1_epoch,2,16,8,16,0.266,86.61,3567.917,98.3
5120,filter:12-conv1:128-conv2:4-fc:1-Momentum,1_epoch,12,128,4,1,0.491,10.28,3568.408,98.3
5121,filter:6-conv1:16-conv2:1-fc:256-Momentum,1_epoch,6,16,1,256,0.187,93.26,3568.595,98.3
5122,filter:8-conv1:64-conv2:16-fc:256-Momentum,1_epoch,8,64,16,256,0.317,97.14,3568.912,98.3
5123,filter:6-conv1:8-conv2:512-fc:2-Momentum,1_epoch,6,8,512,2,0.739,10.28,3569.651,98.3
5124,filter:6-conv1:512-conv2:1-fc:128-Momentum,1_epoch,6,512,1,128,1.92,94.99,3571.571,98.3
5125,filter:2-conv1:4-conv2:512-fc:1-Momentum,1_epoch,2,4,512,1,0.303,10.28,3571.874,98.3
5126,filter:6-conv1:64-conv2:4-fc:128-Momentum,1_epoch,6,64,4,128,0.607,96.98,3572.481,98.3
5127,filter:2-conv1:256-conv2:32-fc:16-Momentum,1_epoch,2,256,32,16,0.629,94.27,3573.11,98.3
5128,filter:8-conv1:256-conv2:256-fc:1-Momentum,1_epoch,8,256,256,1,1.96,10.28,3575.07,98.3
5129,filter:2-conv1:128-conv2:128-fc:128-Momentum,1_epoch,2,128,128,128,0.433,95.83,3575.503,98.3
5130,filter:6-conv1:32-conv2:16-fc:16-Momentum,1_epoch,6,32,16,16,0.273,96.45,3575.776,98.3
5131,filter:2-conv1:1-conv2:512-fc:2-Momentum,1_epoch,2,1,512,2,0.346,10.28,3576.122,98.3
5132,filter:2-conv1:8-conv2:4-fc:512-Momentum,1_epoch,2,8,4,512,0.151,92.49,3576.273,98.3
5133,filter:8-conv1:8-conv2:512-fc:4-Momentum,1_epoch,8,8,512,4,0.867,10.28,3577.14,98.3
5134,filter:2-conv1:8-conv2:16-fc:32-Momentum,1_epoch,2,8,16,32,0.218,93.3,3577.358,98.3
5135,filter:4-conv1:64-conv2:256-fc:32-Momentum,1_epoch,4,64,256,32,0.579,95.95,3577.937,98.3
5136,filter:14-conv1:8-conv2:512-fc:2-Momentum,1_epoch,14,8,512,2,0.714,10.28,3578.651,98.3
5137,filter:12-conv1:512-conv2:512-fc:32-Momentum,1_epoch,12,512,512,32,9.83,10.28,3588.481,98.3
5138,filter:12-conv1:1-conv2:512-fc:64-Momentum,1_epoch,12,1,512,64,0.424,36.7,3588.905,98.3
5139,filter:12-conv1:512-conv2:128-fc:256-Momentum,1_epoch,12,512,128,256,3.43,10.28,3592.335,98.3
5140,filter:14-conv1:512-conv2:4-fc:64-Momentum,1_epoch,14,512,4,64,1.79,10.28,3594.125,98.3
5141,filter:6-conv1:16-conv2:16-fc:256-Momentum,1_epoch,6,16,16,256,0.399,97.27,3594.524,98.3
5142,filter:4-conv1:64-conv2:8-fc:1-Momentum,1_epoch,4,64,8,1,0.307,24.19,3594.831,98.3
5143,filter:8-conv1:128-conv2:64-fc:64-Momentum,1_epoch,8,128,64,64,0.601,96.79,3595.432,98.3
5144,filter:4-conv1:32-conv2:4-fc:1-Momentum,1_epoch,4,32,4,1,0.408,26.72,3595.84,98.3
5145,filter:14-conv1:128-conv2:8-fc:64-Momentum,1_epoch,14,128,8,64,0.708,95.5,3596.548,98.3
5146,filter:8-conv1:16-conv2:32-fc:2-Momentum,1_epoch,8,16,32,2,0.216,10.28,3596.764,98.3
5147,filter:12-conv1:8-conv2:64-fc:64-Momentum,1_epoch,12,8,64,64,0.275,96.48,3597.039,98.3
5148,filter:2-conv1:1-conv2:8-fc:1-Momentum,1_epoch,2,1,8,1,0.144,25.55,3597.183,98.3
5149,filter:12-conv1:128-conv2:1-fc:64-Momentum,1_epoch,12,128,1,64,0.483,95.39,3597.666,98.3
5150,filter:6-conv1:128-conv2:16-fc:512-Momentum,1_epoch,6,128,16,512,0.462,97.8,3598.128,98.3
5151,filter:6-conv1:64-conv2:128-fc:1-Momentum,1_epoch,6,64,128,1,0.483,10.28,3598.611,98.3
5152,filter:12-conv1:128-conv2:8-fc:4-Momentum,1_epoch,12,128,8,4,0.523,40.55,3599.134,98.3
5153,filter:14-conv1:1-conv2:64-fc:1-Momentum,1_epoch,14,1,64,1,0.209,10.28,3599.343,98.3
5154,filter:14-conv1:64-conv2:256-fc:4-Momentum,1_epoch,14,64,256,4,1.05,10.28,3600.393,98.3
5155,filter:8-conv1:16-conv2:2-fc:256-Momentum,1_epoch,8,16,2,256,0.196,94.13,3600.589,98.3
5156,filter:14-conv1:512-conv2:32-fc:128-Momentum,1_epoch,14,512,32,128,2.34,10.28,3602.929,98.3
5157,filter:6-conv1:128-conv2:32-fc:1-Momentum,1_epoch,6,128,32,1,0.64,10.28,3603.569,98.3
5158,filter:8-conv1:256-conv2:8-fc:64-Momentum,1_epoch,8,256,8,64,0.867,96.05,3604.436,98.3
5159,filter:2-conv1:128-conv2:16-fc:256-Momentum,1_epoch,2,128,16,256,0.459,96.1,3604.895,98.3
5160,filter:6-conv1:1-conv2:1-fc:4-Momentum,1_epoch,6,1,1,4,0.2,67.59,3605.095,98.3
5161,filter:6-conv1:128-conv2:128-fc:128-Momentum,1_epoch,6,128,128,128,0.739,97.56,3605.834,98.3
5162,filter:12-conv1:2-conv2:512-fc:4-Momentum,1_epoch,12,2,512,4,0.52,21.21,3606.354,98.3
5163,filter:2-conv1:128-conv2:256-fc:512-Momentum,1_epoch,2,128,256,512,0.693,96.76,3607.047,98.3
5164,filter:2-conv1:32-conv2:512-fc:8-Momentum,1_epoch,2,32,512,8,0.417,17.62,3607.464,98.3
5165,filter:12-conv1:32-conv2:256-fc:4-Momentum,1_epoch,12,32,256,4,0.591,10.28,3608.055,98.3
5166,filter:4-conv1:16-conv2:512-fc:32-Momentum,1_epoch,4,16,512,32,1.06,94.24,3609.115,98.3
5167,filter:2-conv1:4-conv2:2-fc:32-Momentum,1_epoch,2,4,2,32,0.478,85.32,3609.593,98.3
5168,filter:2-conv1:32-conv2:64-fc:64-Momentum,1_epoch,2,32,64,64,0.219,94.77,3609.812,98.3
5169,filter:2-conv1:512-conv2:256-fc:128-Momentum,1_epoch,2,512,256,128,2.22,96.24,3612.032,98.3
5170,filter:14-conv1:128-conv2:16-fc:32-Momentum,1_epoch,14,128,16,32,0.684,95.89,3612.716,98.3
5171,filter:4-conv1:4-conv2:128-fc:4-Momentum,1_epoch,4,4,128,4,0.301,85.26,3613.017,98.3
5172,filter:6-conv1:256-conv2:2-fc:128-Momentum,1_epoch,6,256,2,128,0.718,10.28,3613.735,98.3
5173,filter:8-conv1:1-conv2:64-fc:16-Momentum,1_epoch,8,1,64,16,0.179,93.74,3613.914,98.3
5174,filter:12-conv1:32-conv2:16-fc:4-Momentum,1_epoch,12,32,16,4,0.357,10.28,3614.271,98.3
5175,filter:6-conv1:1-conv2:2-fc:64-Momentum,1_epoch,6,1,2,64,0.222,92.14,3614.493,98.3
5176,filter:12-conv1:32-conv2:8-fc:256-Momentum,1_epoch,12,32,8,256,0.243,95.98,3614.736,98.3
5177,filter:2-conv1:16-conv2:8-fc:512-Momentum,1_epoch,2,16,8,512,0.367,95.74,3615.103,98.3
5178,filter:4-conv1:8-conv2:4-fc:2-Momentum,1_epoch,4,8,4,2,0.146,45.73,3615.249,98.3
5179,filter:14-conv1:128-conv2:256-fc:256-Momentum,1_epoch,14,128,256,256,1.8,29.15,3617.049,98.3
5180,filter:12-conv1:256-conv2:2-fc:1-Momentum,1_epoch,12,256,2,1,0.959,27.33,3618.008,98.3
5181,filter:14-conv1:8-conv2:256-fc:64-Momentum,1_epoch,14,8,256,64,0.473,90.18,3618.481,98.3
5182,filter:2-conv1:64-conv2:16-fc:256-Momentum,1_epoch,2,64,16,256,0.271,95.73,3618.752,98.3
5183,filter:12-conv1:1-conv2:512-fc:2-Momentum,1_epoch,12,1,512,2,0.613,10.28,3619.365,98.3
